y_true,y_score,y_pred@tau=0.500
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.9944148063659668,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8953180313110352,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.9634160399436951,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.7102142572402954,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6729210019111633,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.703486979007721,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.704034149646759,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.8953180313110352,1
0,0.570824384689331,1
0,0.4425737261772156,0
0,0.570824384689331,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.1241312325000763,0
0,0.7538560032844543,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.4425737261772156,0
0,0.4425737261772156,0
0,0.4425737261772156,0
0,0.9593916535377502,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6063238382339478,1
0,0.703486979007721,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8920156359672546,1
0,0.9709903597831726,1
0,0.8953180313110352,1
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6028280854225159,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.1241312325000763,0
1,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7096781134605408,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8626998662948608,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6993747353553772,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8208714723587036,1
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9593916535377502,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5386099219322205,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9524584412574768,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7631862759590149,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
