y_true,y_score,y_pred@tau=0.500
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8726086616516113,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9495547413825989,1
0,0.6663491129875183,1
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.703486979007721,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8868614435195923,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9787114262580872,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5871456265449524,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.7156506180763245,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7902960181236267,1
0,0.1241312325000763,0
0,0.9528273344039917,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9528273344039917,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.9865921139717102,1
0,0.9756647944450378,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.570824384689331,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8273006081581116,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9727559685707092,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7156506180763245,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9538683295249939,1
0,0.9726957678794861,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6993747353553772,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6605579853057861,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.718018651008606,1
0,0.9943583607673645,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9843301177024841,1
0,0.6993747353553772,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6387736201286316,1
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.6562613248825073,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
