y_true,y_score,y_pred@tau=0.500
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8187448978424072,1
0,0.8187448978424072,1
0,0.9551764726638794,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9551764726638794,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7896454334259033,1
0,0.1241312325000763,0
0,0.7842190861701965,1
0,0.7729535102844238,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5851288437843323,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6605579853057861,1
0,0.1241312325000763,0
0,0.7274784445762634,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.6993747353553772,1
0,0.6993747353553772,1
0,0.1241312325000763,0
0,0.5851288437843323,1
1,0.4425737261772156,0
0,0.9720298647880554,1
1,0.1241312325000763,0
1,0.9962162375450134,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.993366539478302,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9957066178321838,1
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.9054068326950073,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9575554728507996,1
0,0.9909479022026062,1
0,0.6163246035575867,1
0,0.1241312325000763,0
0,0.703486979007721,1
0,0.6787811517715454,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5731308460235596,1
1,0.8265731930732727,1
0,0.1241312325000763,0
0,0.7109864950180054,1
0,0.6174383163452148,1
0,0.7156506180763245,1
0,0.1241312325000763,0
0,0.9100630283355713,1
0,0.9551764726638794,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9816379547119141,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.704034149646759,1
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9775553941726685,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.703486979007721,1
0,0.9137186408042908,1
0,0.9389291405677795,1
0,0.7770756483078003,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9635316729545593,1
0,0.6028280854225159,1
0,0.9705674648284912,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9551591873168945,1
0,0.9573777318000793,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.9658227562904358,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8138290643692017,1
0,0.1241312325000763,0
0,0.703486979007721,1
0,0.1241312325000763,0
0,0.6174383163452148,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7156506180763245,1
0,0.731654167175293,1
0,0.9031304717063904,1
0,0.6523290872573853,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6791877746582031,1
0,0.9397031664848328,1
0,0.5871456265449524,1
0,0.1241312325000763,0
0,0.8934164047241211,1
0,0.1241312325000763,0
0,0.732989490032196,1
0,0.9822238087654114,1
0,0.9963006973266602,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8277576565742493,1
1,0.9889950156211853,1
0,0.6174383163452148,1
0,0.9823886752128601,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.6663491129875183,1
0,0.9543752074241638,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9346538186073303,1
0,0.6804750561714172,1
0,0.9901784658432007,1
0,0.1241312325000763,0
0,0.7905005216598511,1
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.9554385542869568,1
0,0.7842190861701965,1
1,0.9960803389549255,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7850450277328491,1
0,0.1241312325000763,0
0,0.995988667011261,1
0,0.8143340945243835,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.508480966091156,1
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9134267568588257,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.9739570021629333,1
0,0.5851288437843323,1
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7102142572402954,1
0,0.7102142572402954,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.732989490032196,1
0,0.5386099219322205,1
0,0.5851288437843323,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5386099219322205,1
0,0.9814797043800354,1
0,0.1241312325000763,0
0,0.9454120397567749,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9946103096008301,1
1,0.9889094233512878,1
0,0.9341227412223816,1
0,0.621518611907959,1
0,0.1241312325000763,0
0,0.9913882613182068,1
0,0.9430190324783325,1
0,0.9756647944450378,1
0,0.703486979007721,1
0,0.704034149646759,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9349951148033142,1
0,0.9349676370620728,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.8609524369239807,1
0,0.1241312325000763,0
0,0.8027591705322266,1
0,0.992010772228241,1
0,0.1241312325000763,0
1,0.9897012710571289,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.7102142572402954,1
0,0.9551764726638794,1
0,0.8208714723587036,1
1,0.9871110916137695,1
0,0.1241312325000763,0
1,0.99165278673172,1
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.8133371472358704,1
0,0.1241312325000763,0
0,0.1241312325000763,0
1,0.9865882992744446,1
0,0.1241312325000763,0
0,0.7653424739837646,1
0,0.1241312325000763,0
0,0.5851288437843323,1
0,0.1241312325000763,0
0,0.4765529930591583,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9958940744400024,1
0,0.9842453598976135,1
0,0.7563684582710266,1
0,0.968481183052063,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.807523250579834,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9961094260215759,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9434464573860168,1
0,0.986774206161499,1
1,0.9789761900901794,1
1,0.9905143976211548,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9669597744941711,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9731872081756592,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.5851288437843323,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.4425737261772156,0
0,0.1241312325000763,0
0,0.6787811517715454,1
0,0.1241312325000763,0
1,0.6993747353553772,1
1,0.9926744103431702,1
0,0.7167399525642395,1
1,0.9969913959503174,1
0,0.1241312325000763,0
0,0.9937319159507751,1
0,0.5731308460235596,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9051523208618164,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.9729200601577759,1
0,0.1241312325000763,0
0,0.6163246035575867,1
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
0,0.1241312325000763,0
