seq,uid,row,y_true,y_score,y_pred@tau=0.976
684,LPa.csv#row=684#ctx=3#off=1,684,0,0.090576171875,0
1556,LPa.csv#row=1556#ctx=3#off=1,1556,0,0.090576171875,0
1175,LPa.csv#row=1175#ctx=3#off=1,1175,0,0.090576171875,0
1368,LPa.csv#row=1368#ctx=3#off=1,1368,0,0.090576171875,0
55,LPa.csv#row=55#ctx=3#off=1,55,0,0.70947265625,0
1699,LPa.csv#row=1699#ctx=3#off=1,1699,0,0.090576171875,0
2005,LPa.csv#row=2005#ctx=3#off=1,2005,0,0.090576171875,0
520,LPa.csv#row=520#ctx=3#off=1,520,0,0.090576171875,0
1339,LPa.csv#row=1339#ctx=3#off=1,1339,0,0.090576171875,0
817,LPa.csv#row=817#ctx=3#off=1,817,0,0.090576171875,0
1664,LPa.csv#row=1664#ctx=3#off=1,1664,0,0.090576171875,0
1725,LPa.csv#row=1725#ctx=3#off=1,1725,0,0.090576171875,0
1706,LPa.csv#row=1706#ctx=3#off=1,1706,0,0.090576171875,0
856,LPa.csv#row=856#ctx=3#off=1,856,0,0.090576171875,0
293,LPa.csv#row=293#ctx=3#off=1,293,0,0.090576171875,0
2256,LPa.csv#row=2256#ctx=3#off=1,2256,0,0.090576171875,0
579,LPa.csv#row=579#ctx=3#off=1,579,0,0.090576171875,0
954,LPa.csv#row=954#ctx=3#off=1,954,0,0.090576171875,0
2330,LPa.csv#row=2330#ctx=3#off=1,2330,0,0.090576171875,0
2537,LPa.csv#row=2537#ctx=3#off=1,2537,0,0.090576171875,0
186,LPa.csv#row=186#ctx=3#off=1,186,0,0.090576171875,0
2131,LPa.csv#row=2131#ctx=3#off=1,2131,0,0.090576171875,0
2088,LPa.csv#row=2088#ctx=3#off=1,2088,0,0.090576171875,0
1512,LPa.csv#row=1512#ctx=3#off=1,1512,0,0.090576171875,0
757,LPa.csv#row=757#ctx=3#off=1,757,0,0.090576171875,0
1720,LPa.csv#row=1720#ctx=3#off=1,1720,0,0.090576171875,0
2118,LPa.csv#row=2118#ctx=3#off=1,2118,0,0.090576171875,0
1645,LPa.csv#row=1645#ctx=3#off=1,1645,0,0.090576171875,0
822,LPa.csv#row=822#ctx=3#off=1,822,0,0.090576171875,0
743,LPa.csv#row=743#ctx=3#off=1,743,0,0.090576171875,0
887,LPa.csv#row=887#ctx=3#off=1,887,0,0.090576171875,0
1488,LPa.csv#row=1488#ctx=3#off=1,1488,0,0.090576171875,0
2234,LPa.csv#row=2234#ctx=3#off=1,2234,0,0.090576171875,0
819,LPa.csv#row=819#ctx=3#off=1,819,0,0.090576171875,0
1957,LPa.csv#row=1957#ctx=3#off=1,1957,0,0.090576171875,0
1922,LPa.csv#row=1922#ctx=3#off=1,1922,0,0.090576171875,0
0,LPa.csv#row=0#ctx=3#off=1,0,1,0.9921875,1
797,LPa.csv#row=797#ctx=3#off=1,797,0,0.090576171875,0
2129,LPa.csv#row=2129#ctx=3#off=1,2129,0,0.090576171875,0
553,LPa.csv#row=553#ctx=3#off=1,553,0,0.090576171875,0
1365,LPa.csv#row=1365#ctx=3#off=1,1365,0,0.090576171875,0
452,LPa.csv#row=452#ctx=3#off=1,452,0,0.090576171875,0
1678,LPa.csv#row=1678#ctx=3#off=1,1678,0,0.090576171875,0
1958,LPa.csv#row=1958#ctx=3#off=1,1958,0,0.090576171875,0
48,LPa.csv#row=48#ctx=3#off=1,48,1,0.98486328125,1
440,LPa.csv#row=440#ctx=3#off=1,440,0,0.090576171875,0
1964,LPa.csv#row=1964#ctx=3#off=1,1964,0,0.090576171875,0
1666,LPa.csv#row=1666#ctx=3#off=1,1666,0,0.090576171875,0
863,LPa.csv#row=863#ctx=3#off=1,863,0,0.090576171875,0
50,LPa.csv#row=50#ctx=3#off=1,50,1,0.98486328125,1
204,LPa.csv#row=204#ctx=3#off=1,204,0,0.090576171875,0
1509,LPa.csv#row=1509#ctx=3#off=1,1509,0,0.090576171875,0
455,LPa.csv#row=455#ctx=3#off=1,455,0,0.090576171875,0
1561,LPa.csv#row=1561#ctx=3#off=1,1561,0,0.090576171875,0
1859,LPa.csv#row=1859#ctx=3#off=1,1859,0,0.090576171875,0
234,LPa.csv#row=234#ctx=3#off=1,234,0,0.090576171875,0
1361,LPa.csv#row=1361#ctx=3#off=1,1361,0,0.090576171875,0
1635,LPa.csv#row=1635#ctx=3#off=1,1635,0,0.090576171875,0
692,LPa.csv#row=692#ctx=3#off=1,692,0,0.090576171875,0
1751,LPa.csv#row=1751#ctx=3#off=1,1751,0,0.090576171875,0
2322,LPa.csv#row=2322#ctx=3#off=1,2322,0,0.090576171875,0
1945,LPa.csv#row=1945#ctx=3#off=1,1945,0,0.090576171875,0
149,LPa.csv#row=149#ctx=3#off=1,149,0,0.090576171875,0
589,LPa.csv#row=589#ctx=3#off=1,589,0,0.090576171875,0
295,LPa.csv#row=295#ctx=3#off=1,295,0,0.090576171875,0
2619,LPa.csv#row=2619#ctx=3#off=1,2619,0,0.090576171875,0
1466,LPa.csv#row=1466#ctx=3#off=1,1466,0,0.090576171875,0
2411,LPa.csv#row=2411#ctx=3#off=1,2411,0,0.090576171875,0
2281,LPa.csv#row=2281#ctx=3#off=1,2281,0,0.090576171875,0
1286,LPa.csv#row=1286#ctx=3#off=1,1286,0,0.090576171875,0
737,LPa.csv#row=737#ctx=3#off=1,737,0,0.090576171875,0
41,LPa.csv#row=41#ctx=3#off=1,41,1,0.98486328125,1
356,LPa.csv#row=356#ctx=3#off=1,356,0,0.090576171875,0
2026,LPa.csv#row=2026#ctx=3#off=1,2026,0,0.090576171875,0
2577,LPa.csv#row=2577#ctx=3#off=1,2577,0,0.090576171875,0
298,LPa.csv#row=298#ctx=3#off=1,298,0,0.090576171875,0
2135,LPa.csv#row=2135#ctx=3#off=1,2135,0,0.090576171875,0
1539,LPa.csv#row=1539#ctx=3#off=1,1539,0,0.090576171875,0
2242,LPa.csv#row=2242#ctx=3#off=1,2242,0,0.090576171875,0
1194,LPa.csv#row=1194#ctx=3#off=1,1194,0,0.090576171875,0
1887,LPa.csv#row=1887#ctx=3#off=1,1887,0,0.090576171875,0
965,LPa.csv#row=965#ctx=3#off=1,965,0,0.090576171875,0
763,LPa.csv#row=763#ctx=3#off=1,763,0,0.090576171875,0
1959,LPa.csv#row=1959#ctx=3#off=1,1959,0,0.090576171875,0
534,LPa.csv#row=534#ctx=3#off=1,534,0,0.090576171875,0
26,LPa.csv#row=26#ctx=3#off=1,26,0,0.9140625,0
1100,LPa.csv#row=1100#ctx=3#off=1,1100,0,0.090576171875,0
124,LPa.csv#row=124#ctx=3#off=1,124,0,0.090576171875,0
2585,LPa.csv#row=2585#ctx=3#off=1,2585,0,0.090576171875,0
223,LPa.csv#row=223#ctx=3#off=1,223,0,0.090576171875,0
2623,LPa.csv#row=2623#ctx=3#off=1,2623,0,0.090576171875,0
148,LPa.csv#row=148#ctx=3#off=1,148,0,0.98681640625,1
930,LPa.csv#row=930#ctx=3#off=1,930,0,0.090576171875,0
628,LPa.csv#row=628#ctx=3#off=1,628,0,0.090576171875,0
619,LPa.csv#row=619#ctx=3#off=1,619,0,0.090576171875,0
1451,LPa.csv#row=1451#ctx=3#off=1,1451,0,0.090576171875,0
1850,LPa.csv#row=1850#ctx=3#off=1,1850,0,0.090576171875,0
2257,LPa.csv#row=2257#ctx=3#off=1,2257,0,0.090576171875,0
2099,LPa.csv#row=2099#ctx=3#off=1,2099,0,0.090576171875,0
2575,LPa.csv#row=2575#ctx=3#off=1,2575,0,0.090576171875,0
603,LPa.csv#row=603#ctx=3#off=1,603,0,0.090576171875,0
1330,LPa.csv#row=1330#ctx=3#off=1,1330,0,0.090576171875,0
1042,LPa.csv#row=1042#ctx=3#off=1,1042,0,0.090576171875,0
2610,LPa.csv#row=2610#ctx=3#off=1,2610,0,0.090576171875,0
1328,LPa.csv#row=1328#ctx=3#off=1,1328,0,0.090576171875,0
1914,LPa.csv#row=1914#ctx=3#off=1,1914,0,0.090576171875,0
873,LPa.csv#row=873#ctx=3#off=1,873,0,0.090576171875,0
2624,LPa.csv#row=2624#ctx=3#off=1,2624,0,0.090576171875,0
1337,LPa.csv#row=1337#ctx=3#off=1,1337,0,0.090576171875,0
1173,LPa.csv#row=1173#ctx=3#off=1,1173,0,0.090576171875,0
782,LPa.csv#row=782#ctx=3#off=1,782,0,0.090576171875,0
1648,LPa.csv#row=1648#ctx=3#off=1,1648,0,0.090576171875,0
1174,LPa.csv#row=1174#ctx=3#off=1,1174,0,0.090576171875,0
2504,LPa.csv#row=2504#ctx=3#off=1,2504,0,0.090576171875,0
343,LPa.csv#row=343#ctx=3#off=1,343,0,0.090576171875,0
333,LPa.csv#row=333#ctx=3#off=1,333,0,0.090576171875,0
580,LPa.csv#row=580#ctx=3#off=1,580,0,0.090576171875,0
683,LPa.csv#row=683#ctx=3#off=1,683,0,0.090576171875,0
1222,LPa.csv#row=1222#ctx=3#off=1,1222,0,0.090576171875,0
2185,LPa.csv#row=2185#ctx=3#off=1,2185,0,0.090576171875,0
1682,LPa.csv#row=1682#ctx=3#off=1,1682,0,0.090576171875,0
799,LPa.csv#row=799#ctx=3#off=1,799,0,0.090576171875,0
1184,LPa.csv#row=1184#ctx=3#off=1,1184,0,0.090576171875,0
917,LPa.csv#row=917#ctx=3#off=1,917,0,0.090576171875,0
1304,LPa.csv#row=1304#ctx=3#off=1,1304,0,0.090576171875,0
1411,LPa.csv#row=1411#ctx=3#off=1,1411,0,0.090576171875,0
1031,LPa.csv#row=1031#ctx=3#off=1,1031,0,0.090576171875,0
1821,LPa.csv#row=1821#ctx=3#off=1,1821,0,0.090576171875,0
2388,LPa.csv#row=2388#ctx=3#off=1,2388,0,0.090576171875,0
1927,LPa.csv#row=1927#ctx=3#off=1,1927,0,0.090576171875,0
2020,LPa.csv#row=2020#ctx=3#off=1,2020,0,0.090576171875,0
2121,LPa.csv#row=2121#ctx=3#off=1,2121,0,0.090576171875,0
1385,LPa.csv#row=1385#ctx=3#off=1,1385,0,0.090576171875,0
753,LPa.csv#row=753#ctx=3#off=1,753,0,0.090576171875,0
1549,LPa.csv#row=1549#ctx=3#off=1,1549,0,0.090576171875,0
2592,LPa.csv#row=2592#ctx=3#off=1,2592,0,0.090576171875,0
2632,LPa.csv#row=2632#ctx=3#off=1,2632,0,0.090576171875,0
1068,LPa.csv#row=1068#ctx=3#off=1,1068,0,0.090576171875,0
673,LPa.csv#row=673#ctx=3#off=1,673,0,0.090576171875,0
150,LPa.csv#row=150#ctx=3#off=1,150,0,0.090576171875,0
1001,LPa.csv#row=1001#ctx=3#off=1,1001,0,0.090576171875,0
1944,LPa.csv#row=1944#ctx=3#off=1,1944,0,0.090576171875,0
296,LPa.csv#row=296#ctx=3#off=1,296,0,0.090576171875,0
820,LPa.csv#row=820#ctx=3#off=1,820,0,0.090576171875,0
2347,LPa.csv#row=2347#ctx=3#off=1,2347,0,0.090576171875,0
2227,LPa.csv#row=2227#ctx=3#off=1,2227,0,0.090576171875,0
2364,LPa.csv#row=2364#ctx=3#off=1,2364,0,0.090576171875,0
2481,LPa.csv#row=2481#ctx=3#off=1,2481,0,0.090576171875,0
1499,LPa.csv#row=1499#ctx=3#off=1,1499,0,0.090576171875,0
2628,LPa.csv#row=2628#ctx=3#off=1,2628,0,0.090576171875,0
740,LPa.csv#row=740#ctx=3#off=1,740,0,0.090576171875,0
60,LPa.csv#row=60#ctx=3#off=1,60,0,0.70947265625,0
415,LPa.csv#row=415#ctx=3#off=1,415,0,0.090576171875,0
8,LPa.csv#row=8#ctx=3#off=1,8,1,0.99169921875,1
1378,LPa.csv#row=1378#ctx=3#off=1,1378,0,0.090576171875,0
1820,LPa.csv#row=1820#ctx=3#off=1,1820,0,0.090576171875,0
2483,LPa.csv#row=2483#ctx=3#off=1,2483,0,0.090576171875,0
598,LPa.csv#row=598#ctx=3#off=1,598,0,0.090576171875,0
162,LPa.csv#row=162#ctx=3#off=1,162,0,0.090576171875,0
2301,LPa.csv#row=2301#ctx=3#off=1,2301,0,0.090576171875,0
756,LPa.csv#row=756#ctx=3#off=1,756,0,0.090576171875,0
1950,LPa.csv#row=1950#ctx=3#off=1,1950,0,0.090576171875,0
1524,LPa.csv#row=1524#ctx=3#off=1,1524,0,0.090576171875,0
2574,LPa.csv#row=2574#ctx=3#off=1,2574,0,0.090576171875,0
314,LPa.csv#row=314#ctx=3#off=1,314,0,0.090576171875,0
2067,LPa.csv#row=2067#ctx=3#off=1,2067,0,0.090576171875,0
1566,LPa.csv#row=1566#ctx=3#off=1,1566,0,0.090576171875,0
1903,LPa.csv#row=1903#ctx=3#off=1,1903,0,0.090576171875,0
1768,LPa.csv#row=1768#ctx=3#off=1,1768,0,0.090576171875,0
2151,LPa.csv#row=2151#ctx=3#off=1,2151,0,0.090576171875,0
2030,LPa.csv#row=2030#ctx=3#off=1,2030,0,0.090576171875,0
795,LPa.csv#row=795#ctx=3#off=1,795,0,0.090576171875,0
125,LPa.csv#row=125#ctx=3#off=1,125,0,0.090576171875,0
1191,LPa.csv#row=1191#ctx=3#off=1,1191,0,0.090576171875,0
1599,LPa.csv#row=1599#ctx=3#off=1,1599,0,0.090576171875,0
506,LPa.csv#row=506#ctx=3#off=1,506,0,0.090576171875,0
2429,LPa.csv#row=2429#ctx=3#off=1,2429,0,0.090576171875,0
503,LPa.csv#row=503#ctx=3#off=1,503,0,0.090576171875,0
1131,LPa.csv#row=1131#ctx=3#off=1,1131,0,0.090576171875,0
1119,LPa.csv#row=1119#ctx=3#off=1,1119,0,0.090576171875,0
1537,LPa.csv#row=1537#ctx=3#off=1,1537,0,0.090576171875,0
2412,LPa.csv#row=2412#ctx=3#off=1,2412,0,0.090576171875,0
1181,LPa.csv#row=1181#ctx=3#off=1,1181,0,0.090576171875,0
1370,LPa.csv#row=1370#ctx=3#off=1,1370,0,0.090576171875,0
1250,LPa.csv#row=1250#ctx=3#off=1,1250,0,0.090576171875,0
1057,LPa.csv#row=1057#ctx=3#off=1,1057,0,0.090576171875,0
674,LPa.csv#row=674#ctx=3#off=1,674,0,0.090576171875,0
2291,LPa.csv#row=2291#ctx=3#off=1,2291,0,0.090576171875,0
2634,LPa.csv#row=2634#ctx=3#off=1,2634,0,0.090576171875,0
1242,LPa.csv#row=1242#ctx=3#off=1,1242,0,0.090576171875,0
278,LPa.csv#row=278#ctx=3#off=1,278,0,0.090576171875,0
1776,LPa.csv#row=1776#ctx=3#off=1,1776,0,0.090576171875,0
2144,LPa.csv#row=2144#ctx=3#off=1,2144,0,0.090576171875,0
1822,LPa.csv#row=1822#ctx=3#off=1,1822,0,0.090576171875,0
1868,LPa.csv#row=1868#ctx=3#off=1,1868,0,0.090576171875,0
1379,LPa.csv#row=1379#ctx=3#off=1,1379,0,0.090576171875,0
2327,LPa.csv#row=2327#ctx=3#off=1,2327,0,0.090576171875,0
279,LPa.csv#row=279#ctx=3#off=1,279,0,0.090576171875,0
2354,LPa.csv#row=2354#ctx=3#off=1,2354,0,0.090576171875,0
71,LPa.csv#row=71#ctx=3#off=1,71,0,0.70947265625,0
1916,LPa.csv#row=1916#ctx=3#off=1,1916,0,0.090576171875,0
176,LPa.csv#row=176#ctx=3#off=1,176,0,0.090576171875,0
626,LPa.csv#row=626#ctx=3#off=1,626,0,0.090576171875,0
2145,LPa.csv#row=2145#ctx=3#off=1,2145,0,0.090576171875,0
1236,LPa.csv#row=1236#ctx=3#off=1,1236,0,0.090576171875,0
34,LPa.csv#row=34#ctx=3#off=1,34,0,0.84228515625,0
785,LPa.csv#row=785#ctx=3#off=1,785,0,0.090576171875,0
2572,LPa.csv#row=2572#ctx=3#off=1,2572,0,0.090576171875,0
408,LPa.csv#row=408#ctx=3#off=1,408,1,0.9931640625,1
1477,LPa.csv#row=1477#ctx=3#off=1,1477,0,0.090576171875,0
511,LPa.csv#row=511#ctx=3#off=1,511,0,0.090576171875,0
1880,LPa.csv#row=1880#ctx=3#off=1,1880,0,0.090576171875,0
97,LPa.csv#row=97#ctx=3#off=1,97,0,0.84228515625,0
1551,LPa.csv#row=1551#ctx=3#off=1,1551,0,0.090576171875,0
518,LPa.csv#row=518#ctx=3#off=1,518,0,0.090576171875,0
432,LPa.csv#row=432#ctx=3#off=1,432,0,0.090576171875,0
1375,LPa.csv#row=1375#ctx=3#off=1,1375,0,0.090576171875,0
1405,LPa.csv#row=1405#ctx=3#off=1,1405,0,0.090576171875,0
1897,LPa.csv#row=1897#ctx=3#off=1,1897,0,0.090576171875,0
126,LPa.csv#row=126#ctx=3#off=1,126,0,0.090576171875,0
1296,LPa.csv#row=1296#ctx=3#off=1,1296,0,0.090576171875,0
932,LPa.csv#row=932#ctx=3#off=1,932,0,0.090576171875,0
116,LPa.csv#row=116#ctx=3#off=1,116,0,0.090576171875,0
457,LPa.csv#row=457#ctx=3#off=1,457,0,0.090576171875,0
907,LPa.csv#row=907#ctx=3#off=1,907,0,0.090576171875,0
1079,LPa.csv#row=1079#ctx=3#off=1,1079,0,0.090576171875,0
2430,LPa.csv#row=2430#ctx=3#off=1,2430,0,0.090576171875,0
269,LPa.csv#row=269#ctx=3#off=1,269,0,0.090576171875,0
1050,LPa.csv#row=1050#ctx=3#off=1,1050,0,0.090576171875,0
240,LPa.csv#row=240#ctx=3#off=1,240,0,0.090576171875,0
2208,LPa.csv#row=2208#ctx=3#off=1,2208,0,0.090576171875,0
227,LPa.csv#row=227#ctx=3#off=1,227,0,0.090576171875,0
561,LPa.csv#row=561#ctx=3#off=1,561,0,0.090576171875,0
2432,LPa.csv#row=2432#ctx=3#off=1,2432,0,0.090576171875,0
726,LPa.csv#row=726#ctx=3#off=1,726,0,0.090576171875,0
891,LPa.csv#row=891#ctx=3#off=1,891,0,0.090576171875,0
1494,LPa.csv#row=1494#ctx=3#off=1,1494,0,0.090576171875,0
2486,LPa.csv#row=2486#ctx=3#off=1,2486,0,0.090576171875,0
2248,LPa.csv#row=2248#ctx=3#off=1,2248,0,0.090576171875,0
2050,LPa.csv#row=2050#ctx=3#off=1,2050,0,0.090576171875,0
967,LPa.csv#row=967#ctx=3#off=1,967,0,0.090576171875,0
1225,LPa.csv#row=1225#ctx=3#off=1,1225,0,0.090576171875,0
395,LPa.csv#row=395#ctx=3#off=1,395,0,0.090576171875,0
2532,LPa.csv#row=2532#ctx=3#off=1,2532,0,0.090576171875,0
838,LPa.csv#row=838#ctx=3#off=1,838,0,0.090576171875,0
1892,LPa.csv#row=1892#ctx=3#off=1,1892,0,0.090576171875,0
174,LPa.csv#row=174#ctx=3#off=1,174,0,0.090576171875,0
2447,LPa.csv#row=2447#ctx=3#off=1,2447,0,0.090576171875,0
767,LPa.csv#row=767#ctx=3#off=1,767,0,0.090576171875,0
2604,LPa.csv#row=2604#ctx=3#off=1,2604,0,0.090576171875,0
2600,LPa.csv#row=2600#ctx=3#off=1,2600,0,0.090576171875,0
925,LPa.csv#row=925#ctx=3#off=1,925,0,0.090576171875,0
769,LPa.csv#row=769#ctx=3#off=1,769,0,0.090576171875,0
765,LPa.csv#row=765#ctx=3#off=1,765,0,0.090576171875,0
1852,LPa.csv#row=1852#ctx=3#off=1,1852,0,0.090576171875,0
847,LPa.csv#row=847#ctx=3#off=1,847,0,0.090576171875,0
56,LPa.csv#row=56#ctx=3#off=1,56,0,0.70947265625,0
2220,LPa.csv#row=2220#ctx=3#off=1,2220,0,0.090576171875,0
1913,LPa.csv#row=1913#ctx=3#off=1,1913,0,0.090576171875,0
540,LPa.csv#row=540#ctx=3#off=1,540,0,0.090576171875,0
1396,LPa.csv#row=1396#ctx=3#off=1,1396,0,0.090576171875,0
1996,LPa.csv#row=1996#ctx=3#off=1,1996,0,0.090576171875,0
938,LPa.csv#row=938#ctx=3#off=1,938,0,0.090576171875,0
727,LPa.csv#row=727#ctx=3#off=1,727,0,0.090576171875,0
1764,LPa.csv#row=1764#ctx=3#off=1,1764,0,0.090576171875,0
438,LPa.csv#row=438#ctx=3#off=1,438,0,0.090576171875,0
2236,LPa.csv#row=2236#ctx=3#off=1,2236,0,0.090576171875,0
1536,LPa.csv#row=1536#ctx=3#off=1,1536,0,0.090576171875,0
1151,LPa.csv#row=1151#ctx=3#off=1,1151,0,0.090576171875,0
1911,LPa.csv#row=1911#ctx=3#off=1,1911,0,0.090576171875,0
1008,LPa.csv#row=1008#ctx=3#off=1,1008,0,0.090576171875,0
730,LPa.csv#row=730#ctx=3#off=1,730,0,0.090576171875,0
241,LPa.csv#row=241#ctx=3#off=1,241,0,0.090576171875,0
1323,LPa.csv#row=1323#ctx=3#off=1,1323,0,0.090576171875,0
1603,LPa.csv#row=1603#ctx=3#off=1,1603,0,0.090576171875,0
153,LPa.csv#row=153#ctx=3#off=1,153,0,0.090576171875,0
837,LPa.csv#row=837#ctx=3#off=1,837,0,0.090576171875,0
1206,LPa.csv#row=1206#ctx=3#off=1,1206,0,0.090576171875,0
1446,LPa.csv#row=1446#ctx=3#off=1,1446,0,0.090576171875,0
1910,LPa.csv#row=1910#ctx=3#off=1,1910,0,0.090576171875,0
2084,LPa.csv#row=2084#ctx=3#off=1,2084,0,0.090576171875,0
43,LPa.csv#row=43#ctx=3#off=1,43,1,0.9814453125,1
1621,LPa.csv#row=1621#ctx=3#off=1,1621,0,0.090576171875,0
1393,LPa.csv#row=1393#ctx=3#off=1,1393,0,0.090576171875,0
1826,LPa.csv#row=1826#ctx=3#off=1,1826,0,0.090576171875,0
936,LPa.csv#row=936#ctx=3#off=1,936,0,0.090576171875,0
1049,LPa.csv#row=1049#ctx=3#off=1,1049,0,0.090576171875,0
52,LPa.csv#row=52#ctx=3#off=1,52,0,0.9921875,1
1946,LPa.csv#row=1946#ctx=3#off=1,1946,0,0.090576171875,0
670,LPa.csv#row=670#ctx=3#off=1,670,0,0.090576171875,0
1190,LPa.csv#row=1190#ctx=3#off=1,1190,0,0.090576171875,0
2608,LPa.csv#row=2608#ctx=3#off=1,2608,0,0.090576171875,0
383,LPa.csv#row=383#ctx=3#off=1,383,0,0.98681640625,1
984,LPa.csv#row=984#ctx=3#off=1,984,0,0.090576171875,0
1487,LPa.csv#row=1487#ctx=3#off=1,1487,0,0.090576171875,0
1029,LPa.csv#row=1029#ctx=3#off=1,1029,0,0.090576171875,0
1219,LPa.csv#row=1219#ctx=3#off=1,1219,0,0.090576171875,0
309,LPa.csv#row=309#ctx=3#off=1,309,0,0.090576171875,0
1110,LPa.csv#row=1110#ctx=3#off=1,1110,0,0.090576171875,0
1061,LPa.csv#row=1061#ctx=3#off=1,1061,0,0.090576171875,0
1584,LPa.csv#row=1584#ctx=3#off=1,1584,0,0.090576171875,0
668,LPa.csv#row=668#ctx=3#off=1,668,0,0.090576171875,0
1641,LPa.csv#row=1641#ctx=3#off=1,1641,0,0.090576171875,0
2502,LPa.csv#row=2502#ctx=3#off=1,2502,0,0.090576171875,0
700,LPa.csv#row=700#ctx=3#off=1,700,0,0.090576171875,0
1257,LPa.csv#row=1257#ctx=3#off=1,1257,0,0.090576171875,0
812,LPa.csv#row=812#ctx=3#off=1,812,0,0.090576171875,0
754,LPa.csv#row=754#ctx=3#off=1,754,0,0.090576171875,0
624,LPa.csv#row=624#ctx=3#off=1,624,0,0.090576171875,0
1671,LPa.csv#row=1671#ctx=3#off=1,1671,0,0.090576171875,0
2170,LPa.csv#row=2170#ctx=3#off=1,2170,0,0.090576171875,0
953,LPa.csv#row=953#ctx=3#off=1,953,0,0.090576171875,0
1465,LPa.csv#row=1465#ctx=3#off=1,1465,0,0.090576171875,0
1997,LPa.csv#row=1997#ctx=3#off=1,1997,0,0.090576171875,0
693,LPa.csv#row=693#ctx=3#off=1,693,0,0.090576171875,0
1862,LPa.csv#row=1862#ctx=3#off=1,1862,0,0.090576171875,0
2255,LPa.csv#row=2255#ctx=3#off=1,2255,0,0.090576171875,0
1949,LPa.csv#row=1949#ctx=3#off=1,1949,0,0.090576171875,0
1724,LPa.csv#row=1724#ctx=3#off=1,1724,0,0.090576171875,0
1879,LPa.csv#row=1879#ctx=3#off=1,1879,0,0.090576171875,0
2143,LPa.csv#row=2143#ctx=3#off=1,2143,0,0.090576171875,0
2244,LPa.csv#row=2244#ctx=3#off=1,2244,0,0.090576171875,0
1530,LPa.csv#row=1530#ctx=3#off=1,1530,0,0.090576171875,0
1819,LPa.csv#row=1819#ctx=3#off=1,1819,0,0.090576171875,0
608,LPa.csv#row=608#ctx=3#off=1,608,0,0.090576171875,0
1458,LPa.csv#row=1458#ctx=3#off=1,1458,0,0.090576171875,0
1506,LPa.csv#row=1506#ctx=3#off=1,1506,0,0.090576171875,0
2601,LPa.csv#row=2601#ctx=3#off=1,2601,0,0.090576171875,0
401,LPa.csv#row=401#ctx=3#off=1,401,0,0.090576171875,0
1420,LPa.csv#row=1420#ctx=3#off=1,1420,0,0.090576171875,0
