seq,uid,row,y_true,y_score,y_pred@tau=0.976
270,LPa.csv#row=270#ctx=3#off=1,270,0,0.090576171875,0
441,LPa.csv#row=441#ctx=3#off=1,441,0,0.090576171875,0
2457,LPa.csv#row=2457#ctx=3#off=1,2457,0,0.090576171875,0
308,LPa.csv#row=308#ctx=3#off=1,308,0,0.090576171875,0
729,LPa.csv#row=729#ctx=3#off=1,729,0,0.090576171875,0
5,LPa.csv#row=5#ctx=3#off=1,5,1,0.9716796875,0
766,LPa.csv#row=766#ctx=3#off=1,766,1,0.090576171875,0
2324,LPa.csv#row=2324#ctx=3#off=1,2324,0,0.090576171875,0
2201,LPa.csv#row=2201#ctx=3#off=1,2201,0,0.090576171875,0
1704,LPa.csv#row=1704#ctx=3#off=1,1704,1,0.090576171875,0
1482,LPa.csv#row=1482#ctx=3#off=1,1482,0,0.090576171875,0
1167,LPa.csv#row=1167#ctx=3#off=1,1167,0,0.090576171875,0
1962,LPa.csv#row=1962#ctx=3#off=1,1962,0,0.090576171875,0
2240,LPa.csv#row=2240#ctx=3#off=1,2240,0,0.090576171875,0
2119,LPa.csv#row=2119#ctx=3#off=1,2119,0,0.090576171875,0
115,LPa.csv#row=115#ctx=3#off=1,115,0,0.090576171875,0
283,LPa.csv#row=283#ctx=3#off=1,283,0,0.090576171875,0
1382,LPa.csv#row=1382#ctx=3#off=1,1382,0,0.090576171875,0
430,LPa.csv#row=430#ctx=3#off=1,430,0,0.090576171875,0
642,LPa.csv#row=642#ctx=3#off=1,642,0,0.090576171875,0
147,LPa.csv#row=147#ctx=3#off=1,147,0,0.090576171875,0
1211,LPa.csv#row=1211#ctx=3#off=1,1211,0,0.090576171875,0
562,LPa.csv#row=562#ctx=3#off=1,562,0,0.090576171875,0
680,LPa.csv#row=680#ctx=3#off=1,680,0,0.090576171875,0
53,LPa.csv#row=53#ctx=3#off=1,53,0,0.98828125,1
1452,LPa.csv#row=1452#ctx=3#off=1,1452,0,0.090576171875,0
1797,LPa.csv#row=1797#ctx=3#off=1,1797,0,0.090576171875,0
1774,LPa.csv#row=1774#ctx=3#off=1,1774,0,0.090576171875,0
1235,LPa.csv#row=1235#ctx=3#off=1,1235,0,0.090576171875,0
634,LPa.csv#row=634#ctx=3#off=1,634,0,0.090576171875,0
1684,LPa.csv#row=1684#ctx=3#off=1,1684,0,0.090576171875,0
1245,LPa.csv#row=1245#ctx=3#off=1,1245,0,0.090576171875,0
2400,LPa.csv#row=2400#ctx=3#off=1,2400,0,0.090576171875,0
1063,LPa.csv#row=1063#ctx=3#off=1,1063,0,0.090576171875,0
49,LPa.csv#row=49#ctx=3#off=1,49,0,0.70947265625,0
861,LPa.csv#row=861#ctx=3#off=1,861,0,0.090576171875,0
480,LPa.csv#row=480#ctx=3#off=1,480,0,0.090576171875,0
310,LPa.csv#row=310#ctx=3#off=1,310,0,0.090576171875,0
321,LPa.csv#row=321#ctx=3#off=1,321,0,0.090576171875,0
2627,LPa.csv#row=2627#ctx=3#off=1,2627,0,0.090576171875,0
85,LPa.csv#row=85#ctx=3#off=1,85,0,0.98486328125,1
337,LPa.csv#row=337#ctx=3#off=1,337,0,0.090576171875,0
1447,LPa.csv#row=1447#ctx=3#off=1,1447,0,0.090576171875,0
495,LPa.csv#row=495#ctx=3#off=1,495,0,0.090576171875,0
2189,LPa.csv#row=2189#ctx=3#off=1,2189,0,0.090576171875,0
610,LPa.csv#row=610#ctx=3#off=1,610,0,0.090576171875,0
207,LPa.csv#row=207#ctx=3#off=1,207,0,0.090576171875,0
1169,LPa.csv#row=1169#ctx=3#off=1,1169,0,0.090576171875,0
858,LPa.csv#row=858#ctx=3#off=1,858,0,0.090576171875,0
405,LPa.csv#row=405#ctx=3#off=1,405,0,0.090576171875,0
2243,LPa.csv#row=2243#ctx=3#off=1,2243,0,0.090576171875,0
1925,LPa.csv#row=1925#ctx=3#off=1,1925,0,0.090576171875,0
1099,LPa.csv#row=1099#ctx=3#off=1,1099,0,0.090576171875,0
1815,LPa.csv#row=1815#ctx=3#off=1,1815,0,0.090576171875,0
58,LPa.csv#row=58#ctx=3#off=1,58,1,0.9921875,1
1138,LPa.csv#row=1138#ctx=3#off=1,1138,0,0.090576171875,0
478,LPa.csv#row=478#ctx=3#off=1,478,0,0.090576171875,0
1559,LPa.csv#row=1559#ctx=3#off=1,1559,0,0.090576171875,0
2178,LPa.csv#row=2178#ctx=3#off=1,2178,0,0.090576171875,0
1177,LPa.csv#row=1177#ctx=3#off=1,1177,0,0.090576171875,0
1808,LPa.csv#row=1808#ctx=3#off=1,1808,0,0.090576171875,0
1380,LPa.csv#row=1380#ctx=3#off=1,1380,0,0.090576171875,0
635,LPa.csv#row=635#ctx=3#off=1,635,0,0.090576171875,0
2323,LPa.csv#row=2323#ctx=3#off=1,2323,0,0.090576171875,0
2607,LPa.csv#row=2607#ctx=3#off=1,2607,0,0.090576171875,0
1419,LPa.csv#row=1419#ctx=3#off=1,1419,0,0.090576171875,0
1028,LPa.csv#row=1028#ctx=3#off=1,1028,0,0.090576171875,0
307,LPa.csv#row=307#ctx=3#off=1,307,0,0.090576171875,0
392,LPa.csv#row=392#ctx=3#off=1,392,0,0.090576171875,0
1259,LPa.csv#row=1259#ctx=3#off=1,1259,0,0.090576171875,0
709,LPa.csv#row=709#ctx=3#off=1,709,0,0.090576171875,0
1688,LPa.csv#row=1688#ctx=3#off=1,1688,0,0.090576171875,0
1192,LPa.csv#row=1192#ctx=3#off=1,1192,0,0.090576171875,0
1687,LPa.csv#row=1687#ctx=3#off=1,1687,0,0.090576171875,0
181,LPa.csv#row=181#ctx=3#off=1,181,0,0.090576171875,0
402,LPa.csv#row=402#ctx=3#off=1,402,0,0.090576171875,0
1307,LPa.csv#row=1307#ctx=3#off=1,1307,0,0.090576171875,0
2106,LPa.csv#row=2106#ctx=3#off=1,2106,0,0.090576171875,0
1953,LPa.csv#row=1953#ctx=3#off=1,1953,0,0.090576171875,0
712,LPa.csv#row=712#ctx=3#off=1,712,0,0.090576171875,0
1472,LPa.csv#row=1472#ctx=3#off=1,1472,0,0.090576171875,0
2474,LPa.csv#row=2474#ctx=3#off=1,2474,0,0.090576171875,0
1467,LPa.csv#row=1467#ctx=3#off=1,1467,0,0.090576171875,0
836,LPa.csv#row=836#ctx=3#off=1,836,0,0.090576171875,0
1388,LPa.csv#row=1388#ctx=3#off=1,1388,0,0.090576171875,0
1116,LPa.csv#row=1116#ctx=3#off=1,1116,0,0.090576171875,0
19,LPa.csv#row=19#ctx=3#off=1,19,0,0.9140625,0
771,LPa.csv#row=771#ctx=3#off=1,771,0,0.090576171875,0
1856,LPa.csv#row=1856#ctx=3#off=1,1856,0,0.090576171875,0
65,LPa.csv#row=65#ctx=3#off=1,65,0,0.70947265625,0
658,LPa.csv#row=658#ctx=3#off=1,658,0,0.090576171875,0
1675,LPa.csv#row=1675#ctx=3#off=1,1675,0,0.090576171875,0
505,LPa.csv#row=505#ctx=3#off=1,505,0,0.090576171875,0
1078,LPa.csv#row=1078#ctx=3#off=1,1078,0,0.090576171875,0
2296,LPa.csv#row=2296#ctx=3#off=1,2296,0,0.090576171875,0
1861,LPa.csv#row=1861#ctx=3#off=1,1861,0,0.090576171875,0
119,LPa.csv#row=119#ctx=3#off=1,119,0,0.090576171875,0
777,LPa.csv#row=777#ctx=3#off=1,777,0,0.090576171875,0
273,LPa.csv#row=273#ctx=3#off=1,273,0,0.090576171875,0
1409,LPa.csv#row=1409#ctx=3#off=1,1409,0,0.090576171875,0
30,LPa.csv#row=30#ctx=3#off=1,30,0,0.98828125,1
199,LPa.csv#row=199#ctx=3#off=1,199,0,0.090576171875,0
353,LPa.csv#row=353#ctx=3#off=1,353,0,0.090576171875,0
1449,LPa.csv#row=1449#ctx=3#off=1,1449,0,0.090576171875,0
1234,LPa.csv#row=1234#ctx=3#off=1,1234,0,0.090576171875,0
617,LPa.csv#row=617#ctx=3#off=1,617,0,0.090576171875,0
512,LPa.csv#row=512#ctx=3#off=1,512,0,0.090576171875,0
1840,LPa.csv#row=1840#ctx=3#off=1,1840,0,0.090576171875,0
357,LPa.csv#row=357#ctx=3#off=1,357,0,0.090576171875,0
2071,LPa.csv#row=2071#ctx=3#off=1,2071,0,0.090576171875,0
723,LPa.csv#row=723#ctx=3#off=1,723,0,0.090576171875,0
2357,LPa.csv#row=2357#ctx=3#off=1,2357,0,0.090576171875,0
2348,LPa.csv#row=2348#ctx=3#off=1,2348,0,0.090576171875,0
2181,LPa.csv#row=2181#ctx=3#off=1,2181,0,0.090576171875,0
2470,LPa.csv#row=2470#ctx=3#off=1,2470,0,0.090576171875,0
2070,LPa.csv#row=2070#ctx=3#off=1,2070,0,0.090576171875,0
1410,LPa.csv#row=1410#ctx=3#off=1,1410,0,0.090576171875,0
1021,LPa.csv#row=1021#ctx=3#off=1,1021,0,0.090576171875,0
2045,LPa.csv#row=2045#ctx=3#off=1,2045,0,0.090576171875,0
2252,LPa.csv#row=2252#ctx=3#off=1,2252,0,0.090576171875,0
2422,LPa.csv#row=2422#ctx=3#off=1,2422,1,0.98681640625,1
517,LPa.csv#row=517#ctx=3#off=1,517,0,0.090576171875,0
1626,LPa.csv#row=1626#ctx=3#off=1,1626,0,0.090576171875,0
24,LPa.csv#row=24#ctx=3#off=1,24,0,0.9140625,0
906,LPa.csv#row=906#ctx=3#off=1,906,0,0.090576171875,0
1311,LPa.csv#row=1311#ctx=3#off=1,1311,0,0.090576171875,0
1392,LPa.csv#row=1392#ctx=3#off=1,1392,0,0.090576171875,0
264,LPa.csv#row=264#ctx=3#off=1,264,0,0.090576171875,0
879,LPa.csv#row=879#ctx=3#off=1,879,0,0.090576171875,0
982,LPa.csv#row=982#ctx=3#off=1,982,0,0.090576171875,0
1231,LPa.csv#row=1231#ctx=3#off=1,1231,0,0.090576171875,0
1210,LPa.csv#row=1210#ctx=3#off=1,1210,0,0.090576171875,0
390,LPa.csv#row=390#ctx=3#off=1,390,0,0.090576171875,0
1226,LPa.csv#row=1226#ctx=3#off=1,1226,0,0.090576171875,0
1877,LPa.csv#row=1877#ctx=3#off=1,1877,0,0.090576171875,0
2012,LPa.csv#row=2012#ctx=3#off=1,2012,0,0.090576171875,0
620,LPa.csv#row=620#ctx=3#off=1,620,0,0.090576171875,0
12,LPa.csv#row=12#ctx=3#off=1,12,1,0.98828125,1
1496,LPa.csv#row=1496#ctx=3#off=1,1496,0,0.090576171875,0
81,LPa.csv#row=81#ctx=3#off=1,81,0,0.70947265625,0
111,LPa.csv#row=111#ctx=3#off=1,111,0,0.090576171875,0
1627,LPa.csv#row=1627#ctx=3#off=1,1627,0,0.090576171875,0
1612,LPa.csv#row=1612#ctx=3#off=1,1612,0,0.090576171875,0
434,LPa.csv#row=434#ctx=3#off=1,434,0,0.090576171875,0
1748,LPa.csv#row=1748#ctx=3#off=1,1748,0,0.090576171875,0
1579,LPa.csv#row=1579#ctx=3#off=1,1579,0,0.090576171875,0
2629,LPa.csv#row=2629#ctx=3#off=1,2629,0,0.090576171875,0
702,LPa.csv#row=702#ctx=3#off=1,702,0,0.090576171875,0
2188,LPa.csv#row=2188#ctx=3#off=1,2188,0,0.090576171875,0
736,LPa.csv#row=736#ctx=3#off=1,736,0,0.090576171875,0
1991,LPa.csv#row=1991#ctx=3#off=1,1991,0,0.090576171875,0
100,LPa.csv#row=100#ctx=3#off=1,100,0,0.84228515625,0
689,LPa.csv#row=689#ctx=3#off=1,689,0,0.090576171875,0
2361,LPa.csv#row=2361#ctx=3#off=1,2361,0,0.090576171875,0
1240,LPa.csv#row=1240#ctx=3#off=1,1240,0,0.090576171875,0
2513,LPa.csv#row=2513#ctx=3#off=1,2513,1,0.090576171875,0
549,LPa.csv#row=549#ctx=3#off=1,549,0,0.090576171875,0
1218,LPa.csv#row=1218#ctx=3#off=1,1218,1,0.98681640625,1
1032,LPa.csv#row=1032#ctx=3#off=1,1032,0,0.090576171875,0
2117,LPa.csv#row=2117#ctx=3#off=1,2117,0,0.090576171875,0
945,LPa.csv#row=945#ctx=3#off=1,945,0,0.090576171875,0
1274,LPa.csv#row=1274#ctx=3#off=1,1274,0,0.090576171875,0
2338,LPa.csv#row=2338#ctx=3#off=1,2338,0,0.090576171875,0
1865,LPa.csv#row=1865#ctx=3#off=1,1865,0,0.090576171875,0
2207,LPa.csv#row=2207#ctx=3#off=1,2207,0,0.090576171875,0
831,LPa.csv#row=831#ctx=3#off=1,831,0,0.090576171875,0
1417,LPa.csv#row=1417#ctx=3#off=1,1417,0,0.090576171875,0
320,LPa.csv#row=320#ctx=3#off=1,320,0,0.090576171875,0
662,LPa.csv#row=662#ctx=3#off=1,662,0,0.090576171875,0
1179,LPa.csv#row=1179#ctx=3#off=1,1179,0,0.090576171875,0
2524,LPa.csv#row=2524#ctx=3#off=1,2524,0,0.090576171875,0
239,LPa.csv#row=239#ctx=3#off=1,239,0,0.090576171875,0
282,LPa.csv#row=282#ctx=3#off=1,282,0,0.090576171875,0
355,LPa.csv#row=355#ctx=3#off=1,355,0,0.090576171875,0
2295,LPa.csv#row=2295#ctx=3#off=1,2295,0,0.090576171875,0
762,LPa.csv#row=762#ctx=3#off=1,762,0,0.090576171875,0
1279,LPa.csv#row=1279#ctx=3#off=1,1279,0,0.090576171875,0
1744,LPa.csv#row=1744#ctx=3#off=1,1744,0,0.090576171875,0
1743,LPa.csv#row=1743#ctx=3#off=1,1743,0,0.090576171875,0
1199,LPa.csv#row=1199#ctx=3#off=1,1199,0,0.090576171875,0
1217,LPa.csv#row=1217#ctx=3#off=1,1217,0,0.090576171875,0
935,LPa.csv#row=935#ctx=3#off=1,935,0,0.090576171875,0
1692,LPa.csv#row=1692#ctx=3#off=1,1692,0,0.090576171875,0
713,LPa.csv#row=713#ctx=3#off=1,713,0,0.090576171875,0
1293,LPa.csv#row=1293#ctx=3#off=1,1293,0,0.090576171875,0
2179,LPa.csv#row=2179#ctx=3#off=1,2179,0,0.090576171875,0
621,LPa.csv#row=621#ctx=3#off=1,621,0,0.090576171875,0
157,LPa.csv#row=157#ctx=3#off=1,157,0,0.090576171875,0
970,LPa.csv#row=970#ctx=3#off=1,970,0,0.090576171875,0
1229,LPa.csv#row=1229#ctx=3#off=1,1229,0,0.090576171875,0
694,LPa.csv#row=694#ctx=3#off=1,694,0,0.090576171875,0
1197,LPa.csv#row=1197#ctx=3#off=1,1197,0,0.090576171875,0
983,LPa.csv#row=983#ctx=3#off=1,983,0,0.090576171875,0
839,LPa.csv#row=839#ctx=3#off=1,839,0,0.090576171875,0
1990,LPa.csv#row=1990#ctx=3#off=1,1990,0,0.090576171875,0
421,LPa.csv#row=421#ctx=3#off=1,421,0,0.090576171875,0
901,LPa.csv#row=901#ctx=3#off=1,901,0,0.090576171875,0
1283,LPa.csv#row=1283#ctx=3#off=1,1283,0,0.090576171875,0
1351,LPa.csv#row=1351#ctx=3#off=1,1351,0,0.090576171875,0
1112,LPa.csv#row=1112#ctx=3#off=1,1112,0,0.090576171875,0
2272,LPa.csv#row=2272#ctx=3#off=1,2272,0,0.090576171875,0
1422,LPa.csv#row=1422#ctx=3#off=1,1422,0,0.090576171875,0
2000,LPa.csv#row=2000#ctx=3#off=1,2000,0,0.090576171875,0
1814,LPa.csv#row=1814#ctx=3#off=1,1814,0,0.090576171875,0
194,LPa.csv#row=194#ctx=3#off=1,194,0,0.090576171875,0
1905,LPa.csv#row=1905#ctx=3#off=1,1905,0,0.090576171875,0
1023,LPa.csv#row=1023#ctx=3#off=1,1023,0,0.090576171875,0
1429,LPa.csv#row=1429#ctx=3#off=1,1429,0,0.090576171875,0
695,LPa.csv#row=695#ctx=3#off=1,695,0,0.090576171875,0
1270,LPa.csv#row=1270#ctx=3#off=1,1270,0,0.090576171875,0
276,LPa.csv#row=276#ctx=3#off=1,276,0,0.090576171875,0
112,LPa.csv#row=112#ctx=3#off=1,112,0,0.090576171875,0
1253,LPa.csv#row=1253#ctx=3#off=1,1253,0,0.090576171875,0
1035,LPa.csv#row=1035#ctx=3#off=1,1035,0,0.090576171875,0
823,LPa.csv#row=823#ctx=3#off=1,823,0,0.090576171875,0
1052,LPa.csv#row=1052#ctx=3#off=1,1052,0,0.090576171875,0
2064,LPa.csv#row=2064#ctx=3#off=1,2064,0,0.090576171875,0
1874,LPa.csv#row=1874#ctx=3#off=1,1874,0,0.090576171875,0
2590,LPa.csv#row=2590#ctx=3#off=1,2590,0,0.090576171875,0
393,LPa.csv#row=393#ctx=3#off=1,393,0,0.090576171875,0
1508,LPa.csv#row=1508#ctx=3#off=1,1508,0,0.090576171875,0
1362,LPa.csv#row=1362#ctx=3#off=1,1362,0,0.090576171875,0
1086,LPa.csv#row=1086#ctx=3#off=1,1086,0,0.090576171875,0
2635,LPa.csv#row=2635#ctx=3#off=1,2635,0,0.090576171875,0
646,LPa.csv#row=646#ctx=3#off=1,646,0,0.090576171875,0
784,LPa.csv#row=784#ctx=3#off=1,784,0,0.090576171875,0
909,LPa.csv#row=909#ctx=3#off=1,909,1,0.090576171875,0
779,LPa.csv#row=779#ctx=3#off=1,779,0,0.090576171875,0
1538,LPa.csv#row=1538#ctx=3#off=1,1538,0,0.090576171875,0
2542,LPa.csv#row=2542#ctx=3#off=1,2542,0,0.090576171875,0
989,LPa.csv#row=989#ctx=3#off=1,989,0,0.090576171875,0
1674,LPa.csv#row=1674#ctx=3#off=1,1674,0,0.090576171875,0
2332,LPa.csv#row=2332#ctx=3#off=1,2332,0,0.090576171875,0
1185,LPa.csv#row=1185#ctx=3#off=1,1185,0,0.090576171875,0
2376,LPa.csv#row=2376#ctx=3#off=1,2376,0,0.090576171875,0
1495,LPa.csv#row=1495#ctx=3#off=1,1495,0,0.090576171875,0
2274,LPa.csv#row=2274#ctx=3#off=1,2274,0,0.090576171875,0
974,LPa.csv#row=974#ctx=3#off=1,974,0,0.090576171875,0
2297,LPa.csv#row=2297#ctx=3#off=1,2297,0,0.090576171875,0
2360,LPa.csv#row=2360#ctx=3#off=1,2360,0,0.090576171875,0
843,LPa.csv#row=843#ctx=3#off=1,843,0,0.090576171875,0
2598,LPa.csv#row=2598#ctx=3#off=1,2598,0,0.090576171875,0
423,LPa.csv#row=423#ctx=3#off=1,423,0,0.090576171875,0
197,LPa.csv#row=197#ctx=3#off=1,197,0,0.090576171875,0
1562,LPa.csv#row=1562#ctx=3#off=1,1562,0,0.090576171875,0
1757,LPa.csv#row=1757#ctx=3#off=1,1757,0,0.090576171875,0
132,LPa.csv#row=132#ctx=3#off=1,132,0,0.090576171875,0
1713,LPa.csv#row=1713#ctx=3#off=1,1713,0,0.090576171875,0
1933,LPa.csv#row=1933#ctx=3#off=1,1933,0,0.090576171875,0
304,LPa.csv#row=304#ctx=3#off=1,304,0,0.090576171875,0
1607,LPa.csv#row=1607#ctx=3#off=1,1607,0,0.090576171875,0
842,LPa.csv#row=842#ctx=3#off=1,842,0,0.090576171875,0
1053,LPa.csv#row=1053#ctx=3#off=1,1053,0,0.090576171875,0
2333,LPa.csv#row=2333#ctx=3#off=1,2333,0,0.090576171875,0
1727,LPa.csv#row=1727#ctx=3#off=1,1727,0,0.090576171875,0
367,LPa.csv#row=367#ctx=3#off=1,367,0,0.090576171875,0
2230,LPa.csv#row=2230#ctx=3#off=1,2230,0,0.090576171875,0
860,LPa.csv#row=860#ctx=3#off=1,860,0,0.090576171875,0
2021,LPa.csv#row=2021#ctx=3#off=1,2021,0,0.090576171875,0
2594,LPa.csv#row=2594#ctx=3#off=1,2594,0,0.090576171875,0
1127,LPa.csv#row=1127#ctx=3#off=1,1127,0,0.090576171875,0
1615,LPa.csv#row=1615#ctx=3#off=1,1615,0,0.090576171875,0
1137,LPa.csv#row=1137#ctx=3#off=1,1137,0,0.090576171875,0
809,LPa.csv#row=809#ctx=3#off=1,809,0,0.090576171875,0
2342,LPa.csv#row=2342#ctx=3#off=1,2342,0,0.090576171875,0
1806,LPa.csv#row=1806#ctx=3#off=1,1806,0,0.090576171875,0
73,LPa.csv#row=73#ctx=3#off=1,73,1,0.70947265625,0
2232,LPa.csv#row=2232#ctx=3#off=1,2232,0,0.090576171875,0
476,LPa.csv#row=476#ctx=3#off=1,476,0,0.090576171875,0
927,LPa.csv#row=927#ctx=3#off=1,927,0,0.090576171875,0
1956,LPa.csv#row=1956#ctx=3#off=1,1956,0,0.090576171875,0
2120,LPa.csv#row=2120#ctx=3#off=1,2120,0,0.090576171875,0
943,LPa.csv#row=943#ctx=3#off=1,943,0,0.090576171875,0
1733,LPa.csv#row=1733#ctx=3#off=1,1733,0,0.090576171875,0
160,LPa.csv#row=160#ctx=3#off=1,160,0,0.090576171875,0
866,LPa.csv#row=866#ctx=3#off=1,866,0,0.090576171875,0
1565,LPa.csv#row=1565#ctx=3#off=1,1565,0,0.090576171875,0
169,LPa.csv#row=169#ctx=3#off=1,169,0,0.090576171875,0
536,LPa.csv#row=536#ctx=3#off=1,536,0,0.090576171875,0
2174,LPa.csv#row=2174#ctx=3#off=1,2174,0,0.090576171875,0
2326,LPa.csv#row=2326#ctx=3#off=1,2326,0,0.090576171875,0
2215,LPa.csv#row=2215#ctx=3#off=1,2215,0,0.090576171875,0
604,LPa.csv#row=604#ctx=3#off=1,604,0,0.090576171875,0
1425,LPa.csv#row=1425#ctx=3#off=1,1425,0,0.090576171875,0
178,LPa.csv#row=178#ctx=3#off=1,178,0,0.090576171875,0
787,LPa.csv#row=787#ctx=3#off=1,787,0,0.090576171875,0
1841,LPa.csv#row=1841#ctx=3#off=1,1841,0,0.090576171875,0
2417,LPa.csv#row=2417#ctx=3#off=1,2417,0,0.090576171875,0
2495,LPa.csv#row=2495#ctx=3#off=1,2495,0,0.090576171875,0
1934,LPa.csv#row=1934#ctx=3#off=1,1934,0,0.090576171875,0
1999,LPa.csv#row=1999#ctx=3#off=1,1999,0,0.090576171875,0
2171,LPa.csv#row=2171#ctx=3#off=1,2171,0,0.090576171875,0
2177,LPa.csv#row=2177#ctx=3#off=1,2177,0,0.090576171875,0
643,LPa.csv#row=643#ctx=3#off=1,643,0,0.090576171875,0
2570,LPa.csv#row=2570#ctx=3#off=1,2570,0,0.090576171875,0
32,LPa.csv#row=32#ctx=3#off=1,32,0,0.994140625,1
294,LPa.csv#row=294#ctx=3#off=1,294,0,0.99169921875,1
979,LPa.csv#row=979#ctx=3#off=1,979,0,0.090576171875,0
1780,LPa.csv#row=1780#ctx=3#off=1,1780,0,0.090576171875,0
1918,LPa.csv#row=1918#ctx=3#off=1,1918,0,0.090576171875,0
458,LPa.csv#row=458#ctx=3#off=1,458,0,0.090576171875,0
1332,LPa.csv#row=1332#ctx=3#off=1,1332,0,0.090576171875,0
2516,LPa.csv#row=2516#ctx=3#off=1,2516,0,0.8837890625,0
1319,LPa.csv#row=1319#ctx=3#off=1,1319,0,0.090576171875,0
651,LPa.csv#row=651#ctx=3#off=1,651,0,0.090576171875,0
471,LPa.csv#row=471#ctx=3#off=1,471,0,0.090576171875,0
1665,LPa.csv#row=1665#ctx=3#off=1,1665,0,0.090576171875,0
46,LPa.csv#row=46#ctx=3#off=1,46,0,0.70947265625,0
2413,LPa.csv#row=2413#ctx=3#off=1,2413,0,0.090576171875,0
981,LPa.csv#row=981#ctx=3#off=1,981,0,0.090576171875,0
1503,LPa.csv#row=1503#ctx=3#off=1,1503,0,0.090576171875,0
1834,LPa.csv#row=1834#ctx=3#off=1,1834,0,0.090576171875,0
172,LPa.csv#row=172#ctx=3#off=1,172,0,0.090576171875,0
1103,LPa.csv#row=1103#ctx=3#off=1,1103,0,0.090576171875,0
2599,LPa.csv#row=2599#ctx=3#off=1,2599,0,0.090576171875,0
533,LPa.csv#row=533#ctx=3#off=1,533,0,0.090576171875,0
869,LPa.csv#row=869#ctx=3#off=1,869,0,0.090576171875,0
1097,LPa.csv#row=1097#ctx=3#off=1,1097,0,0.090576171875,0
203,LPa.csv#row=203#ctx=3#off=1,203,0,0.090576171875,0
657,LPa.csv#row=657#ctx=3#off=1,657,0,0.090576171875,0
399,LPa.csv#row=399#ctx=3#off=1,399,0,0.090576171875,0
552,LPa.csv#row=552#ctx=3#off=1,552,0,0.090576171875,0
1178,LPa.csv#row=1178#ctx=3#off=1,1178,0,0.090576171875,0
1531,LPa.csv#row=1531#ctx=3#off=1,1531,0,0.090576171875,0
253,LPa.csv#row=253#ctx=3#off=1,253,0,0.090576171875,0
1651,LPa.csv#row=1651#ctx=3#off=1,1651,0,0.090576171875,0
1264,LPa.csv#row=1264#ctx=3#off=1,1264,0,0.090576171875,0
1955,LPa.csv#row=1955#ctx=3#off=1,1955,0,0.090576171875,0
2614,LPa.csv#row=2614#ctx=3#off=1,2614,0,0.090576171875,0
1247,LPa.csv#row=1247#ctx=3#off=1,1247,0,0.090576171875,0
1829,LPa.csv#row=1829#ctx=3#off=1,1829,0,0.090576171875,0
