seq,uid,row,y_true,y_score,y_pred@tau=0.976
1696,LPa.csv#row=1696#ctx=3#off=1,1696,0,0.090576171875,0
1731,LPa.csv#row=1731#ctx=3#off=1,1731,0,0.090576171875,0
2626,LPa.csv#row=2626#ctx=3#off=1,2626,0,0.090576171875,0
91,LPa.csv#row=91#ctx=3#off=1,91,0,0.70947265625,0
2081,LPa.csv#row=2081#ctx=3#off=1,2081,0,0.090576171875,0
761,LPa.csv#row=761#ctx=3#off=1,761,0,0.090576171875,0
1223,LPa.csv#row=1223#ctx=3#off=1,1223,0,0.090576171875,0
721,LPa.csv#row=721#ctx=3#off=1,721,0,0.090576171875,0
2200,LPa.csv#row=2200#ctx=3#off=1,2200,0,0.090576171875,0
2559,LPa.csv#row=2559#ctx=3#off=1,2559,0,0.090576171875,0
1891,LPa.csv#row=1891#ctx=3#off=1,1891,0,0.090576171875,0
2111,LPa.csv#row=2111#ctx=3#off=1,2111,0,0.090576171875,0
585,LPa.csv#row=585#ctx=3#off=1,585,0,0.090576171875,0
1888,LPa.csv#row=1888#ctx=3#off=1,1888,0,0.090576171875,0
2340,LPa.csv#row=2340#ctx=3#off=1,2340,0,0.090576171875,0
2058,LPa.csv#row=2058#ctx=3#off=1,2058,0,0.090576171875,0
473,LPa.csv#row=473#ctx=3#off=1,473,0,0.090576171875,0
290,LPa.csv#row=290#ctx=3#off=1,290,0,0.99169921875,1
951,LPa.csv#row=951#ctx=3#off=1,951,0,0.090576171875,0
1027,LPa.csv#row=1027#ctx=3#off=1,1027,0,0.090576171875,0
349,LPa.csv#row=349#ctx=3#off=1,349,0,0.090576171875,0
2350,LPa.csv#row=2350#ctx=3#off=1,2350,0,0.090576171875,0
1728,LPa.csv#row=1728#ctx=3#off=1,1728,0,0.090576171875,0
2130,LPa.csv#row=2130#ctx=3#off=1,2130,0,0.090576171875,0
1837,LPa.csv#row=1837#ctx=3#off=1,1837,0,0.090576171875,0
40,LPa.csv#row=40#ctx=3#off=1,40,0,0.95654296875,0
1702,LPa.csv#row=1702#ctx=3#off=1,1702,0,0.090576171875,0
832,LPa.csv#row=832#ctx=3#off=1,832,0,0.090576171875,0
200,LPa.csv#row=200#ctx=3#off=1,200,0,0.090576171875,0
640,LPa.csv#row=640#ctx=3#off=1,640,0,0.090576171875,0
1504,LPa.csv#row=1504#ctx=3#off=1,1504,0,0.090576171875,0
1364,LPa.csv#row=1364#ctx=3#off=1,1364,0,0.090576171875,0
878,LPa.csv#row=878#ctx=3#off=1,878,0,0.090576171875,0
2023,LPa.csv#row=2023#ctx=3#off=1,2023,0,0.090576171875,0
641,LPa.csv#row=641#ctx=3#off=1,641,0,0.090576171875,0
2317,LPa.csv#row=2317#ctx=3#off=1,2317,0,0.090576171875,0
1870,LPa.csv#row=1870#ctx=3#off=1,1870,0,0.090576171875,0
2523,LPa.csv#row=2523#ctx=3#off=1,2523,0,0.99169921875,1
2238,LPa.csv#row=2238#ctx=3#off=1,2238,0,0.090576171875,0
581,LPa.csv#row=581#ctx=3#off=1,581,0,0.090576171875,0
2407,LPa.csv#row=2407#ctx=3#off=1,2407,0,0.090576171875,0
881,LPa.csv#row=881#ctx=3#off=1,881,0,0.090576171875,0
2060,LPa.csv#row=2060#ctx=3#off=1,2060,0,0.090576171875,0
142,LPa.csv#row=142#ctx=3#off=1,142,0,0.090576171875,0
68,LPa.csv#row=68#ctx=3#off=1,68,0,0.70947265625,0
11,LPa.csv#row=11#ctx=3#off=1,11,0,0.9140625,0
1002,LPa.csv#row=1002#ctx=3#off=1,1002,0,0.090576171875,0
2378,LPa.csv#row=2378#ctx=3#off=1,2378,0,0.090576171875,0
1170,LPa.csv#row=1170#ctx=3#off=1,1170,0,0.090576171875,0
1346,LPa.csv#row=1346#ctx=3#off=1,1346,0,0.090576171875,0
1693,LPa.csv#row=1693#ctx=3#off=1,1693,0,0.090576171875,0
1312,LPa.csv#row=1312#ctx=3#off=1,1312,0,0.090576171875,0
2010,LPa.csv#row=2010#ctx=3#off=1,2010,0,0.090576171875,0
931,LPa.csv#row=931#ctx=3#off=1,931,0,0.090576171875,0
1345,LPa.csv#row=1345#ctx=3#off=1,1345,0,0.090576171875,0
1155,LPa.csv#row=1155#ctx=3#off=1,1155,0,0.090576171875,0
1208,LPa.csv#row=1208#ctx=3#off=1,1208,0,0.090576171875,0
986,LPa.csv#row=986#ctx=3#off=1,986,0,0.090576171875,0
139,LPa.csv#row=139#ctx=3#off=1,139,0,0.090576171875,0
1655,LPa.csv#row=1655#ctx=3#off=1,1655,0,0.090576171875,0
1737,LPa.csv#row=1737#ctx=3#off=1,1737,0,0.090576171875,0
2497,LPa.csv#row=2497#ctx=3#off=1,2497,0,0.090576171875,0
63,LPa.csv#row=63#ctx=3#off=1,63,0,0.70947265625,0
1777,LPa.csv#row=1777#ctx=3#off=1,1777,0,0.090576171875,0
2352,LPa.csv#row=2352#ctx=3#off=1,2352,0,0.090576171875,0
509,LPa.csv#row=509#ctx=3#off=1,509,0,0.090576171875,0
2436,LPa.csv#row=2436#ctx=3#off=1,2436,0,0.090576171875,0
1366,LPa.csv#row=1366#ctx=3#off=1,1366,0,0.090576171875,0
1679,LPa.csv#row=1679#ctx=3#off=1,1679,0,0.090576171875,0
1979,LPa.csv#row=1979#ctx=3#off=1,1979,0,0.090576171875,0
1703,LPa.csv#row=1703#ctx=3#off=1,1703,0,0.090576171875,0
1662,LPa.csv#row=1662#ctx=3#off=1,1662,0,0.090576171875,0
2300,LPa.csv#row=2300#ctx=3#off=1,2300,0,0.090576171875,0
18,LPa.csv#row=18#ctx=3#off=1,18,0,0.9140625,0
130,LPa.csv#row=130#ctx=3#off=1,130,0,0.090576171875,0
226,LPa.csv#row=226#ctx=3#off=1,226,0,0.090576171875,0
31,LPa.csv#row=31#ctx=3#off=1,31,1,0.994140625,1
2287,LPa.csv#row=2287#ctx=3#off=1,2287,0,0.090576171875,0
1590,LPa.csv#row=1590#ctx=3#off=1,1590,0,0.090576171875,0
499,LPa.csv#row=499#ctx=3#off=1,499,0,0.090576171875,0
1227,LPa.csv#row=1227#ctx=3#off=1,1227,0,0.090576171875,0
1816,LPa.csv#row=1816#ctx=3#off=1,1816,0,0.090576171875,0
135,LPa.csv#row=135#ctx=3#off=1,135,0,0.090576171875,0
896,LPa.csv#row=896#ctx=3#off=1,896,0,0.090576171875,0
1019,LPa.csv#row=1019#ctx=3#off=1,1019,0,0.090576171875,0
1867,LPa.csv#row=1867#ctx=3#off=1,1867,0,0.090576171875,0
1908,LPa.csv#row=1908#ctx=3#off=1,1908,0,0.090576171875,0
99,LPa.csv#row=99#ctx=3#off=1,99,0,0.84228515625,0
865,LPa.csv#row=865#ctx=3#off=1,865,0,0.090576171875,0
962,LPa.csv#row=962#ctx=3#off=1,962,0,0.090576171875,0
2038,LPa.csv#row=2038#ctx=3#off=1,2038,0,0.090576171875,0
2092,LPa.csv#row=2092#ctx=3#off=1,2092,0,0.8837890625,0
192,LPa.csv#row=192#ctx=3#off=1,192,0,0.090576171875,0
120,LPa.csv#row=120#ctx=3#off=1,120,0,0.090576171875,0
840,LPa.csv#row=840#ctx=3#off=1,840,0,0.090576171875,0
2046,LPa.csv#row=2046#ctx=3#off=1,2046,0,0.090576171875,0
2254,LPa.csv#row=2254#ctx=3#off=1,2254,0,0.090576171875,0
1428,LPa.csv#row=1428#ctx=3#off=1,1428,0,0.090576171875,0
376,LPa.csv#row=376#ctx=3#off=1,376,1,0.99169921875,1
1150,LPa.csv#row=1150#ctx=3#off=1,1150,0,0.090576171875,0
1101,LPa.csv#row=1101#ctx=3#off=1,1101,0,0.090576171875,0
260,LPa.csv#row=260#ctx=3#off=1,260,0,0.090576171875,0
252,LPa.csv#row=252#ctx=3#off=1,252,0,0.090576171875,0
1415,LPa.csv#row=1415#ctx=3#off=1,1415,0,0.090576171875,0
177,LPa.csv#row=177#ctx=3#off=1,177,0,0.090576171875,0
2160,LPa.csv#row=2160#ctx=3#off=1,2160,0,0.090576171875,0
2132,LPa.csv#row=2132#ctx=3#off=1,2132,0,0.090576171875,0
1386,LPa.csv#row=1386#ctx=3#off=1,1386,0,0.090576171875,0
1930,LPa.csv#row=1930#ctx=3#off=1,1930,0,0.090576171875,0
1646,LPa.csv#row=1646#ctx=3#off=1,1646,0,0.090576171875,0
2507,LPa.csv#row=2507#ctx=3#off=1,2507,0,0.090576171875,0
1128,LPa.csv#row=1128#ctx=3#off=1,1128,0,0.090576171875,0
1473,LPa.csv#row=1473#ctx=3#off=1,1473,0,0.090576171875,0
904,LPa.csv#row=904#ctx=3#off=1,904,0,0.090576171875,0
2186,LPa.csv#row=2186#ctx=3#off=1,2186,0,0.090576171875,0
883,LPa.csv#row=883#ctx=3#off=1,883,0,0.090576171875,0
593,LPa.csv#row=593#ctx=3#off=1,593,0,0.090576171875,0
412,LPa.csv#row=412#ctx=3#off=1,412,0,0.090576171875,0
1831,LPa.csv#row=1831#ctx=3#off=1,1831,0,0.090576171875,0
2636,LPa.csv#row=2636#ctx=3#off=1,2636,0,0.090576171875,0
2543,LPa.csv#row=2543#ctx=3#off=1,2543,0,0.090576171875,0
1919,LPa.csv#row=1919#ctx=3#off=1,1919,0,0.090576171875,0
1896,LPa.csv#row=1896#ctx=3#off=1,1896,0,0.090576171875,0
1886,LPa.csv#row=1886#ctx=3#off=1,1886,0,0.090576171875,0
1166,LPa.csv#row=1166#ctx=3#off=1,1166,0,0.090576171875,0
2435,LPa.csv#row=2435#ctx=3#off=1,2435,0,0.98681640625,1
2579,LPa.csv#row=2579#ctx=3#off=1,2579,0,0.090576171875,0
1522,LPa.csv#row=1522#ctx=3#off=1,1522,0,0.090576171875,0
900,LPa.csv#row=900#ctx=3#off=1,900,0,0.090576171875,0
37,LPa.csv#row=37#ctx=3#off=1,37,0,0.70947265625,0
2637,LPa.csv#row=2637#ctx=3#off=1,2637,0,0.090576171875,0
2498,LPa.csv#row=2498#ctx=3#off=1,2498,0,0.090576171875,0
1564,LPa.csv#row=1564#ctx=3#off=1,1564,0,0.090576171875,0
105,LPa.csv#row=105#ctx=3#off=1,105,0,0.70947265625,0
2218,LPa.csv#row=2218#ctx=3#off=1,2218,0,0.090576171875,0
1134,LPa.csv#row=1134#ctx=3#off=1,1134,0,0.090576171875,0
2253,LPa.csv#row=2253#ctx=3#off=1,2253,0,0.090576171875,0
1069,LPa.csv#row=1069#ctx=3#off=1,1069,0,0.090576171875,0
143,LPa.csv#row=143#ctx=3#off=1,143,0,0.090576171875,0
590,LPa.csv#row=590#ctx=3#off=1,590,0,0.090576171875,0
1617,LPa.csv#row=1617#ctx=3#off=1,1617,0,0.090576171875,0
490,LPa.csv#row=490#ctx=3#off=1,490,0,0.090576171875,0
1297,LPa.csv#row=1297#ctx=3#off=1,1297,0,0.090576171875,0
417,LPa.csv#row=417#ctx=3#off=1,417,0,0.090576171875,0
697,LPa.csv#row=697#ctx=3#off=1,697,0,0.090576171875,0
978,LPa.csv#row=978#ctx=3#off=1,978,0,0.090576171875,0
2239,LPa.csv#row=2239#ctx=3#off=1,2239,0,0.090576171875,0
464,LPa.csv#row=464#ctx=3#off=1,464,0,0.090576171875,0
1421,LPa.csv#row=1421#ctx=3#off=1,1421,0,0.090576171875,0
289,LPa.csv#row=289#ctx=3#off=1,289,0,0.99658203125,1
146,LPa.csv#row=146#ctx=3#off=1,146,0,0.090576171875,0
164,LPa.csv#row=164#ctx=3#off=1,164,0,0.090576171875,0
84,LPa.csv#row=84#ctx=3#off=1,84,0,0.70947265625,0
1317,LPa.csv#row=1317#ctx=3#off=1,1317,0,0.090576171875,0
1144,LPa.csv#row=1144#ctx=3#off=1,1144,0,0.090576171875,0
2555,LPa.csv#row=2555#ctx=3#off=1,2555,0,0.95458984375,0
2545,LPa.csv#row=2545#ctx=3#off=1,2545,0,0.090576171875,0
1272,LPa.csv#row=1272#ctx=3#off=1,1272,0,0.090576171875,0
1893,LPa.csv#row=1893#ctx=3#off=1,1893,0,0.090576171875,0
1643,LPa.csv#row=1643#ctx=3#off=1,1643,1,0.090576171875,0
522,LPa.csv#row=522#ctx=3#off=1,522,0,0.090576171875,0
2511,LPa.csv#row=2511#ctx=3#off=1,2511,0,0.090576171875,0
1089,LPa.csv#row=1089#ctx=3#off=1,1089,0,0.090576171875,0
2247,LPa.csv#row=2247#ctx=3#off=1,2247,0,0.090576171875,0
1535,LPa.csv#row=1535#ctx=3#off=1,1535,0,0.090576171875,0
118,LPa.csv#row=118#ctx=3#off=1,118,0,0.090576171875,0
1637,LPa.csv#row=1637#ctx=3#off=1,1637,0,0.090576171875,0
377,LPa.csv#row=377#ctx=3#off=1,377,1,0.99169921875,1
1198,LPa.csv#row=1198#ctx=3#off=1,1198,0,0.090576171875,0
2390,LPa.csv#row=2390#ctx=3#off=1,2390,0,0.090576171875,0
2124,LPa.csv#row=2124#ctx=3#off=1,2124,0,0.090576171875,0
1657,LPa.csv#row=1657#ctx=3#off=1,1657,0,0.090576171875,0
72,LPa.csv#row=72#ctx=3#off=1,72,0,0.70947265625,0
521,LPa.csv#row=521#ctx=3#off=1,521,0,0.090576171875,0
639,LPa.csv#row=639#ctx=3#off=1,639,0,0.090576171875,0
996,LPa.csv#row=996#ctx=3#off=1,996,0,0.090576171875,0
2533,LPa.csv#row=2533#ctx=3#off=1,2533,0,0.090576171875,0
484,LPa.csv#row=484#ctx=3#off=1,484,0,0.090576171875,0
2552,LPa.csv#row=2552#ctx=3#off=1,2552,0,0.090576171875,0
2535,LPa.csv#row=2535#ctx=3#off=1,2535,0,0.090576171875,0
1613,LPa.csv#row=1613#ctx=3#off=1,1613,0,0.090576171875,0
653,LPa.csv#row=653#ctx=3#off=1,653,0,0.090576171875,0
814,LPa.csv#row=814#ctx=3#off=1,814,1,0.090576171875,0
1433,LPa.csv#row=1433#ctx=3#off=1,1433,0,0.090576171875,0
1575,LPa.csv#row=1575#ctx=3#off=1,1575,0,0.090576171875,0
2554,LPa.csv#row=2554#ctx=3#off=1,2554,0,0.090576171875,0
1989,LPa.csv#row=1989#ctx=3#off=1,1989,0,0.090576171875,0
2079,LPa.csv#row=2079#ctx=3#off=1,2079,0,0.090576171875,0
1982,LPa.csv#row=1982#ctx=3#off=1,1982,0,0.090576171875,0
1553,LPa.csv#row=1553#ctx=3#off=1,1553,0,0.090576171875,0
1846,LPa.csv#row=1846#ctx=3#off=1,1846,0,0.090576171875,0
1902,LPa.csv#row=1902#ctx=3#off=1,1902,0,0.090576171875,0
2034,LPa.csv#row=2034#ctx=3#off=1,2034,0,0.090576171875,0
2109,LPa.csv#row=2109#ctx=3#off=1,2109,0,0.090576171875,0
312,LPa.csv#row=312#ctx=3#off=1,312,0,0.090576171875,0
2042,LPa.csv#row=2042#ctx=3#off=1,2042,0,0.090576171875,0
420,LPa.csv#row=420#ctx=3#off=1,420,0,0.090576171875,0
117,LPa.csv#row=117#ctx=3#off=1,117,0,0.090576171875,0
2307,LPa.csv#row=2307#ctx=3#off=1,2307,0,0.090576171875,0
1003,LPa.csv#row=1003#ctx=3#off=1,1003,0,0.090576171875,0
486,LPa.csv#row=486#ctx=3#off=1,486,0,0.090576171875,0
404,LPa.csv#row=404#ctx=3#off=1,404,0,0.090576171875,0
2192,LPa.csv#row=2192#ctx=3#off=1,2192,0,0.090576171875,0
2293,LPa.csv#row=2293#ctx=3#off=1,2293,0,0.090576171875,0
2133,LPa.csv#row=2133#ctx=3#off=1,2133,0,0.090576171875,0
2606,LPa.csv#row=2606#ctx=3#off=1,2606,0,0.090576171875,0
2439,LPa.csv#row=2439#ctx=3#off=1,2439,0,0.090576171875,0
1804,LPa.csv#row=1804#ctx=3#off=1,1804,0,0.090576171875,0
897,LPa.csv#row=897#ctx=3#off=1,897,0,0.090576171875,0
1799,LPa.csv#row=1799#ctx=3#off=1,1799,0,0.090576171875,0
1327,LPa.csv#row=1327#ctx=3#off=1,1327,0,0.090576171875,0
1,LPa.csv#row=1#ctx=3#off=1,1,0,0.99169921875,1
2036,LPa.csv#row=2036#ctx=3#off=1,2036,0,0.090576171875,0
791,LPa.csv#row=791#ctx=3#off=1,791,0,0.090576171875,0
1993,LPa.csv#row=1993#ctx=3#off=1,1993,0,0.090576171875,0
1491,LPa.csv#row=1491#ctx=3#off=1,1491,0,0.090576171875,0
2433,LPa.csv#row=2433#ctx=3#off=1,2433,0,0.090576171875,0
481,LPa.csv#row=481#ctx=3#off=1,481,0,0.090576171875,0
2371,LPa.csv#row=2371#ctx=3#off=1,2371,0,0.090576171875,0
2260,LPa.csv#row=2260#ctx=3#off=1,2260,0,0.090576171875,0
919,LPa.csv#row=919#ctx=3#off=1,919,0,0.090576171875,0
384,LPa.csv#row=384#ctx=3#off=1,384,0,0.090576171875,0
1022,LPa.csv#row=1022#ctx=3#off=1,1022,0,0.090576171875,0
331,LPa.csv#row=331#ctx=3#off=1,331,0,0.090576171875,0
870,LPa.csv#row=870#ctx=3#off=1,870,0,0.090576171875,0
793,LPa.csv#row=793#ctx=3#off=1,793,0,0.090576171875,0
1628,LPa.csv#row=1628#ctx=3#off=1,1628,0,0.090576171875,0
445,LPa.csv#row=445#ctx=3#off=1,445,0,0.090576171875,0
1275,LPa.csv#row=1275#ctx=3#off=1,1275,0,0.090576171875,0
2409,LPa.csv#row=2409#ctx=3#off=1,2409,0,0.090576171875,0
2346,LPa.csv#row=2346#ctx=3#off=1,2346,0,0.090576171875,0
2306,LPa.csv#row=2306#ctx=3#off=1,2306,0,0.090576171875,0
463,LPa.csv#row=463#ctx=3#off=1,463,0,0.090576171875,0
1083,LPa.csv#row=1083#ctx=3#off=1,1083,0,0.090576171875,0
1448,LPa.csv#row=1448#ctx=3#off=1,1448,0,0.090576171875,0
2055,LPa.csv#row=2055#ctx=3#off=1,2055,0,0.090576171875,0
2282,LPa.csv#row=2282#ctx=3#off=1,2282,0,0.090576171875,0
841,LPa.csv#row=841#ctx=3#off=1,841,0,0.090576171875,0
482,LPa.csv#row=482#ctx=3#off=1,482,0,0.090576171875,0
1281,LPa.csv#row=1281#ctx=3#off=1,1281,0,0.090576171875,0
2569,LPa.csv#row=2569#ctx=3#off=1,2569,0,0.090576171875,0
2285,LPa.csv#row=2285#ctx=3#off=1,2285,0,0.090576171875,0
1663,LPa.csv#row=1663#ctx=3#off=1,1663,0,0.090576171875,0
566,LPa.csv#row=566#ctx=3#off=1,566,0,0.090576171875,0
1440,LPa.csv#row=1440#ctx=3#off=1,1440,0,0.090576171875,0
748,LPa.csv#row=748#ctx=3#off=1,748,0,0.090576171875,0
650,LPa.csv#row=650#ctx=3#off=1,650,0,0.090576171875,0
1087,LPa.csv#row=1087#ctx=3#off=1,1087,0,0.090576171875,0
2320,LPa.csv#row=2320#ctx=3#off=1,2320,0,0.090576171875,0
2538,LPa.csv#row=2538#ctx=3#off=1,2538,0,0.090576171875,0
2362,LPa.csv#row=2362#ctx=3#off=1,2362,0,0.090576171875,0
274,LPa.csv#row=274#ctx=3#off=1,274,0,0.090576171875,0
449,LPa.csv#row=449#ctx=3#off=1,449,0,0.090576171875,0
2271,LPa.csv#row=2271#ctx=3#off=1,2271,0,0.090576171875,0
1316,LPa.csv#row=1316#ctx=3#off=1,1316,0,0.090576171875,0
2517,LPa.csv#row=2517#ctx=3#off=1,2517,0,0.97265625,0
1723,LPa.csv#row=1723#ctx=3#off=1,1723,0,0.090576171875,0
1273,LPa.csv#row=1273#ctx=3#off=1,1273,0,0.090576171875,0
1114,LPa.csv#row=1114#ctx=3#off=1,1114,0,0.090576171875,0
2318,LPa.csv#row=2318#ctx=3#off=1,2318,1,0.99560546875,1
2573,LPa.csv#row=2573#ctx=3#off=1,2573,0,0.090576171875,0
2279,LPa.csv#row=2279#ctx=3#off=1,2279,0,0.95458984375,0
2276,LPa.csv#row=2276#ctx=3#off=1,2276,0,0.090576171875,0
1811,LPa.csv#row=1811#ctx=3#off=1,1811,0,0.090576171875,0
1082,LPa.csv#row=1082#ctx=3#off=1,1082,0,0.090576171875,0
971,LPa.csv#row=971#ctx=3#off=1,971,0,0.090576171875,0
1214,LPa.csv#row=1214#ctx=3#off=1,1214,0,0.090576171875,0
106,LPa.csv#row=106#ctx=3#off=1,106,0,0.090576171875,0
1282,LPa.csv#row=1282#ctx=3#off=1,1282,0,0.090576171875,0
1111,LPa.csv#row=1111#ctx=3#off=1,1111,0,0.090576171875,0
1983,LPa.csv#row=1983#ctx=3#off=1,1983,0,0.090576171875,0
947,LPa.csv#row=947#ctx=3#off=1,947,0,0.090576171875,0
1597,LPa.csv#row=1597#ctx=3#off=1,1597,0,0.090576171875,0
350,LPa.csv#row=350#ctx=3#off=1,350,0,0.090576171875,0
407,LPa.csv#row=407#ctx=3#off=1,407,0,0.090576171875,0
568,LPa.csv#row=568#ctx=3#off=1,568,0,0.090576171875,0
2312,LPa.csv#row=2312#ctx=3#off=1,2312,0,0.090576171875,0
2539,LPa.csv#row=2539#ctx=3#off=1,2539,0,0.090576171875,0
2264,LPa.csv#row=2264#ctx=3#off=1,2264,0,0.090576171875,0
731,LPa.csv#row=731#ctx=3#off=1,731,0,0.090576171875,0
1360,LPa.csv#row=1360#ctx=3#off=1,1360,0,0.090576171875,0
1709,LPa.csv#row=1709#ctx=3#off=1,1709,0,0.090576171875,0
1875,LPa.csv#row=1875#ctx=3#off=1,1875,0,0.090576171875,0
89,LPa.csv#row=89#ctx=3#off=1,89,0,0.70947265625,0
145,LPa.csv#row=145#ctx=3#off=1,145,1,0.994140625,1
1683,LPa.csv#row=1683#ctx=3#off=1,1683,0,0.090576171875,0
600,LPa.csv#row=600#ctx=3#off=1,600,0,0.090576171875,0
1390,LPa.csv#row=1390#ctx=3#off=1,1390,0,0.090576171875,0
2164,LPa.csv#row=2164#ctx=3#off=1,2164,0,0.090576171875,0
2566,LPa.csv#row=2566#ctx=3#off=1,2566,0,0.090576171875,0
1533,LPa.csv#row=1533#ctx=3#off=1,1533,0,0.090576171875,0
1201,LPa.csv#row=1201#ctx=3#off=1,1201,0,0.090576171875,0
1598,LPa.csv#row=1598#ctx=3#off=1,1598,0,0.090576171875,0
2443,LPa.csv#row=2443#ctx=3#off=1,2443,0,0.090576171875,0
1569,LPa.csv#row=1569#ctx=3#off=1,1569,0,0.090576171875,0
950,LPa.csv#row=950#ctx=3#off=1,950,0,0.090576171875,0
498,LPa.csv#row=498#ctx=3#off=1,498,0,0.090576171875,0
671,LPa.csv#row=671#ctx=3#off=1,671,0,0.090576171875,0
2182,LPa.csv#row=2182#ctx=3#off=1,2182,0,0.090576171875,0
2395,LPa.csv#row=2395#ctx=3#off=1,2395,1,0.99560546875,1
254,LPa.csv#row=254#ctx=3#off=1,254,0,0.090576171875,0
416,LPa.csv#row=416#ctx=3#off=1,416,1,0.090576171875,0
2313,LPa.csv#row=2313#ctx=3#off=1,2313,0,0.090576171875,0
2609,LPa.csv#row=2609#ctx=3#off=1,2609,0,0.090576171875,0
2136,LPa.csv#row=2136#ctx=3#off=1,2136,0,0.090576171875,0
2019,LPa.csv#row=2019#ctx=3#off=1,2019,0,0.090576171875,0
1347,LPa.csv#row=1347#ctx=3#off=1,1347,0,0.090576171875,0
2147,LPa.csv#row=2147#ctx=3#off=1,2147,0,0.090576171875,0
1403,LPa.csv#row=1403#ctx=3#off=1,1403,0,0.090576171875,0
2444,LPa.csv#row=2444#ctx=3#off=1,2444,0,0.090576171875,0
1435,LPa.csv#row=1435#ctx=3#off=1,1435,0,0.090576171875,0
1928,LPa.csv#row=1928#ctx=3#off=1,1928,0,0.090576171875,0
1546,LPa.csv#row=1546#ctx=3#off=1,1546,0,0.090576171875,0
1118,LPa.csv#row=1118#ctx=3#off=1,1118,0,0.090576171875,0
2035,LPa.csv#row=2035#ctx=3#off=1,2035,0,0.090576171875,0
2459,LPa.csv#row=2459#ctx=3#off=1,2459,0,0.090576171875,0
2379,LPa.csv#row=2379#ctx=3#off=1,2379,0,0.090576171875,0
2382,LPa.csv#row=2382#ctx=3#off=1,2382,0,0.090576171875,0
327,LPa.csv#row=327#ctx=3#off=1,327,0,0.090576171875,0
2198,LPa.csv#row=2198#ctx=3#off=1,2198,0,0.090576171875,0
326,LPa.csv#row=326#ctx=3#off=1,326,0,0.090576171875,0
1310,LPa.csv#row=1310#ctx=3#off=1,1310,0,0.090576171875,0
195,LPa.csv#row=195#ctx=3#off=1,195,0,0.090576171875,0
2094,LPa.csv#row=2094#ctx=3#off=1,2094,0,0.090576171875,0
714,LPa.csv#row=714#ctx=3#off=1,714,0,0.090576171875,0
475,LPa.csv#row=475#ctx=3#off=1,475,0,0.090576171875,0
1673,LPa.csv#row=1673#ctx=3#off=1,1673,0,0.090576171875,0
2066,LPa.csv#row=2066#ctx=3#off=1,2066,0,0.090576171875,0
1034,LPa.csv#row=1034#ctx=3#off=1,1034,0,0.090576171875,0
316,LPa.csv#row=316#ctx=3#off=1,316,0,0.090576171875,0
