seq,uid,row,y_true,y_score,y_pred@tau=0.976
2047,LPa.csv#row=2047#ctx=3#off=1,2047,0,0.090576171875,0
1890,LPa.csv#row=1890#ctx=3#off=1,1890,0,0.090576171875,0
612,LPa.csv#row=612#ctx=3#off=1,612,0,0.090576171875,0
258,LPa.csv#row=258#ctx=3#off=1,258,1,0.090576171875,0
2525,LPa.csv#row=2525#ctx=3#off=1,2525,0,0.090576171875,0
9,LPa.csv#row=9#ctx=3#off=1,9,0,0.9140625,0
2304,LPa.csv#row=2304#ctx=3#off=1,2304,0,0.090576171875,0
1766,LPa.csv#row=1766#ctx=3#off=1,1766,0,0.090576171875,0
2169,LPa.csv#row=2169#ctx=3#off=1,2169,0,0.090576171875,0
2515,LPa.csv#row=2515#ctx=3#off=1,2515,0,0.090576171875,0
15,LPa.csv#row=15#ctx=3#off=1,15,0,0.9140625,0
209,LPa.csv#row=209#ctx=3#off=1,209,0,0.090576171875,0
1195,LPa.csv#row=1195#ctx=3#off=1,1195,0,0.090576171875,0
1739,LPa.csv#row=1739#ctx=3#off=1,1739,0,0.090576171875,0
1213,LPa.csv#row=1213#ctx=3#off=1,1213,0,0.090576171875,0
1963,LPa.csv#row=1963#ctx=3#off=1,1963,0,0.090576171875,0
597,LPa.csv#row=597#ctx=3#off=1,597,0,0.090576171875,0
1160,LPa.csv#row=1160#ctx=3#off=1,1160,0,0.090576171875,0
163,LPa.csv#row=163#ctx=3#off=1,163,0,0.090576171875,0
2596,LPa.csv#row=2596#ctx=3#off=1,2596,0,0.090576171875,0
1434,LPa.csv#row=1434#ctx=3#off=1,1434,0,0.090576171875,0
1520,LPa.csv#row=1520#ctx=3#off=1,1520,0,0.090576171875,0
738,LPa.csv#row=738#ctx=3#off=1,738,0,0.090576171875,0
1287,LPa.csv#row=1287#ctx=3#off=1,1287,0,0.090576171875,0
1315,LPa.csv#row=1315#ctx=3#off=1,1315,0,0.090576171875,0
2460,LPa.csv#row=2460#ctx=3#off=1,2460,0,0.090576171875,0
171,LPa.csv#row=171#ctx=3#off=1,171,0,0.090576171875,0
2503,LPa.csv#row=2503#ctx=3#off=1,2503,0,0.090576171875,0
1685,LPa.csv#row=1685#ctx=3#off=1,1685,0,0.090576171875,0
76,LPa.csv#row=76#ctx=3#off=1,76,0,0.70947265625,0
2259,LPa.csv#row=2259#ctx=3#off=1,2259,0,0.090576171875,0
424,LPa.csv#row=424#ctx=3#off=1,424,0,0.090576171875,0
1453,LPa.csv#row=1453#ctx=3#off=1,1453,0,0.090576171875,0
715,LPa.csv#row=715#ctx=3#off=1,715,0,0.090576171875,0
2134,LPa.csv#row=2134#ctx=3#off=1,2134,0,0.090576171875,0
1659,LPa.csv#row=1659#ctx=3#off=1,1659,0,0.090576171875,0
2209,LPa.csv#row=2209#ctx=3#off=1,2209,0,0.090576171875,0
1145,LPa.csv#row=1145#ctx=3#off=1,1145,0,0.090576171875,0
156,LPa.csv#row=156#ctx=3#off=1,156,0,0.090576171875,0
2408,LPa.csv#row=2408#ctx=3#off=1,2408,0,0.090576171875,0
717,LPa.csv#row=717#ctx=3#off=1,717,0,0.090576171875,0
152,LPa.csv#row=152#ctx=3#off=1,152,0,0.090576171875,0
450,LPa.csv#row=450#ctx=3#off=1,450,0,0.090576171875,0
2468,LPa.csv#row=2468#ctx=3#off=1,2468,0,0.090576171875,0
1154,LPa.csv#row=1154#ctx=3#off=1,1154,0,0.090576171875,0
854,LPa.csv#row=854#ctx=3#off=1,854,0,0.090576171875,0
644,LPa.csv#row=644#ctx=3#off=1,644,0,0.090576171875,0
685,LPa.csv#row=685#ctx=3#off=1,685,0,0.090576171875,0
926,LPa.csv#row=926#ctx=3#off=1,926,0,0.090576171875,0
1749,LPa.csv#row=1749#ctx=3#off=1,1749,0,0.090576171875,0
251,LPa.csv#row=251#ctx=3#off=1,251,0,0.090576171875,0
1246,LPa.csv#row=1246#ctx=3#off=1,1246,0,0.090576171875,0
990,LPa.csv#row=990#ctx=3#off=1,990,0,0.090576171875,0
2568,LPa.csv#row=2568#ctx=3#off=1,2568,0,0.090576171875,0
796,LPa.csv#row=796#ctx=3#off=1,796,1,0.090576171875,0
1070,LPa.csv#row=1070#ctx=3#off=1,1070,0,0.090576171875,0
539,LPa.csv#row=539#ctx=3#off=1,539,0,0.090576171875,0
2158,LPa.csv#row=2158#ctx=3#off=1,2158,0,0.090576171875,0
1719,LPa.csv#row=1719#ctx=3#off=1,1719,0,0.090576171875,0
1745,LPa.csv#row=1745#ctx=3#off=1,1745,0,0.090576171875,0
1529,LPa.csv#row=1529#ctx=3#off=1,1529,0,0.090576171875,0
2044,LPa.csv#row=2044#ctx=3#off=1,2044,0,0.090576171875,0
1187,LPa.csv#row=1187#ctx=3#off=1,1187,0,0.090576171875,0
1124,LPa.csv#row=1124#ctx=3#off=1,1124,0,0.090576171875,0
594,LPa.csv#row=594#ctx=3#off=1,594,0,0.090576171875,0
2226,LPa.csv#row=2226#ctx=3#off=1,2226,0,0.090576171875,0
977,LPa.csv#row=977#ctx=3#off=1,977,0,0.090576171875,0
1786,LPa.csv#row=1786#ctx=3#off=1,1786,0,0.090576171875,0
1828,LPa.csv#row=1828#ctx=3#off=1,1828,0,0.090576171875,0
1182,LPa.csv#row=1182#ctx=3#off=1,1182,0,0.090576171875,0
888,LPa.csv#row=888#ctx=3#off=1,888,0,0.090576171875,0
2202,LPa.csv#row=2202#ctx=3#off=1,2202,0,0.090576171875,0
746,LPa.csv#row=746#ctx=3#off=1,746,0,0.090576171875,0
1457,LPa.csv#row=1457#ctx=3#off=1,1457,0,0.090576171875,0
1544,LPa.csv#row=1544#ctx=3#off=1,1544,0,0.090576171875,0
1625,LPa.csv#row=1625#ctx=3#off=1,1625,0,0.090576171875,0
1695,LPa.csv#row=1695#ctx=3#off=1,1695,0,0.090576171875,0
1075,LPa.csv#row=1075#ctx=3#off=1,1075,0,0.090576171875,0
1574,LPa.csv#row=1574#ctx=3#off=1,1574,0,0.090576171875,0
123,LPa.csv#row=123#ctx=3#off=1,123,0,0.090576171875,0
14,LPa.csv#row=14#ctx=3#off=1,14,0,0.9140625,0
1000,LPa.csv#row=1000#ctx=3#off=1,1000,0,0.090576171875,0
1948,LPa.csv#row=1948#ctx=3#off=1,1948,0,0.090576171875,0
1333,LPa.csv#row=1333#ctx=3#off=1,1333,0,0.090576171875,0
2168,LPa.csv#row=2168#ctx=3#off=1,2168,0,0.090576171875,0
1481,LPa.csv#row=1481#ctx=3#off=1,1481,0,0.090576171875,0
334,LPa.csv#row=334#ctx=3#off=1,334,0,0.090576171875,0
1653,LPa.csv#row=1653#ctx=3#off=1,1653,0,0.090576171875,0
1322,LPa.csv#row=1322#ctx=3#off=1,1322,0,0.090576171875,0
1507,LPa.csv#row=1507#ctx=3#off=1,1507,0,0.090576171875,0
825,LPa.csv#row=825#ctx=3#off=1,825,0,0.090576171875,0
1632,LPa.csv#row=1632#ctx=3#off=1,1632,0,0.090576171875,0
606,LPa.csv#row=606#ctx=3#off=1,606,0,0.090576171875,0
2258,LPa.csv#row=2258#ctx=3#off=1,2258,0,0.090576171875,0
1105,LPa.csv#row=1105#ctx=3#off=1,1105,0,0.090576171875,0
1135,LPa.csv#row=1135#ctx=3#off=1,1135,0,0.090576171875,0
1438,LPa.csv#row=1438#ctx=3#off=1,1438,0,0.090576171875,0
829,LPa.csv#row=829#ctx=3#off=1,829,0,0.090576171875,0
1752,LPa.csv#row=1752#ctx=3#off=1,1752,0,0.090576171875,0
2031,LPa.csv#row=2031#ctx=3#off=1,2031,0,0.090576171875,0
2393,LPa.csv#row=2393#ctx=3#off=1,2393,0,0.090576171875,0
1104,LPa.csv#row=1104#ctx=3#off=1,1104,0,0.090576171875,0
2098,LPa.csv#row=2098#ctx=3#off=1,2098,0,0.090576171875,0
2157,LPa.csv#row=2157#ctx=3#off=1,2157,0,0.090576171875,0
2101,LPa.csv#row=2101#ctx=3#off=1,2101,0,0.090576171875,0
2487,LPa.csv#row=2487#ctx=3#off=1,2487,0,0.090576171875,0
218,LPa.csv#row=218#ctx=3#off=1,218,0,0.090576171875,0
2104,LPa.csv#row=2104#ctx=3#off=1,2104,0,0.090576171875,0
2603,LPa.csv#row=2603#ctx=3#off=1,2603,0,0.090576171875,0
64,LPa.csv#row=64#ctx=3#off=1,64,0,0.70947265625,0
2389,LPa.csv#row=2389#ctx=3#off=1,2389,0,0.090576171875,0
2154,LPa.csv#row=2154#ctx=3#off=1,2154,0,0.090576171875,0
2224,LPa.csv#row=2224#ctx=3#off=1,2224,0,0.090576171875,0
910,LPa.csv#row=910#ctx=3#off=1,910,0,0.090576171875,0
1374,LPa.csv#row=1374#ctx=3#off=1,1374,0,0.090576171875,0
2007,LPa.csv#row=2007#ctx=3#off=1,2007,0,0.090576171875,0
366,LPa.csv#row=366#ctx=3#off=1,366,0,0.98681640625,1
1051,LPa.csv#row=1051#ctx=3#off=1,1051,0,0.090576171875,0
1563,LPa.csv#row=1563#ctx=3#off=1,1563,0,0.090576171875,0
1267,LPa.csv#row=1267#ctx=3#off=1,1267,0,0.090576171875,0
225,LPa.csv#row=225#ctx=3#off=1,225,0,0.090576171875,0
666,LPa.csv#row=666#ctx=3#off=1,666,0,0.090576171875,0
133,LPa.csv#row=133#ctx=3#off=1,133,0,0.090576171875,0
1631,LPa.csv#row=1631#ctx=3#off=1,1631,0,0.090576171875,0
547,LPa.csv#row=547#ctx=3#off=1,547,0,0.090576171875,0
1041,LPa.csv#row=1041#ctx=3#off=1,1041,0,0.090576171875,0
2015,LPa.csv#row=2015#ctx=3#off=1,2015,0,0.090576171875,0
2037,LPa.csv#row=2037#ctx=3#off=1,2037,0,0.090576171875,0
2298,LPa.csv#row=2298#ctx=3#off=1,2298,0,0.090576171875,0
2041,LPa.csv#row=2041#ctx=3#off=1,2041,0,0.090576171875,0
583,LPa.csv#row=583#ctx=3#off=1,583,0,0.090576171875,0
220,LPa.csv#row=220#ctx=3#off=1,220,0,0.090576171875,0
1667,LPa.csv#row=1667#ctx=3#off=1,1667,0,0.090576171875,0
2051,LPa.csv#row=2051#ctx=3#off=1,2051,0,0.090576171875,0
1220,LPa.csv#row=1220#ctx=3#off=1,1220,0,0.090576171875,0
2228,LPa.csv#row=2228#ctx=3#off=1,2228,0,0.090576171875,0
872,LPa.csv#row=872#ctx=3#off=1,872,0,0.090576171875,0
2308,LPa.csv#row=2308#ctx=3#off=1,2308,0,0.090576171875,0
311,LPa.csv#row=311#ctx=3#off=1,311,0,0.090576171875,0
1691,LPa.csv#row=1691#ctx=3#off=1,1691,0,0.090576171875,0
987,LPa.csv#row=987#ctx=3#off=1,987,0,0.090576171875,0
1611,LPa.csv#row=1611#ctx=3#off=1,1611,0,0.090576171875,0
386,LPa.csv#row=386#ctx=3#off=1,386,0,0.98681640625,1
844,LPa.csv#row=844#ctx=3#off=1,844,0,0.090576171875,0
1650,LPa.csv#row=1650#ctx=3#off=1,1650,1,0.99560546875,1
1335,LPa.csv#row=1335#ctx=3#off=1,1335,0,0.090576171875,0
444,LPa.csv#row=444#ctx=3#off=1,444,0,0.090576171875,0
893,LPa.csv#row=893#ctx=3#off=1,893,0,0.090576171875,0
1271,LPa.csv#row=1271#ctx=3#off=1,1271,0,0.090576171875,0
813,LPa.csv#row=813#ctx=3#off=1,813,0,0.090576171875,0
2193,LPa.csv#row=2193#ctx=3#off=1,2193,0,0.090576171875,0
214,LPa.csv#row=214#ctx=3#off=1,214,0,0.090576171875,0
2314,LPa.csv#row=2314#ctx=3#off=1,2314,0,0.090576171875,0
1642,LPa.csv#row=1642#ctx=3#off=1,1642,0,0.090576171875,0
439,LPa.csv#row=439#ctx=3#off=1,439,0,0.090576171875,0
271,LPa.csv#row=271#ctx=3#off=1,271,0,0.090576171875,0
1729,LPa.csv#row=1729#ctx=3#off=1,1729,0,0.090576171875,0
301,LPa.csv#row=301#ctx=3#off=1,301,0,0.090576171875,0
36,LPa.csv#row=36#ctx=3#off=1,36,1,0.98486328125,1
2489,LPa.csv#row=2489#ctx=3#off=1,2489,0,0.090576171875,0
2544,LPa.csv#row=2544#ctx=3#off=1,2544,0,0.090576171875,0
1014,LPa.csv#row=1014#ctx=3#off=1,1014,0,0.090576171875,0
1555,LPa.csv#row=1555#ctx=3#off=1,1555,0,0.090576171875,0
2315,LPa.csv#row=2315#ctx=3#off=1,2315,0,0.090576171875,0
1056,LPa.csv#row=1056#ctx=3#off=1,1056,0,0.090576171875,0
1510,LPa.csv#row=1510#ctx=3#off=1,1510,0,0.090576171875,0
2373,LPa.csv#row=2373#ctx=3#off=1,2373,0,0.090576171875,0
2640,LPa.csv#row=2640#ctx=3#off=1,2640,0,0.090576171875,0
652,LPa.csv#row=652#ctx=3#off=1,652,0,0.090576171875,0
1062,LPa.csv#row=1062#ctx=3#off=1,1062,0,0.090576171875,0
718,LPa.csv#row=718#ctx=3#off=1,718,0,0.090576171875,0
2414,LPa.csv#row=2414#ctx=3#off=1,2414,0,0.090576171875,0
173,LPa.csv#row=173#ctx=3#off=1,173,0,0.090576171875,0
2437,LPa.csv#row=2437#ctx=3#off=1,2437,0,0.090576171875,0
781,LPa.csv#row=781#ctx=3#off=1,781,0,0.090576171875,0
1460,LPa.csv#row=1460#ctx=3#off=1,1460,0,0.090576171875,0
1445,LPa.csv#row=1445#ctx=3#off=1,1445,0,0.090576171875,0
121,LPa.csv#row=121#ctx=3#off=1,121,0,0.090576171875,0
2292,LPa.csv#row=2292#ctx=3#off=1,2292,0,0.090576171875,0
1060,LPa.csv#row=1060#ctx=3#off=1,1060,0,0.090576171875,0
1066,LPa.csv#row=1066#ctx=3#off=1,1066,0,0.090576171875,0
2175,LPa.csv#row=2175#ctx=3#off=1,2175,0,0.090576171875,0
422,LPa.csv#row=422#ctx=3#off=1,422,0,0.090576171875,0
2477,LPa.csv#row=2477#ctx=3#off=1,2477,0,0.090576171875,0
1085,LPa.csv#row=1085#ctx=3#off=1,1085,0,0.090576171875,0
605,LPa.csv#row=605#ctx=3#off=1,605,0,0.090576171875,0
1115,LPa.csv#row=1115#ctx=3#off=1,1115,0,0.090576171875,0
1096,LPa.csv#row=1096#ctx=3#off=1,1096,0,0.090576171875,0
504,LPa.csv#row=504#ctx=3#off=1,504,0,0.090576171875,0
189,LPa.csv#row=189#ctx=3#off=1,189,0,0.090576171875,0
1484,LPa.csv#row=1484#ctx=3#off=1,1484,0,0.090576171875,0
972,LPa.csv#row=972#ctx=3#off=1,972,0,0.090576171875,0
916,LPa.csv#row=916#ctx=3#off=1,916,0,0.090576171875,0
2267,LPa.csv#row=2267#ctx=3#off=1,2267,0,0.090576171875,0
315,LPa.csv#row=315#ctx=3#off=1,315,0,0.090576171875,0
588,LPa.csv#row=588#ctx=3#off=1,588,0,0.090576171875,0
1771,LPa.csv#row=1771#ctx=3#off=1,1771,0,0.090576171875,0
1320,LPa.csv#row=1320#ctx=3#off=1,1320,0,0.090576171875,0
272,LPa.csv#row=272#ctx=3#off=1,272,0,0.090576171875,0
2283,LPa.csv#row=2283#ctx=3#off=1,2283,0,0.090576171875,0
2054,LPa.csv#row=2054#ctx=3#off=1,2054,0,0.090576171875,0
2473,LPa.csv#row=2473#ctx=3#off=1,2473,0,0.090576171875,0
920,LPa.csv#row=920#ctx=3#off=1,920,0,0.090576171875,0
2176,LPa.csv#row=2176#ctx=3#off=1,2176,0,0.090576171875,0
2197,LPa.csv#row=2197#ctx=3#off=1,2197,0,0.090576171875,0
201,LPa.csv#row=201#ctx=3#off=1,201,0,0.090576171875,0
2454,LPa.csv#row=2454#ctx=3#off=1,2454,0,0.090576171875,0
1558,LPa.csv#row=1558#ctx=3#off=1,1558,0,0.090576171875,0
2526,LPa.csv#row=2526#ctx=3#off=1,2526,0,0.090576171875,0
1470,LPa.csv#row=1470#ctx=3#off=1,1470,0,0.090576171875,0
1357,LPa.csv#row=1357#ctx=3#off=1,1357,0,0.090576171875,0
1711,LPa.csv#row=1711#ctx=3#off=1,1711,0,0.090576171875,0
1605,LPa.csv#row=1605#ctx=3#off=1,1605,0,0.090576171875,0
472,LPa.csv#row=472#ctx=3#off=1,472,0,0.090576171875,0
2024,LPa.csv#row=2024#ctx=3#off=1,2024,0,0.090576171875,0
1917,LPa.csv#row=1917#ctx=3#off=1,1917,0,0.090576171875,0
800,LPa.csv#row=800#ctx=3#off=1,800,0,0.090576171875,0
1971,LPa.csv#row=1971#ctx=3#off=1,1971,0,0.090576171875,0
437,LPa.csv#row=437#ctx=3#off=1,437,0,0.090576171875,0
62,LPa.csv#row=62#ctx=3#off=1,62,0,0.70947265625,0
2387,LPa.csv#row=2387#ctx=3#off=1,2387,0,0.090576171875,0
23,LPa.csv#row=23#ctx=3#off=1,23,0,0.9140625,0
485,LPa.csv#row=485#ctx=3#off=1,485,0,0.090576171875,0
1854,LPa.csv#row=1854#ctx=3#off=1,1854,0,0.090576171875,0
1343,LPa.csv#row=1343#ctx=3#off=1,1343,0,0.090576171875,0
1483,LPa.csv#row=1483#ctx=3#off=1,1483,0,0.090576171875,0
903,LPa.csv#row=903#ctx=3#off=1,903,0,0.090576171875,0
1830,LPa.csv#row=1830#ctx=3#off=1,1830,0,0.090576171875,0
1072,LPa.csv#row=1072#ctx=3#off=1,1072,0,0.090576171875,0
2359,LPa.csv#row=2359#ctx=3#off=1,2359,0,0.090576171875,0
850,LPa.csv#row=850#ctx=3#off=1,850,0,0.090576171875,0
2246,LPa.csv#row=2246#ctx=3#off=1,2246,0,0.090576171875,0
47,LPa.csv#row=47#ctx=3#off=1,47,1,0.98486328125,1
2103,LPa.csv#row=2103#ctx=3#off=1,2103,0,0.090576171875,0
1228,LPa.csv#row=1228#ctx=3#off=1,1228,0,0.090576171875,0
347,LPa.csv#row=347#ctx=3#off=1,347,0,0.090576171875,0
959,LPa.csv#row=959#ctx=3#off=1,959,0,0.090576171875,0
1284,LPa.csv#row=1284#ctx=3#off=1,1284,0,0.090576171875,0
2278,LPa.csv#row=2278#ctx=3#off=1,2278,0,0.994140625,1
732,LPa.csv#row=732#ctx=3#off=1,732,0,0.090576171875,0
1784,LPa.csv#row=1784#ctx=3#off=1,1784,0,0.090576171875,0
183,LPa.csv#row=183#ctx=3#off=1,183,1,0.090576171875,0
1400,LPa.csv#row=1400#ctx=3#off=1,1400,0,0.090576171875,0
1350,LPa.csv#row=1350#ctx=3#off=1,1350,0,0.090576171875,0
388,LPa.csv#row=388#ctx=3#off=1,388,0,0.090576171875,0
676,LPa.csv#row=676#ctx=3#off=1,676,0,0.090576171875,0
2541,LPa.csv#row=2541#ctx=3#off=1,2541,0,0.090576171875,0
342,LPa.csv#row=342#ctx=3#off=1,342,0,0.090576171875,0
1988,LPa.csv#row=1988#ctx=3#off=1,1988,0,0.090576171875,0
1469,LPa.csv#row=1469#ctx=3#off=1,1469,0,0.090576171875,0
1299,LPa.csv#row=1299#ctx=3#off=1,1299,0,0.090576171875,0
1899,LPa.csv#row=1899#ctx=3#off=1,1899,0,0.090576171875,0
611,LPa.csv#row=611#ctx=3#off=1,611,0,0.090576171875,0
13,LPa.csv#row=13#ctx=3#off=1,13,1,0.9921875,1
2213,LPa.csv#row=2213#ctx=3#off=1,2213,0,0.090576171875,0
2108,LPa.csv#row=2108#ctx=3#off=1,2108,0,0.090576171875,0
469,LPa.csv#row=469#ctx=3#off=1,469,0,0.090576171875,0
1924,LPa.csv#row=1924#ctx=3#off=1,1924,0,0.090576171875,0
941,LPa.csv#row=941#ctx=3#off=1,941,0,0.090576171875,0
1938,LPa.csv#row=1938#ctx=3#off=1,1938,0,0.090576171875,0
190,LPa.csv#row=190#ctx=3#off=1,190,0,0.090576171875,0
775,LPa.csv#row=775#ctx=3#off=1,775,0,0.090576171875,0
558,LPa.csv#row=558#ctx=3#off=1,558,0,0.090576171875,0
2140,LPa.csv#row=2140#ctx=3#off=1,2140,0,0.090576171875,0
348,LPa.csv#row=348#ctx=3#off=1,348,0,0.8837890625,0
2288,LPa.csv#row=2288#ctx=3#off=1,2288,0,0.090576171875,0
363,LPa.csv#row=363#ctx=3#off=1,363,0,0.090576171875,0
2339,LPa.csv#row=2339#ctx=3#off=1,2339,0,0.090576171875,0
1845,LPa.csv#row=1845#ctx=3#off=1,1845,0,0.090576171875,0
2018,LPa.csv#row=2018#ctx=3#off=1,2018,0,0.090576171875,0
245,LPa.csv#row=245#ctx=3#off=1,245,0,0.090576171875,0
2451,LPa.csv#row=2451#ctx=3#off=1,2451,0,0.090576171875,0
2612,LPa.csv#row=2612#ctx=3#off=1,2612,0,0.090576171875,0
1475,LPa.csv#row=1475#ctx=3#off=1,1475,0,0.090576171875,0
1168,LPa.csv#row=1168#ctx=3#off=1,1168,0,0.090576171875,0
101,LPa.csv#row=101#ctx=3#off=1,101,0,0.70947265625,0
677,LPa.csv#row=677#ctx=3#off=1,677,0,0.090576171875,0
222,LPa.csv#row=222#ctx=3#off=1,222,0,0.8837890625,0
1258,LPa.csv#row=1258#ctx=3#off=1,1258,0,0.090576171875,0
2613,LPa.csv#row=2613#ctx=3#off=1,2613,0,0.090576171875,0
1576,LPa.csv#row=1576#ctx=3#off=1,1576,0,0.090576171875,0
212,LPa.csv#row=212#ctx=3#off=1,212,0,0.090576171875,0
1904,LPa.csv#row=1904#ctx=3#off=1,1904,0,0.090576171875,0
2496,LPa.csv#row=2496#ctx=3#off=1,2496,0,0.090576171875,0
966,LPa.csv#row=966#ctx=3#off=1,966,0,0.090576171875,0
2096,LPa.csv#row=2096#ctx=3#off=1,2096,0,0.090576171875,0
507,LPa.csv#row=507#ctx=3#off=1,507,0,0.090576171875,0
1824,LPa.csv#row=1824#ctx=3#off=1,1824,0,0.090576171875,0
2261,LPa.csv#row=2261#ctx=3#off=1,2261,0,0.090576171875,0
2522,LPa.csv#row=2522#ctx=3#off=1,2522,0,0.090576171875,0
672,LPa.csv#row=672#ctx=3#off=1,672,0,0.090576171875,0
2032,LPa.csv#row=2032#ctx=3#off=1,2032,0,0.090576171875,0
864,LPa.csv#row=864#ctx=3#off=1,864,0,0.090576171875,0
235,LPa.csv#row=235#ctx=3#off=1,235,0,0.090576171875,0
973,LPa.csv#row=973#ctx=3#off=1,973,0,0.090576171875,0
1478,LPa.csv#row=1478#ctx=3#off=1,1478,0,0.090576171875,0
267,LPa.csv#row=267#ctx=3#off=1,267,0,0.090576171875,0
1398,LPa.csv#row=1398#ctx=3#off=1,1398,0,0.090576171875,0
2588,LPa.csv#row=2588#ctx=3#off=1,2588,0,0.090576171875,0
2095,LPa.csv#row=2095#ctx=3#off=1,2095,0,0.090576171875,0
1767,LPa.csv#row=1767#ctx=3#off=1,1767,0,0.090576171875,0
265,LPa.csv#row=265#ctx=3#off=1,265,0,0.98681640625,1
54,LPa.csv#row=54#ctx=3#off=1,54,0,0.98583984375,1
1480,LPa.csv#row=1480#ctx=3#off=1,1480,0,0.090576171875,0
824,LPa.csv#row=824#ctx=3#off=1,824,0,0.090576171875,0
1294,LPa.csv#row=1294#ctx=3#off=1,1294,0,0.090576171875,0
848,LPa.csv#row=848#ctx=3#off=1,848,0,0.090576171875,0
1793,LPa.csv#row=1793#ctx=3#off=1,1793,0,0.090576171875,0
494,LPa.csv#row=494#ctx=3#off=1,494,0,0.090576171875,0
750,LPa.csv#row=750#ctx=3#off=1,750,0,0.090576171875,0
1285,LPa.csv#row=1285#ctx=3#off=1,1285,0,0.090576171875,0
720,LPa.csv#row=720#ctx=3#off=1,720,0,0.090576171875,0
2075,LPa.csv#row=2075#ctx=3#off=1,2075,0,0.090576171875,0
202,LPa.csv#row=202#ctx=3#off=1,202,0,0.090576171875,0
2074,LPa.csv#row=2074#ctx=3#off=1,2074,0,0.090576171875,0
963,LPa.csv#row=963#ctx=3#off=1,963,0,0.090576171875,0
2212,LPa.csv#row=2212#ctx=3#off=1,2212,0,0.090576171875,0
607,LPa.csv#row=607#ctx=3#off=1,607,0,0.090576171875,0
2363,LPa.csv#row=2363#ctx=3#off=1,2363,0,0.090576171875,0
649,LPa.csv#row=649#ctx=3#off=1,649,0,0.090576171875,0
259,LPa.csv#row=259#ctx=3#off=1,259,1,0.090576171875,0
911,LPa.csv#row=911#ctx=3#off=1,911,0,0.090576171875,0
57,LPa.csv#row=57#ctx=3#off=1,57,1,0.9921875,1
477,LPa.csv#row=477#ctx=3#off=1,477,0,0.090576171875,0
884,LPa.csv#row=884#ctx=3#off=1,884,0,0.090576171875,0
855,LPa.csv#row=855#ctx=3#off=1,855,0,0.090576171875,0
701,LPa.csv#row=701#ctx=3#off=1,701,0,0.090576171875,0
2009,LPa.csv#row=2009#ctx=3#off=1,2009,0,0.090576171875,0
2374,LPa.csv#row=2374#ctx=3#off=1,2374,0,0.090576171875,0
2251,LPa.csv#row=2251#ctx=3#off=1,2251,0,0.090576171875,0
1384,LPa.csv#row=1384#ctx=3#off=1,1384,0,0.090576171875,0
