seq,uid,row,y_true,y_score,y_pred@tau=0.976
1200,LPa.csv#row=1200#ctx=3#off=1,1200,0,0.090576171875,0
1932,LPa.csv#row=1932#ctx=3#off=1,1932,0,0.090576171875,0
1807,LPa.csv#row=1807#ctx=3#off=1,1807,0,0.090576171875,0
2391,LPa.csv#row=2391#ctx=3#off=1,2391,0,0.090576171875,0
1095,LPa.csv#row=1095#ctx=3#off=1,1095,0,0.090576171875,0
1994,LPa.csv#row=1994#ctx=3#off=1,1994,0,0.090576171875,0
648,LPa.csv#row=648#ctx=3#off=1,648,0,0.090576171875,0
2107,LPa.csv#row=2107#ctx=3#off=1,2107,0,0.090576171875,0
647,LPa.csv#row=647#ctx=3#off=1,647,0,0.090576171875,0
2499,LPa.csv#row=2499#ctx=3#off=1,2499,0,0.090576171875,0
1521,LPa.csv#row=1521#ctx=3#off=1,1521,0,0.090576171875,0
188,LPa.csv#row=188#ctx=3#off=1,188,0,0.090576171875,0
1016,LPa.csv#row=1016#ctx=3#off=1,1016,0,0.090576171875,0
1108,LPa.csv#row=1108#ctx=3#off=1,1108,0,0.090576171875,0
102,LPa.csv#row=102#ctx=3#off=1,102,0,0.70947265625,0
724,LPa.csv#row=724#ctx=3#off=1,724,0,0.090576171875,0
232,LPa.csv#row=232#ctx=3#off=1,232,0,0.090576171875,0
895,LPa.csv#row=895#ctx=3#off=1,895,0,0.090576171875,0
456,LPa.csv#row=456#ctx=3#off=1,456,0,0.090576171875,0
1511,LPa.csv#row=1511#ctx=3#off=1,1511,0,0.090576171875,0
1857,LPa.csv#row=1857#ctx=3#off=1,1857,0,0.090576171875,0
993,LPa.csv#row=993#ctx=3#off=1,993,0,0.090576171875,0
567,LPa.csv#row=567#ctx=3#off=1,567,0,0.090576171875,0
2235,LPa.csv#row=2235#ctx=3#off=1,2235,0,0.090576171875,0
2493,LPa.csv#row=2493#ctx=3#off=1,2493,0,0.090576171875,0
74,LPa.csv#row=74#ctx=3#off=1,74,0,0.70947265625,0
1324,LPa.csv#row=1324#ctx=3#off=1,1324,0,0.090576171875,0
2562,LPa.csv#row=2562#ctx=3#off=1,2562,0,0.090576171875,0
2484,LPa.csv#row=2484#ctx=3#off=1,2484,0,0.090576171875,0
1492,LPa.csv#row=1492#ctx=3#off=1,1492,0,0.090576171875,0
874,LPa.csv#row=874#ctx=3#off=1,874,0,0.090576171875,0
2458,LPa.csv#row=2458#ctx=3#off=1,2458,0,0.090576171875,0
1847,LPa.csv#row=1847#ctx=3#off=1,1847,0,0.090576171875,0
2072,LPa.csv#row=2072#ctx=3#off=1,2072,0,0.090576171875,0
428,LPa.csv#row=428#ctx=3#off=1,428,0,0.98681640625,1
1462,LPa.csv#row=1462#ctx=3#off=1,1462,0,0.090576171875,0
1130,LPa.csv#row=1130#ctx=3#off=1,1130,0,0.090576171875,0
615,LPa.csv#row=615#ctx=3#off=1,615,0,0.090576171875,0
1054,LPa.csv#row=1054#ctx=3#off=1,1054,0,0.99560546875,1
1172,LPa.csv#row=1172#ctx=3#off=1,1172,0,0.090576171875,0
306,LPa.csv#row=306#ctx=3#off=1,306,0,0.8837890625,0
86,LPa.csv#row=86#ctx=3#off=1,86,1,0.98486328125,1
1202,LPa.csv#row=1202#ctx=3#off=1,1202,0,0.090576171875,0
868,LPa.csv#row=868#ctx=3#off=1,868,0,0.090576171875,0
2249,LPa.csv#row=2249#ctx=3#off=1,2249,0,0.090576171875,0
2345,LPa.csv#row=2345#ctx=3#off=1,2345,0,0.090576171875,0
128,LPa.csv#row=128#ctx=3#off=1,128,0,0.090576171875,0
1501,LPa.csv#row=1501#ctx=3#off=1,1501,0,0.090576171875,0
1873,LPa.csv#row=1873#ctx=3#off=1,1873,0,0.090576171875,0
681,LPa.csv#row=681#ctx=3#off=1,681,0,0.090576171875,0
1926,LPa.csv#row=1926#ctx=3#off=1,1926,0,0.090576171875,0
708,LPa.csv#row=708#ctx=3#off=1,708,0,0.090576171875,0
794,LPa.csv#row=794#ctx=3#off=1,794,0,0.090576171875,0
629,LPa.csv#row=629#ctx=3#off=1,629,0,0.090576171875,0
93,LPa.csv#row=93#ctx=3#off=1,93,0,0.98486328125,1
1782,LPa.csv#row=1782#ctx=3#off=1,1782,0,0.090576171875,0
44,LPa.csv#row=44#ctx=3#off=1,44,0,0.70947265625,0
599,LPa.csv#row=599#ctx=3#off=1,599,0,0.090576171875,0
571,LPa.csv#row=571#ctx=3#off=1,571,0,0.090576171875,0
95,LPa.csv#row=95#ctx=3#off=1,95,0,0.98486328125,1
2419,LPa.csv#row=2419#ctx=3#off=1,2419,0,0.090576171875,0
1593,LPa.csv#row=1593#ctx=3#off=1,1593,0,0.090576171875,0
284,LPa.csv#row=284#ctx=3#off=1,284,0,0.090576171875,0
1356,LPa.csv#row=1356#ctx=3#off=1,1356,0,0.090576171875,0
2641,LPa.csv#row=2641#ctx=3#off=1,2641,0,0.090576171875,0
144,LPa.csv#row=144#ctx=3#off=1,144,0,0.090576171875,0
747,LPa.csv#row=747#ctx=3#off=1,747,0,0.090576171875,0
2311,LPa.csv#row=2311#ctx=3#off=1,2311,0,0.090576171875,0
2087,LPa.csv#row=2087#ctx=3#off=1,2087,0,0.090576171875,0
2479,LPa.csv#row=2479#ctx=3#off=1,2479,1,0.090576171875,0
1277,LPa.csv#row=1277#ctx=3#off=1,1277,0,0.090576171875,0
2138,LPa.csv#row=2138#ctx=3#off=1,2138,0,0.090576171875,0
2180,LPa.csv#row=2180#ctx=3#off=1,2180,0,0.090576171875,0
427,LPa.csv#row=427#ctx=3#off=1,427,0,0.090576171875,0
2549,LPa.csv#row=2549#ctx=3#off=1,2549,0,0.090576171875,0
1349,LPa.csv#row=1349#ctx=3#off=1,1349,0,0.090576171875,0
2305,LPa.csv#row=2305#ctx=3#off=1,2305,0,0.090576171875,0
483,LPa.csv#row=483#ctx=3#off=1,483,0,0.090576171875,0
2593,LPa.csv#row=2593#ctx=3#off=1,2593,0,0.090576171875,0
1977,LPa.csv#row=1977#ctx=3#off=1,1977,1,0.090576171875,0
1136,LPa.csv#row=1136#ctx=3#off=1,1136,0,0.090576171875,0
584,LPa.csv#row=584#ctx=3#off=1,584,1,0.090576171875,0
1788,LPa.csv#row=1788#ctx=3#off=1,1788,0,0.090576171875,0
361,LPa.csv#row=361#ctx=3#off=1,361,0,0.090576171875,0
2329,LPa.csv#row=2329#ctx=3#off=1,2329,0,0.090576171875,0
1849,LPa.csv#row=1849#ctx=3#off=1,1849,0,0.090576171875,0
1308,LPa.csv#row=1308#ctx=3#off=1,1308,0,0.090576171875,0
4,LPa.csv#row=4#ctx=3#off=1,4,1,0.99169921875,1
303,LPa.csv#row=303#ctx=3#off=1,303,0,0.090576171875,0
396,LPa.csv#row=396#ctx=3#off=1,396,1,0.090576171875,0
1939,LPa.csv#row=1939#ctx=3#off=1,1939,0,0.090576171875,0
1680,LPa.csv#row=1680#ctx=3#off=1,1680,0,0.090576171875,0
96,LPa.csv#row=96#ctx=3#off=1,96,0,0.98486328125,1
2394,LPa.csv#row=2394#ctx=3#off=1,2394,0,0.090576171875,0
1215,LPa.csv#row=1215#ctx=3#off=1,1215,0,0.090576171875,0
2615,LPa.csv#row=2615#ctx=3#off=1,2615,0,0.090576171875,0
525,LPa.csv#row=525#ctx=3#off=1,525,0,0.090576171875,0
2478,LPa.csv#row=2478#ctx=3#off=1,2478,0,0.090576171875,0
560,LPa.csv#row=560#ctx=3#off=1,560,0,0.090576171875,0
1800,LPa.csv#row=1800#ctx=3#off=1,1800,0,0.090576171875,0
1640,LPa.csv#row=1640#ctx=3#off=1,1640,0,0.090576171875,0
857,LPa.csv#row=857#ctx=3#off=1,857,0,0.090576171875,0
1289,LPa.csv#row=1289#ctx=3#off=1,1289,0,0.090576171875,0
2583,LPa.csv#row=2583#ctx=3#off=1,2583,0,0.090576171875,0
1358,LPa.csv#row=1358#ctx=3#off=1,1358,0,0.090576171875,0
2080,LPa.csv#row=2080#ctx=3#off=1,2080,0,0.090576171875,0
1920,LPa.csv#row=1920#ctx=3#off=1,1920,0,0.090576171875,0
1606,LPa.csv#row=1606#ctx=3#off=1,1606,0,0.090576171875,0
2556,LPa.csv#row=2556#ctx=3#off=1,2556,0,0.090576171875,0
182,LPa.csv#row=182#ctx=3#off=1,182,0,0.090576171875,0
1121,LPa.csv#row=1121#ctx=3#off=1,1121,0,0.090576171875,0
578,LPa.csv#row=578#ctx=3#off=1,578,0,0.090576171875,0
1369,LPa.csv#row=1369#ctx=3#off=1,1369,0,0.090576171875,0
406,LPa.csv#row=406#ctx=3#off=1,406,0,0.090576171875,0
29,LPa.csv#row=29#ctx=3#off=1,29,0,0.98046875,1
2052,LPa.csv#row=2052#ctx=3#off=1,2052,0,0.090576171875,0
425,LPa.csv#row=425#ctx=3#off=1,425,0,0.090576171875,0
1647,LPa.csv#row=1647#ctx=3#off=1,1647,0,0.090576171875,0
1389,LPa.csv#row=1389#ctx=3#off=1,1389,0,0.090576171875,0
948,LPa.csv#row=948#ctx=3#off=1,948,0,0.090576171875,0
2546,LPa.csv#row=2546#ctx=3#off=1,2546,0,0.090576171875,0
2331,LPa.csv#row=2331#ctx=3#off=1,2331,0,0.090576171875,0
340,LPa.csv#row=340#ctx=3#off=1,340,0,0.090576171875,0
764,LPa.csv#row=764#ctx=3#off=1,764,0,0.090576171875,0
1402,LPa.csv#row=1402#ctx=3#off=1,1402,0,0.090576171875,0
1787,LPa.csv#row=1787#ctx=3#off=1,1787,0,0.090576171875,0
1741,LPa.csv#row=1741#ctx=3#off=1,1741,0,0.090576171875,0
413,LPa.csv#row=413#ctx=3#off=1,413,0,0.090576171875,0
867,LPa.csv#row=867#ctx=3#off=1,867,0,0.090576171875,0
1844,LPa.csv#row=1844#ctx=3#off=1,1844,0,0.090576171875,0
1359,LPa.csv#row=1359#ctx=3#off=1,1359,0,0.090576171875,0
2368,LPa.csv#row=2368#ctx=3#off=1,2368,0,0.090576171875,0
358,LPa.csv#row=358#ctx=3#off=1,358,0,0.090576171875,0
654,LPa.csv#row=654#ctx=3#off=1,654,0,0.090576171875,0
1404,LPa.csv#row=1404#ctx=3#off=1,1404,0,0.090576171875,0
1408,LPa.csv#row=1408#ctx=3#off=1,1408,0,0.090576171875,0
1951,LPa.csv#row=1951#ctx=3#off=1,1951,0,0.090576171875,0
1164,LPa.csv#row=1164#ctx=3#off=1,1164,0,0.090576171875,0
545,LPa.csv#row=545#ctx=3#off=1,545,0,0.090576171875,0
2463,LPa.csv#row=2463#ctx=3#off=1,2463,0,0.090576171875,0
1656,LPa.csv#row=1656#ctx=3#off=1,1656,0,0.090576171875,0
587,LPa.csv#row=587#ctx=3#off=1,587,0,0.090576171875,0
87,LPa.csv#row=87#ctx=3#off=1,87,1,0.98583984375,1
108,LPa.csv#row=108#ctx=3#off=1,108,0,0.090576171875,0
2402,LPa.csv#row=2402#ctx=3#off=1,2402,0,0.090576171875,0
1193,LPa.csv#row=1193#ctx=3#off=1,1193,0,0.090576171875,0
994,LPa.csv#row=994#ctx=3#off=1,994,0,0.090576171875,0
1261,LPa.csv#row=1261#ctx=3#off=1,1261,0,0.090576171875,0
1314,LPa.csv#row=1314#ctx=3#off=1,1314,0,0.090576171875,0
1855,LPa.csv#row=1855#ctx=3#off=1,1855,0,0.090576171875,0
1055,LPa.csv#row=1055#ctx=3#off=1,1055,0,0.090576171875,0
1652,LPa.csv#row=1652#ctx=3#off=1,1652,0,0.090576171875,0
372,LPa.csv#row=372#ctx=3#off=1,372,0,0.090576171875,0
496,LPa.csv#row=496#ctx=3#off=1,496,0,0.090576171875,0
1604,LPa.csv#row=1604#ctx=3#off=1,1604,0,0.090576171875,0
749,LPa.csv#row=749#ctx=3#off=1,749,0,0.090576171875,0
1391,LPa.csv#row=1391#ctx=3#off=1,1391,0,0.090576171875,0
431,LPa.csv#row=431#ctx=3#off=1,431,0,0.090576171875,0
1992,LPa.csv#row=1992#ctx=3#off=1,1992,0,0.090576171875,0
373,LPa.csv#row=373#ctx=3#off=1,373,1,0.9892578125,1
2370,LPa.csv#row=2370#ctx=3#off=1,2370,0,0.090576171875,0
1140,LPa.csv#row=1140#ctx=3#off=1,1140,0,0.090576171875,0
988,LPa.csv#row=988#ctx=3#off=1,988,0,0.090576171875,0
1046,LPa.csv#row=1046#ctx=3#off=1,1046,0,0.090576171875,0
465,LPa.csv#row=465#ctx=3#off=1,465,0,0.090576171875,0
2561,LPa.csv#row=2561#ctx=3#off=1,2561,0,0.090576171875,0
788,LPa.csv#row=788#ctx=3#off=1,788,0,0.090576171875,0
1412,LPa.csv#row=1412#ctx=3#off=1,1412,0,0.090576171875,0
75,LPa.csv#row=75#ctx=3#off=1,75,0,0.84228515625,0
905,LPa.csv#row=905#ctx=3#off=1,905,0,0.090576171875,0
2418,LPa.csv#row=2418#ctx=3#off=1,2418,0,0.090576171875,0
213,LPa.csv#row=213#ctx=3#off=1,213,0,0.090576171875,0
1573,LPa.csv#row=1573#ctx=3#off=1,1573,0,0.090576171875,0
1430,LPa.csv#row=1430#ctx=3#off=1,1430,0,0.090576171875,0
1439,LPa.csv#row=1439#ctx=3#off=1,1439,0,0.090576171875,0
2085,LPa.csv#row=2085#ctx=3#off=1,2085,0,0.090576171875,0
1329,LPa.csv#row=1329#ctx=3#off=1,1329,0,0.090576171875,0
2076,LPa.csv#row=2076#ctx=3#off=1,2076,0,0.090576171875,0
1454,LPa.csv#row=1454#ctx=3#off=1,1454,0,0.090576171875,0
1582,LPa.csv#row=1582#ctx=3#off=1,1582,0,0.090576171875,0
998,LPa.csv#row=998#ctx=3#off=1,998,0,0.090576171875,0
324,LPa.csv#row=324#ctx=3#off=1,324,0,0.090576171875,0
2069,LPa.csv#row=2069#ctx=3#off=1,2069,0,0.090576171875,0
1514,LPa.csv#row=1514#ctx=3#off=1,1514,0,0.090576171875,0
1373,LPa.csv#row=1373#ctx=3#off=1,1373,0,0.090576171875,0
2548,LPa.csv#row=2548#ctx=3#off=1,2548,0,0.090576171875,0
2187,LPa.csv#row=2187#ctx=3#off=1,2187,0,0.98681640625,1
1972,LPa.csv#row=1972#ctx=3#off=1,1972,1,0.090576171875,0
1772,LPa.csv#row=1772#ctx=3#off=1,1772,0,0.090576171875,0
394,LPa.csv#row=394#ctx=3#off=1,394,0,0.090576171875,0
2505,LPa.csv#row=2505#ctx=3#off=1,2505,0,0.090576171875,0
882,LPa.csv#row=882#ctx=3#off=1,882,0,0.090576171875,0
622,LPa.csv#row=622#ctx=3#off=1,622,0,0.090576171875,0
1102,LPa.csv#row=1102#ctx=3#off=1,1102,0,0.090576171875,0
2565,LPa.csv#row=2565#ctx=3#off=1,2565,0,0.090576171875,0
1672,LPa.csv#row=1672#ctx=3#off=1,1672,0,0.090576171875,0
1341,LPa.csv#row=1341#ctx=3#off=1,1341,0,0.090576171875,0
229,LPa.csv#row=229#ctx=3#off=1,229,0,0.090576171875,0
6,LPa.csv#row=6#ctx=3#off=1,6,0,0.98876953125,1
2529,LPa.csv#row=2529#ctx=3#off=1,2529,0,0.090576171875,0
2266,LPa.csv#row=2266#ctx=3#off=1,2266,0,0.090576171875,0
1232,LPa.csv#row=1232#ctx=3#off=1,1232,0,0.090576171875,0
636,LPa.csv#row=636#ctx=3#off=1,636,0,0.090576171875,0
335,LPa.csv#row=335#ctx=3#off=1,335,0,0.090576171875,0
2302,LPa.csv#row=2302#ctx=3#off=1,2302,0,0.090576171875,0
1540,LPa.csv#row=1540#ctx=3#off=1,1540,0,0.090576171875,0
247,LPa.csv#row=247#ctx=3#off=1,247,0,0.090576171875,0
1900,LPa.csv#row=1900#ctx=3#off=1,1900,0,0.090576171875,0
2485,LPa.csv#row=2485#ctx=3#off=1,2485,0,0.090576171875,0
2116,LPa.csv#row=2116#ctx=3#off=1,2116,0,0.090576171875,0
2303,LPa.csv#row=2303#ctx=3#off=1,2303,0,0.090576171875,0
228,LPa.csv#row=228#ctx=3#off=1,228,0,0.090576171875,0
2082,LPa.csv#row=2082#ctx=3#off=1,2082,0,0.090576171875,0
645,LPa.csv#row=645#ctx=3#off=1,645,0,0.090576171875,0
137,LPa.csv#row=137#ctx=3#off=1,137,1,0.090576171875,0
2631,LPa.csv#row=2631#ctx=3#off=1,2631,0,0.090576171875,0
1954,LPa.csv#row=1954#ctx=3#off=1,1954,0,0.090576171875,0
246,LPa.csv#row=246#ctx=3#off=1,246,0,0.090576171875,0
565,LPa.csv#row=565#ctx=3#off=1,565,0,0.090576171875,0
1942,LPa.csv#row=1942#ctx=3#off=1,1942,0,0.090576171875,0
459,LPa.csv#row=459#ctx=3#off=1,459,0,0.090576171875,0
2033,LPa.csv#row=2033#ctx=3#off=1,2033,0,0.090576171875,0
1122,LPa.csv#row=1122#ctx=3#off=1,1122,0,0.090576171875,0
2245,LPa.csv#row=2245#ctx=3#off=1,2245,0,0.090576171875,0
801,LPa.csv#row=801#ctx=3#off=1,801,0,0.090576171875,0
351,LPa.csv#row=351#ctx=3#off=1,351,0,0.090576171875,0
1059,LPa.csv#row=1059#ctx=3#off=1,1059,0,0.090576171875,0
59,LPa.csv#row=59#ctx=3#off=1,59,0,0.98486328125,1
2602,LPa.csv#row=2602#ctx=3#off=1,2602,0,0.090576171875,0
690,LPa.csv#row=690#ctx=3#off=1,690,0,0.090576171875,0
122,LPa.csv#row=122#ctx=3#off=1,122,0,0.090576171875,0
1238,LPa.csv#row=1238#ctx=3#off=1,1238,0,0.090576171875,0
2372,LPa.csv#row=2372#ctx=3#off=1,2372,0,0.090576171875,0
2309,LPa.csv#row=2309#ctx=3#off=1,2309,0,0.090576171875,0
2576,LPa.csv#row=2576#ctx=3#off=1,2576,0,0.090576171875,0
1372,LPa.csv#row=1372#ctx=3#off=1,1372,0,0.090576171875,0
328,LPa.csv#row=328#ctx=3#off=1,328,0,0.090576171875,0
39,LPa.csv#row=39#ctx=3#off=1,39,0,0.84228515625,0
942,LPa.csv#row=942#ctx=3#off=1,942,0,0.090576171875,0
382,LPa.csv#row=382#ctx=3#off=1,382,0,0.090576171875,0
1142,LPa.csv#row=1142#ctx=3#off=1,1142,0,0.090576171875,0
1588,LPa.csv#row=1588#ctx=3#off=1,1588,0,0.090576171875,0
1263,LPa.csv#row=1263#ctx=3#off=1,1263,0,0.090576171875,0
735,LPa.csv#row=735#ctx=3#off=1,735,0,0.090576171875,0
318,LPa.csv#row=318#ctx=3#off=1,318,0,0.090576171875,0
20,LPa.csv#row=20#ctx=3#off=1,20,0,0.96435546875,0
550,LPa.csv#row=550#ctx=3#off=1,550,0,0.090576171875,0
2438,LPa.csv#row=2438#ctx=3#off=1,2438,0,0.090576171875,0
1266,LPa.csv#row=1266#ctx=3#off=1,1266,0,0.090576171875,0
2512,LPa.csv#row=2512#ctx=3#off=1,2512,0,0.090576171875,0
1894,LPa.csv#row=1894#ctx=3#off=1,1894,0,0.090576171875,0
2219,LPa.csv#row=2219#ctx=3#off=1,2219,0,0.090576171875,0
2299,LPa.csv#row=2299#ctx=3#off=1,2299,0,0.090576171875,0
2184,LPa.csv#row=2184#ctx=3#off=1,2184,0,0.090576171875,0
446,LPa.csv#row=446#ctx=3#off=1,446,0,0.090576171875,0
365,LPa.csv#row=365#ctx=3#off=1,365,0,0.090576171875,0
745,LPa.csv#row=745#ctx=3#off=1,745,0,0.090576171875,0
2153,LPa.csv#row=2153#ctx=3#off=1,2153,0,0.090576171875,0
516,LPa.csv#row=516#ctx=3#off=1,516,0,0.090576171875,0
577,LPa.csv#row=577#ctx=3#off=1,577,0,0.090576171875,0
908,LPa.csv#row=908#ctx=3#off=1,908,0,0.090576171875,0
2223,LPa.csv#row=2223#ctx=3#off=1,2223,0,0.090576171875,0
821,LPa.csv#row=821#ctx=3#off=1,821,0,0.090576171875,0
744,LPa.csv#row=744#ctx=3#off=1,744,0,0.090576171875,0
1395,LPa.csv#row=1395#ctx=3#off=1,1395,0,0.090576171875,0
69,LPa.csv#row=69#ctx=3#off=1,69,1,0.98486328125,1
2100,LPa.csv#row=2100#ctx=3#off=1,2100,0,0.090576171875,0
1906,LPa.csv#row=1906#ctx=3#off=1,1906,0,0.090576171875,0
1399,LPa.csv#row=1399#ctx=3#off=1,1399,0,0.090576171875,0
1707,LPa.csv#row=1707#ctx=3#off=1,1707,0,0.090576171875,0
939,LPa.csv#row=939#ctx=3#off=1,939,0,0.090576171875,0
1093,LPa.csv#row=1093#ctx=3#off=1,1093,0,0.090576171875,0
2434,LPa.csv#row=2434#ctx=3#off=1,2434,0,0.090576171875,0
2137,LPa.csv#row=2137#ctx=3#off=1,2137,0,0.090576171875,0
2056,LPa.csv#row=2056#ctx=3#off=1,2056,0,0.090576171875,0
127,LPa.csv#row=127#ctx=3#off=1,127,0,0.090576171875,0
631,LPa.csv#row=631#ctx=3#off=1,631,0,0.090576171875,0
1456,LPa.csv#row=1456#ctx=3#off=1,1456,0,0.090576171875,0
1442,LPa.csv#row=1442#ctx=3#off=1,1442,0,0.090576171875,0
2210,LPa.csv#row=2210#ctx=3#off=1,2210,0,0.090576171875,0
231,LPa.csv#row=231#ctx=3#off=1,231,0,0.090576171875,0
1156,LPa.csv#row=1156#ctx=3#off=1,1156,0,0.090576171875,0
80,LPa.csv#row=80#ctx=3#off=1,80,1,0.98583984375,1
280,LPa.csv#row=280#ctx=3#off=1,280,0,0.99609375,1
1608,LPa.csv#row=1608#ctx=3#off=1,1608,0,0.090576171875,0
1755,LPa.csv#row=1755#ctx=3#off=1,1755,0,0.090576171875,0
1756,LPa.csv#row=1756#ctx=3#off=1,1756,0,0.090576171875,0
1280,LPa.csv#row=1280#ctx=3#off=1,1280,1,0.99609375,1
1527,LPa.csv#row=1527#ctx=3#off=1,1527,0,0.090576171875,0
1376,LPa.csv#row=1376#ctx=3#off=1,1376,0,0.090576171875,0
1970,LPa.csv#row=1970#ctx=3#off=1,1970,0,0.090576171875,0
1980,LPa.csv#row=1980#ctx=3#off=1,1980,0,0.090576171875,0
2584,LPa.csv#row=2584#ctx=3#off=1,2584,0,0.090576171875,0
1592,LPa.csv#row=1592#ctx=3#off=1,1592,0,0.090576171875,0
2540,LPa.csv#row=2540#ctx=3#off=1,2540,0,0.090576171875,0
230,LPa.csv#row=230#ctx=3#off=1,230,0,0.090576171875,0
679,LPa.csv#row=679#ctx=3#off=1,679,0,0.090576171875,0
1221,LPa.csv#row=1221#ctx=3#off=1,1221,0,0.090576171875,0
1542,LPa.csv#row=1542#ctx=3#off=1,1542,0,0.090576171875,0
2039,LPa.csv#row=2039#ctx=3#off=1,2039,0,0.090576171875,0
1309,LPa.csv#row=1309#ctx=3#off=1,1309,0,0.090576171875,0
2563,LPa.csv#row=2563#ctx=3#off=1,2563,0,0.090576171875,0
1773,LPa.csv#row=1773#ctx=3#off=1,1773,0,0.090576171875,0
2265,LPa.csv#row=2265#ctx=3#off=1,2265,0,0.090576171875,0
1585,LPa.csv#row=1585#ctx=3#off=1,1585,0,0.090576171875,0
946,LPa.csv#row=946#ctx=3#off=1,946,0,0.090576171875,0
138,LPa.csv#row=138#ctx=3#off=1,138,0,0.090576171875,0
699,LPa.csv#row=699#ctx=3#off=1,699,0,0.090576171875,0
1885,LPa.csv#row=1885#ctx=3#off=1,1885,0,0.090576171875,0
1760,LPa.csv#row=1760#ctx=3#off=1,1760,0,0.090576171875,0
2464,LPa.csv#row=2464#ctx=3#off=1,2464,0,0.090576171875,0
266,LPa.csv#row=266#ctx=3#off=1,266,0,0.090576171875,0
461,LPa.csv#row=461#ctx=3#off=1,461,0,0.090576171875,0
922,LPa.csv#row=922#ctx=3#off=1,922,0,0.090576171875,0
414,LPa.csv#row=414#ctx=3#off=1,414,0,0.090576171875,0
2427,LPa.csv#row=2427#ctx=3#off=1,2427,0,0.090576171875,0
1596,LPa.csv#row=1596#ctx=3#off=1,1596,0,0.090576171875,0
2206,LPa.csv#row=2206#ctx=3#off=1,2206,0,0.090576171875,0
1629,LPa.csv#row=1629#ctx=3#off=1,1629,0,0.090576171875,0
2405,LPa.csv#row=2405#ctx=3#off=1,2405,0,0.090576171875,0
233,LPa.csv#row=233#ctx=3#off=1,233,0,0.090576171875,0
1835,LPa.csv#row=1835#ctx=3#off=1,1835,0,0.090576171875,0
1047,LPa.csv#row=1047#ctx=3#off=1,1047,0,0.090576171875,0
573,LPa.csv#row=573#ctx=3#off=1,573,0,0.090576171875,0
2225,LPa.csv#row=2225#ctx=3#off=1,2225,0,0.090576171875,0
1262,LPa.csv#row=1262#ctx=3#off=1,1262,0,0.090576171875,0
1895,LPa.csv#row=1895#ctx=3#off=1,1895,0,0.090576171875,0
1030,LPa.csv#row=1030#ctx=3#off=1,1030,0,0.090576171875,0
1295,LPa.csv#row=1295#ctx=3#off=1,1295,0,0.090576171875,0
1798,LPa.csv#row=1798#ctx=3#off=1,1798,0,0.090576171875,0
1998,LPa.csv#row=1998#ctx=3#off=1,1998,0,0.090576171875,0
