y_true,y_score,y_pred@tau=0.959
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5064794421195984,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.8121197819709778,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7021889686584473,0
0,0.02966296672821045,0
0,0.519754946231842,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.6649816632270813,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.9163985848426819,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.9580338001251221,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.746339738368988,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.519754946231842,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7672454118728638,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.45896631479263306,0
0,0.02966296672821045,0
0,0.71213698387146,0
0,0.3527473211288452,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7099030613899231,0
0,0.02966296672821045,0
0,0.2894086539745331,0
0,0.5628123879432678,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.408749520778656,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.656025767326355,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.4326304793357849,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7207152843475342,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.31781038641929626,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.29100140929222107,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5828891396522522,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.9107940196990967,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.6369093060493469,0
1,0.9925411939620972,1
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.43968668580055237,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5996324419975281,0
0,0.31781038641929626,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5906111598014832,0
1,0.4906403124332428,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5911700129508972,0
0,0.6786490082740784,0
0,0.5504704713821411,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.9186158776283264,0
0,0.7993554472923279,0
0,0.8847416639328003,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.02966296672821045,0
0,0.7175971269607544,0
0,0.02966296672821045,0
0,0.9799321293830872,1
0,0.8546981811523438,0
0,0.8249729871749878,0
0,0.6089041233062744,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.422387033700943,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.8763284087181091,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7815215587615967,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.31232118606567383,0
0,0.8892694115638733,0
0,0.656284511089325,0
0,0.9934096932411194,1
0,0.02966296672821045,0
0,0.9557627439498901,0
0,0.5110242366790771,0
0,0.02966296672821045,0
0,0.519754946231842,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.5064794421195984,0
0,0.4080820381641388,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.46937352418899536,0
0,0.9536448121070862,0
0,0.02966296672821045,0
0,0.5628123879432678,0
0,0.9165875315666199,0
0,0.8354560732841492,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.7731626033782959,0
1,0.7063416242599487,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
1,0.9774762988090515,1
0,0.02966296672821045,0
0,0.9901900887489319,1
0,0.30706775188446045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
0,0.02966296672821045,0
