y_true,y_score,y_pred@tau=0.976
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.7165073156356812,0
0,0.6932235360145569,0
0,0.6733537912368774,0
0,0.6551180481910706,0
0,0.5379312634468079,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
