y_true,y_score,y_pred@tau=0.976
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
1,0.8923224210739136,0
1,0.981092631816864,1
0,0.9951452612876892,1
0,0.9518149495124817,0
0,0.9369755387306213,0
0,0.8923963904380798,0
0,0.875502347946167,0
0,0.8561097979545593,0
0,0.8288035988807678,0
0,0.7937816381454468,0
0,0.7619220018386841,0
0,0.7508808970451355,0
0,0.7483581304550171,0
0,0.7347349524497986,0
0,0.7090996503829956,0
0,0.6873819231987,0
0,0.7051606774330139,0
0,0.7435102462768555,0
0,0.7629051208496094,0
0,0.7609390020370483,0
0,0.744366466999054,0
0,0.7105529308319092,0
0,0.6809535026550293,0
0,0.7012577056884766,0
0,0.7333018779754639,0
0,0.7370891571044922,0
0,0.722240686416626,0
0,0.6991962790489197,0
0,0.6750218868255615,0
0,0.6503737568855286,0
0,0.5501806735992432,0
0,0.5379312634468079,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.6562877893447876,0
0,0.6852715611457825,0
0,0.7351422905921936,0
0,0.7442667484283447,0
0,0.7101284265518188,0
0,0.6404545903205872,0
0,0.5794359445571899,0
0,0.5981054902076721,0
0,0.6770144104957581,0
0,0.7196396589279175,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.670813798904419,0
0,0.6545332670211792,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
