y_true,y_score,y_pred@tau=0.976
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.8160327672958374,0
0,0.8480899930000305,0
0,0.7675675749778748,0
0,0.7961130142211914,0
0,0.8176868557929993,0
0,0.8115405440330505,0
0,0.7987960577011108,0
0,0.7955731749534607,0
0,0.8108029365539551,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.76247638463974,0
0,0.7510955929756165,0
0,0.7142133712768555,0
0,0.6613062024116516,0
0,0.6431778073310852,0
0,0.6908496022224426,0
0,0.7320390343666077,0
0,0.735016405582428,0
0,0.7165073156356812,0
0,0.6932235360145569,0
0,0.6733537912368774,0
0,0.6551180481910706,0
0,0.5379312634468079,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
