y_true,y_score,y_pred@tau=0.976
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.8401020765304565,0
0,0.8419271111488342,0
0,0.8418846726417542,0
0,0.8403074145317078,0
0,0.8300317525863647,0
0,0.8154699206352234,0
0,0.7959349155426025,0
0,0.7707132697105408,0
0,0.750429093837738,0
0,0.7438109517097473,0
0,0.7462750673294067,0
0,0.7485607266426086,0
0,0.7456722259521484,0
0,0.738806962966919,0
0,0.7327935099601746,0
0,0.734096884727478,0
0,0.7424793839454651,0
0,0.7475677132606506,0
0,0.7451146245002747,0
0,0.7383602261543274,0
0,0.7310771942138672,0
0,0.7233232855796814,0
0,0.7138867974281311,0
0,0.6609793901443481,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.9288008809089661,0
0,0.9257529973983765,0
0,0.9276614785194397,0
1,0.9322040677070618,0
1,0.9625522494316101,0
1,0.9710643291473389,0
1,0.98841792345047,1
1,0.9913812279701233,1
1,0.9977219700813293,1
1,0.9978253841400146,1
1,0.9975577592849731,1
1,0.9977208971977234,1
1,0.9977986216545105,1
0,0.9974492192268372,1
0,0.9773949980735779,1
1,0.9793186187744141,1
0,0.9841814041137695,1
0,0.9702651500701904,0
0,0.9589117765426636,0
0,0.9109552502632141,0
0,0.8752317428588867,0
0,0.8797970414161682,0
0,0.8976176977157593,0
0,0.9060951471328735,0
0,0.9175109267234802,0
0,0.9274252653121948,0
0,0.9352965354919434,0
0,0.8795760273933411,0
0,0.855161726474762,0
0,0.8295770287513733,0
1,0.8052775859832764,0
0,0.9423936605453491,0
0,0.941503643989563,0
0,0.9512474536895752,0
0,0.9550067186355591,0
0,0.9505475759506226,0
0,0.9456165432929993,0
0,0.9375474452972412,0
1,0.9065554738044739,0
0,0.9574322700500488,0
0,0.9636618494987488,0
0,0.9686604142189026,0
0,0.9622425436973572,0
0,0.9568946361541748,0
0,0.9256411194801331,0
0,0.9037126898765564,0
0,0.9013807773590088,0
0,0.8126319646835327,0
0,0.8337299227714539,0
0,0.8660703897476196,0
0,0.8901848793029785,0
0,0.8811993598937988,0
0,0.8403883576393127,0
0,0.7832936644554138,0
0,0.7563088536262512,0
0,0.7858086824417114,0
0,0.83440762758255,0
0,0.862261176109314,0
0,0.8468497395515442,0
0,0.7908004522323608,0
0,0.7442753314971924,0
0,0.7932780385017395,0
0,0.6770144104957581,0
0,0.7196396589279175,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.670813798904419,0
0,0.6545332670211792,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
1,0.883767306804657,0
1,0.9598137736320496,0
0,0.9827228784561157,1
0,0.9639233946800232,0
0,0.956242561340332,0
0,0.9444592595100403,0
0,0.9416354894638062,0
0,0.9390260577201843,0
0,0.9326851963996887,0
0,0.9226993918418884,0
0,0.9095736145973206,0
0,0.8894654512405396,0
1,0.8634489178657532,0
0,0.9511513710021973,0
0,0.938866913318634,0
0,0.942499041557312,0
0,0.9258844256401062,0
0,0.9143039584159851,0
1,0.9117528200149536,0
0,0.939399242401123,0
0,0.9475325345993042,0
0,0.951102077960968,0
0,0.9367636442184448,0
0,0.9285935759544373,0
0,0.9339045286178589,0
0,0.9371819496154785,0
0,0.9366183876991272,0
0,0.9354317784309387,0
1,0.9387617707252502,0
0,0.9438163638114929,0
0,0.9466112852096558,0
0,0.9634310007095337,0
1,0.953403651714325,0
0,0.9551844000816345,0
0,0.9408174753189087,0
1,0.926545262336731,0
0,0.9472130537033081,0
0,0.9454736113548279,0
0,0.9499592185020447,0
0,0.9411283135414124,0
0,0.9383493661880493,0
0,0.9423583149909973,0
0,0.9393857717514038,0
0,0.9405822157859802,0
0,0.9031190872192383,0
0,0.9093543291091919,0
0,0.9212837219238281,0
0,0.9217449426651001,0
0,0.9043687582015991,0
1,0.89886075258255,0
1,0.9436353445053101,0
1,0.9643422961235046,0
0,0.9857865571975708,1
0,0.9523741602897644,0
0,0.9570369720458984,0
0,0.9491726160049438,0
0,0.9424365758895874,0
0,0.9400808811187744,0
0,0.9406781196594238,0
1,0.9461162090301514,0
0,0.9638453125953674,0
0,0.9662097692489624,0
0,0.969872772693634,0
0,0.9648017883300781,0
0,0.9419746398925781,0
0,0.9320456981658936,0
0,0.9219812750816345,0
0,0.8682756423950195,0
0,0.8709401488304138,0
0,0.8811604380607605,0
0,0.8940239548683167,0
0,0.9092824459075928,0
0,0.9009698033332825,0
0,0.8576397895812988,0
0,0.7927054166793823,0
0,0.7701382040977478,0
0,0.8007516860961914,0
0,0.8516789674758911,0
0,0.8678820133209229,0
0,0.8397441506385803,0
0,0.8438224792480469,0
0,0.802366316318512,0
0,0.7932780385017395,0
0,0.6770144104957581,0
0,0.7196396589279175,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.9966965913772583,1
0,0.990853488445282,1
0,0.9898882508277893,1
1,0.9868489503860474,1
0,0.9935790300369263,1
0,0.9884241223335266,1
0,0.9865278601646423,1
1,0.9854363799095154,1
0,0.9875268340110779,1
0,0.9894376993179321,1
1,0.9896429777145386,1
1,0.9929317235946655,1
0,0.994785726070404,1
0,0.9891329407691956,1
0,0.9880962371826172,1
0,0.9872555732727051,1
1,0.984133243560791,1
1,0.9774972796440125,1
0,0.9933165311813354,1
0,0.9888849258422852,1
0,0.9876028895378113,1
0,0.9864341020584106,1
0,0.9831365942955017,1
0,0.9580796360969543,0
1,0.9480214715003967,0
1,0.9767548441886902,1
0,0.9844492077827454,1
0,0.9752286672592163,0
0,0.9741132259368896,0
0,0.9658852219581604,0
0,0.9634706974029541,0
0,0.9523379802703857,0
0,0.9424515962600708,0
0,0.9385319352149963,0
0,0.9445353150367737,0
1,0.9375495314598083,0
0,0.9686170220375061,0
0,0.9711645841598511,0
0,0.9742510914802551,0
0,0.9538134336471558,0
0,0.9386321306228638,0
1,0.9376768469810486,0
1,0.9649475812911987,0
0,0.9646649956703186,0
0,0.9613252878189087,0
0,0.9660133719444275,0
0,0.9562565684318542,0
0,0.9557819962501526,0
0,0.9529173970222473,0
0,0.922076940536499,0
0,0.895733118057251,0
0,0.8866481184959412,0
0,0.8961252570152283,0
0,0.9173057675361633,0
0,0.924915611743927,0
0,0.9182848930358887,0
1,0.8875181078910828,0
0,0.9431747794151306,0
0,0.9223719835281372,0
0,0.9252583980560303,0
0,0.9190188050270081,0
0,0.9184256792068481,0
0,0.9180985689163208,0
0,0.9126923084259033,0
0,0.9071030616760254,0
1,0.9146819114685059,0
0,0.9608238339424133,0
0,0.9350662231445312,0
0,0.9411162734031677,0
0,0.9341795444488525,0
0,0.9250922799110413,0
0,0.9074663519859314,0
0,0.9122746586799622,0
0,0.9011915326118469,0
0,0.8344765305519104,0
0,0.8543011546134949,0
0,0.872093677520752,0
0,0.8889124393463135,0
0,0.8733218908309937,0
0,0.8316881656646729,0
0,0.7728245854377747,0
0,0.7582597732543945,0
0,0.787498950958252,0
0,0.8461257219314575,0
1,0.8726335763931274,0
0,0.9194800853729248,0
0,0.9246636629104614,0
1,0.9408344626426697,0
0,0.9402161836624146,0
0,0.9342923164367676,0
0,0.92962646484375,0
0,0.9090908765792847,0
0,0.8976298570632935,0
0,0.8960102796554565,0
0,0.9043198823928833,0
0,0.9125810861587524,0
0,0.9306102395057678,0
1,0.8933264017105103,0
0,0.946100115776062,0
0,0.9382301568984985,0
0,0.9385688304901123,0
0,0.9200097918510437,0
1,0.9068635702133179,0
0,0.9418364763259888,0
0,0.9344620704650879,0
0,0.9386641979217529,0
1,0.9299885034561157,0
0,0.950525164604187,0
0,0.9568194150924683,0
0,0.9562115669250488,0
0,0.9470316171646118,0
1,0.9388614892959595,0
0,0.9646647572517395,0
0,0.9677854180335999,0
0,0.9685433506965637,0
0,0.9621059894561768,0
0,0.9451157450675964,0
0,0.9383357167243958,0
0,0.939421534538269,0
0,0.9257217049598694,0
0,0.926249086856842,0
0,0.9185938239097595,0
0,0.908068835735321,0
0,0.9026088118553162,0
0,0.9017139673233032,0
0,0.9013110995292664,0
0,0.8796692490577698,0
0,0.8659241199493408,0
0,0.8992519378662109,0
0,0.8717221021652222,0
0,0.8917548656463623,0
0,0.8786108493804932,0
0,0.8543325662612915,0
0,0.8616868853569031,0
0,0.7532836198806763,0
0,0.797614574432373,0
0,0.8283282518386841,0
0,0.8516644835472107,0
0,0.6955389380455017,0
0,0.670813798904419,0
0,0.6545332670211792,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.8468464016914368,0
0,0.8307079672813416,0
0,0.8125883340835571,0
0,0.7851958274841309,0
0,0.7540867328643799,0
0,0.7434166669845581,0
0,0.7469439506530762,0
0,0.7541808485984802,0
0,0.7545438408851624,0
0,0.7282616496086121,0
1,0.6804725527763367,0
0,0.9057474136352539,0
0,0.8757534027099609,0
0,0.8921953439712524,0
0,0.8779047131538391,0
0,0.8715158104896545,0
0,0.8602198958396912,0
0,0.8401085138320923,0
0,0.8349289298057556,0
1,0.8519920706748962,0
0,0.9184589385986328,0
0,0.931427538394928,0
0,0.9396039247512817,0
0,0.9370357990264893,0
1,0.9286412000656128,0
0,0.972703754901886,0
0,0.974341094493866,0
0,0.9465726017951965,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.8468464016914368,0
0,0.8307079672813416,0
0,0.8125883340835571,0
0,0.7851958274841309,0
0,0.7540867328643799,0
0,0.7434166669845581,0
0,0.7469439506530762,0
0,0.7541808485984802,0
0,0.7545438408851624,0
1,0.7282616496086121,0
0,0.9216642379760742,0
1,0.8802832365036011,0
0,0.9816693663597107,1
0,0.9564254879951477,0
0,0.9485337734222412,0
0,0.9406223297119141,0
0,0.9331243634223938,0
1,0.9304905533790588,0
1,0.96142578125,0
0,0.9821250438690186,1
0,0.9686160087585449,0
0,0.9698747992515564,0
0,0.9682108759880066,0
0,0.9636672735214233,0
0,0.9599586129188538,0
0,0.9556649327278137,0
0,0.9581266045570374,0
0,0.9449975490570068,0
0,0.9413365721702576,0
0,0.9388146996498108,0
0,0.9330634474754333,0
0,0.9219444990158081,0
0,0.8996176719665527,0
0,0.8837406039237976,0
0,0.8870342969894409,0
0,0.8989694118499756,0
0,0.9047439694404602,0
0,0.89959716796875,0
0,0.8871240615844727,0
1,0.8759612441062927,0
1,0.9720506072044373,0
0,0.9805225729942322,1
0,0.9816527962684631,1
0,0.9351438879966736,0
0,0.9161238670349121,0
0,0.9028754830360413,0
0,0.8954523205757141,0
0,0.8886910676956177,0
0,0.9072742462158203,0
0,0.9068470597267151,0
0,0.7532873749732971,0
0,0.7538947463035583,0
0,0.7542856335639954,0
0,0.7431461215019226,0
0,0.7132699489593506,0
0,0.6852289438247681,0
0,0.7061834335327148,0
0,0.7460248470306396,0
0,0.76247638463974,0
0,0.7510955929756165,0
0,0.7142133712768555,0
0,0.6613062024116516,0
0,0.6431778073310852,0
0,0.6908496022224426,0
0,0.7320390343666077,0
0,0.735016405582428,0
0,0.7165073156356812,0
0,0.6932235360145569,0
0,0.6733537912368774,0
0,0.6551180481910706,0
0,0.5379312634468079,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.9486112594604492,0
0,0.9503830075263977,0
0,0.9429292678833008,0
0,0.9358482956886292,0
0,0.9073797464370728,0
1,0.9180614352226257,0
0,0.9632207751274109,0
0,0.9783676266670227,1
0,0.9756726622581482,0
0,0.958704948425293,0
0,0.9512803554534912,0
0,0.9470570683479309,0
1,0.9568818211555481,0
0,0.9692460894584656,0
0,0.9738315343856812,0
0,0.9795958995819092,1
0,0.9209339022636414,0
0,0.9260268807411194,0
0,0.9407787322998047,0
1,0.9064906239509583,0
0,0.9349055290222168,0
0,0.9041261672973633,0
0,0.9082157015800476,0
0,0.9065548777580261,0
0,0.9241352081298828,0
0,0.9342045187950134,0
0,0.9290226101875305,0
0,0.9070960879325867,0
0,0.8773343563079834,0
1,0.8681102395057678,0
0,0.9342229962348938,0
0,0.9436326026916504,0
0,0.9550530314445496,0
0,0.9472059011459351,0
0,0.9318761825561523,0
1,0.9168868660926819,0
0,0.9569514989852905,0
0,0.9242646098136902,0
0,0.9336944818496704,0
0,0.9297769069671631,0
0,0.9276869297027588,0
0,0.9289937019348145,0
0,0.9329033493995667,0
0,0.9367671012878418,0
0,0.8806014657020569,0
0,0.866988480091095,0
0,0.8763360977172852,0
0,0.9002957344055176,0
0,0.9076931476593018,0
0,0.8865876793861389,0
0,0.8725888133049011,0
0,0.7814332246780396,0
0,0.8045287132263184,0
0,0.8401205539703369,0
0,0.8531808257102966,0
0,0.8308587074279785,0
0,0.7805494666099548,0
0,0.7440207600593567,0
0,0.7545043230056763,0
0,0.8002261519432068,0
0,0.8534634113311768,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.670813798904419,0
1,0.6545332670211792,0
0,0.8892595171928406,0
0,0.9137447476387024,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.8468464016914368,0
0,0.8307079672813416,0
0,0.8125883340835571,0
0,0.7851958274841309,0
0,0.7540867328643799,0
0,0.7434166669845581,0
0,0.7469439506530762,0
0,0.7541808485984802,0
0,0.7545438408851624,0
0,0.7282616496086121,0
0,0.6804725527763367,0
0,0.6562877893447876,0
0,0.6852715611457825,0
0,0.7351422905921936,0
0,0.7442667484283447,0
0,0.7101284265518188,0
0,0.6404545903205872,0
0,0.5794359445571899,0
0,0.5981054902076721,0
0,0.6770144104957581,0
0,0.7196396589279175,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.670813798904419,0
0,0.6545332670211792,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
1,0.09581150114536285,0
0,0.8923224210739136,0
0,0.8895574808120728,0
0,0.883767306804657,0
0,0.8632813096046448,0
0,0.8468464016914368,0
0,0.8307079672813416,0
0,0.8125883340835571,0
0,0.7851958274841309,0
0,0.7540867328643799,0
1,0.7434166669845581,0
0,0.9409173130989075,0
0,0.927946150302887,0
0,0.9309198260307312,0
0,0.9124179482460022,0
0,0.8901505470275879,0
0,0.8687310814857483,0
0,0.8494057655334473,0
0,0.8458266258239746,0
0,0.8524900078773499,0
0,0.8591539263725281,0
0,0.8680338263511658,0
0,0.8824993371963501,0
0,0.8655224442481995,0
0,0.8232917189598083,0
0,0.7687654495239258,0
0,0.757072389125824,0
0,0.7986847162246704,0
1,0.8606710433959961,0
0,0.9214584827423096,0
1,0.9308803677558899,0
0,0.9634316563606262,0
0,0.9316167831420898,0
0,0.9273563623428345,0
0,0.9094769358634949,0
0,0.8990617990493774,0
0,0.891528844833374,0
0,0.8902764916419983,0
0,0.8969486951828003,0
0,0.905724823474884,0
0,0.9139087796211243,0
0,0.9301671981811523,0
0,0.8728995323181152,0
0,0.8344225287437439,0
0,0.78655606508255,0
0,0.7622362971305847,0
0,0.7780576348304749,0
0,0.8000957369804382,0
0,0.8344822525978088,0
1,0.8423783183097839,0
0,0.9083583950996399,0
0,0.9222496151924133,0
0,0.9257994890213013,0
0,0.9132004380226135,0
0,0.9139406681060791,0
0,0.9185771346092224,0
0,0.9179084300994873,0
0,0.9199857711791992,0
0,0.9274208545684814,0
0,0.935916543006897,0
0,0.8818504810333252,0
0,0.9039397835731506,0
0,0.7545438408851624,0
0,0.7282616496086121,0
0,0.6804725527763367,0
0,0.6562877893447876,0
0,0.6852715611457825,0
0,0.7351422905921936,0
0,0.7442667484283447,0
0,0.7101284265518188,0
0,0.6404545903205872,0
0,0.5794359445571899,0
0,0.5981054902076721,0
0,0.6770144104957581,0
0,0.7196396589279175,0
0,0.7175034880638123,0
0,0.6955389380455017,0
0,0.7797272205352783,0
0,0.7951969504356384,0
0,0.8039727807044983,0
0,0.7900991439819336,0
0,0.7786898016929626,0
0,0.7802621126174927,0
0,0.8108029365539551,0
0,0.6471360921859741,0
0,0.5066333413124084,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
0,0.09581150114536285,0
