,mu,sd
set1,-8.87014686636615e-06,0.0021872604380133807
set2,2.3508312733265476e-06,0.0002930550220098974
set3,100.0,1.0
s1,518.67,1.0
s2,642.6809335466046,0.50004115093577
s3,1590.5231186079204,6.131000927188835
s4,1408.9337816877514,9.000386644877734
s5,14.620000000000001,1.7763568394002505e-15
s6,21.60980320876352,0.0013889512497306158
s7,553.367711211284,0.8850708068616238
s8,2388.0966516407348,0.07098375851045081
s9,9065.242940720276,22.082344331737623
s10,1.3,1.0
s11,47.54116814502448,0.26708092559826174
s12,521.4134700208425,0.7375355171108342
s13,2388.0961523920314,0.07191717269564055
s14,8143.752722117202,19.075713652092396
s15,8.44214558189133,0.037504128992332054
s16,0.030000000000000013,1.3877787807814457e-17
s17,393.2106538703892,1.5487254893083877
s18,2388.0,1.0
s19,100.0,1.0
s20,38.816270660656286,0.18074204736330857
s21,23.289705360864716,0.10824825121269074
