time,varA,varB,varC
2025-01-01 00:00:00,0.52410513,0.8797911,0.480816
2025-01-01 01:00:00,0.66475284,0.816917,0.5685961
2025-01-01 02:00:00,0.6583264,0.8770409,0.520362
2025-01-01 03:00:00,0.6027362,0.97386795,0.48281738
2025-01-01 04:00:00,0.6886314,0.86799586,0.72695917
2025-01-01 05:00:00,0.63649815,0.9945213,0.60140544
2025-01-01 06:00:00,0.53064567,1.0015107,0.600175
2025-01-01 07:00:00,0.6288265,0.88798213,0.5351246
2025-01-01 08:00:00,0.5221987,1.0591125,0.53589046
2025-01-01 09:00:00,0.6684132,1.0537037,0.6165901
2025-01-01 10:00:00,0.5930161,1.0223649,0.52638227
2025-01-01 11:00:00,0.58073926,0.9693865,0.56081027
2025-01-01 12:00:00,0.53921723,0.9775595,0.49190715
2025-01-01 13:00:00,0.6893037,1.0189624,0.4693001
2025-01-01 14:00:00,0.576593,1.120812,0.3730619
2025-01-01 15:00:00,0.55179054,1.016127,0.31620026
2025-01-01 16:00:00,0.5546349,1.1424875,0.44216833
2025-01-01 17:00:00,0.6217874,1.0227867,0.45615909
2025-01-01 18:00:00,0.6044844,1.1201671,0.33717367
2025-01-01 19:00:00,0.60396385,1.1593493,0.42561468
2025-01-01 20:00:00,0.600759,1.359986,0.4208707
2025-01-01 21:00:00,0.7326262,1.067696,0.23218271
2025-01-01 22:00:00,0.5234367,1.3088498,0.31944603
2025-01-01 23:00:00,0.5092823,1.2159802,0.41313592
2025-01-02 00:00:00,0.47912967,1.2494814,0.39932913
2025-01-02 01:00:00,0.5871396,1.2383358,0.2637971
2025-01-02 02:00:00,0.62147087,1.2764068,0.35641605
2025-01-02 03:00:00,0.51499325,1.2401698,0.41310963
2025-01-02 04:00:00,0.44951922,1.3800945,0.3809937
2025-01-02 05:00:00,0.44306493,1.2382237,0.2986551
2025-01-02 06:00:00,0.55303425,1.3759516,0.25623518
2025-01-02 07:00:00,0.5520849,1.2441103,0.23067142
2025-01-02 08:00:00,0.52739197,1.3007774,0.30574673
2025-01-02 09:00:00,0.42169413,1.2294247,0.2711938
2025-01-02 10:00:00,0.48418638,1.3608099,0.2931698
2025-01-02 11:00:00,0.46531364,1.4488821,0.24057314
2025-01-02 12:00:00,0.46352905,1.3355812,0.28270936
2025-01-02 13:00:00,0.5054968,1.3341458,0.21194576
2025-01-02 14:00:00,0.44311592,1.2684801,0.25431412
2025-01-02 15:00:00,0.4686877,1.3466806,0.24836239
2025-01-02 16:00:00,0.40863204,1.2445931,0.10149401
2025-01-02 17:00:00,0.41491494,1.3055937,0.008372158
2025-01-02 18:00:00,0.43056083,1.4029853,0.26368412
2025-01-02 19:00:00,0.2514743,1.4961897,0.14793795
2025-01-02 20:00:00,0.3301833,1.6208364,-0.022528023
2025-01-02 21:00:00,0.3055631,1.3542054,0.044781435
2025-01-02 22:00:00,0.27924874,1.5205877,0.15092984
2025-01-02 23:00:00,0.2952484,1.4294913,0.054140218
2025-01-03 00:00:00,0.42349523,1.4017118,0.022931967
2025-01-03 01:00:00,0.22101799,1.4518305,0.16340275
2025-01-03 02:00:00,0.35388044,1.4251761,-0.044956505
2025-01-03 03:00:00,0.12767681,1.4316405,-0.03746727
2025-01-03 04:00:00,0.22116327,1.3923124,0.030924235
2025-01-03 05:00:00,0.2463866,1.3148823,0.03295314
2025-01-03 06:00:00,0.26544675,1.3045735,0.02920841
2025-01-03 07:00:00,0.26040488,1.4812342,0.050270528
2025-01-03 08:00:00,0.25171372,1.4073267,-0.018780818
2025-01-03 09:00:00,0.14487377,1.3818393,-0.007457707
2025-01-03 10:00:00,0.120101884,1.429845,-0.07918465
2025-01-03 11:00:00,0.2098443,1.4919704,-0.06516428
2025-01-03 12:00:00,0.10982235,1.4415885,-0.07319723
2025-01-03 13:00:00,0.006802112,1.37303,-0.07609457
2025-01-03 14:00:00,0.0017407462,1.5215435,-0.04287875
2025-01-03 15:00:00,0.002216436,1.5472707,-0.07152262
2025-01-03 16:00:00,0.09874277,1.457566,-0.12351616
2025-01-03 17:00:00,0.053395763,1.4925296,-0.20276567
2025-01-03 18:00:00,0.08011334,1.510198,-0.14346124
2025-01-03 19:00:00,-0.026585195,1.4970231,-0.1618089
2025-01-03 20:00:00,0.002852628,1.4510864,-0.1546534
2025-01-03 21:00:00,0.02265132,1.4447393,-0.0039698333
2025-01-03 22:00:00,-0.06984161,1.4329282,-0.23261657
2025-01-03 23:00:00,-0.026376344,1.2976229,-0.16698852
2025-01-04 00:00:00,-0.13381617,1.4350939,-0.1251818
2025-01-04 01:00:00,-0.12796292,1.2637699,-0.21253087
2025-01-04 02:00:00,-0.14762007,1.3014392,-0.04287727
2025-01-04 03:00:00,-0.23100993,1.4616396,-0.2694983
2025-01-04 04:00:00,-0.1147385,1.4164952,-0.2224913
2025-01-04 05:00:00,-0.20968744,1.4597703,-0.32129487
2025-01-04 06:00:00,-0.18965253,1.3101243,-0.29428896
2025-01-04 07:00:00,-0.17078014,1.2303393,-0.25482953
2025-01-04 08:00:00,-0.19216913,1.293528,-0.21541402
2025-01-04 09:00:00,-0.19336975,1.3107538,-0.26575828
2025-01-04 10:00:00,-0.27323794,1.298326,-0.19851336
2025-01-04 11:00:00,-0.31802365,1.3717064,-0.3145826
2025-01-04 12:00:00,-0.30937332,1.2407069,-0.34108388
2025-01-04 13:00:00,-0.4568469,1.2859622,-0.10549548
2025-01-04 14:00:00,-0.4565139,1.1664973,-0.29735506
2025-01-04 15:00:00,-0.4654591,1.269001,-0.39330465
2025-01-04 16:00:00,-0.45832753,1.2202154,-0.3979088
2025-01-04 17:00:00,-0.3654691,1.1465787,-0.42416978
2025-01-04 18:00:00,-0.48878413,1.1739041,-0.27998105
2025-01-04 19:00:00,-0.46547788,1.1638556,-0.38996822
2025-01-04 20:00:00,-0.35014236,1.1424128,-0.35629836
2025-01-04 21:00:00,-0.5014069,1.2907883,-0.3769926
2025-01-04 22:00:00,-0.4326922,1.1258847,-0.31856963
2025-01-04 23:00:00,-0.58512497,1.0985558,-0.44975567
2025-01-05 00:00:00,-0.5455602,0.9342106,-0.47273675
2025-01-05 01:00:00,-0.6237568,1.0140449,-0.37316772
2025-01-05 02:00:00,-0.5934405,1.0477507,-0.34719858
2025-01-05 03:00:00,-0.5175811,0.9967885,-0.372578
2025-01-05 04:00:00,-0.7413973,1.1447023,-0.46758175
2025-01-05 05:00:00,-0.5867748,1.003134,-0.35200912
2025-01-05 06:00:00,-0.6207305,1.1012267,-0.46883512
2025-01-05 07:00:00,-0.7053989,0.9845727,-0.453902
2025-01-05 08:00:00,-0.7915576,0.96376896,-0.4902808
2025-01-05 09:00:00,-0.6879908,0.93451506,-0.31298894
2025-01-05 10:00:00,-0.7538835,0.92242944,-0.36845514
2025-01-05 11:00:00,-0.7105408,1.0398211,-0.37250564
2025-01-05 12:00:00,-0.74489814,0.69663006,-0.32263243
2025-01-05 13:00:00,-0.6358491,0.70165217,-0.19862871
2025-01-05 14:00:00,-0.80033123,0.79760027,-0.5613363
2025-01-05 15:00:00,-0.88009363,0.8212016,-0.48435137
2025-01-05 16:00:00,-0.8007356,0.8539457,-0.47498316
2025-01-05 17:00:00,-0.8141675,0.81500125,-0.49388707
2025-01-05 18:00:00,-0.73954076,0.72455674,-0.51188445
2025-01-05 19:00:00,-0.7977878,0.8146926,-0.4492301
2025-01-05 20:00:00,-0.8521732,0.79319555,-0.52188975
2025-01-05 21:00:00,-0.77958375,0.70285875,-0.39678535
2025-01-05 22:00:00,-1.0074668,0.74225146,-0.41820365
2025-01-05 23:00:00,-0.97904897,0.6639122,-0.38233173
2025-01-06 00:00:00,-1.0172774,0.5738069,-0.3783946
2025-01-06 01:00:00,-0.9893918,0.65094614,-0.3686955
2025-01-06 02:00:00,-1.0831637,0.5801423,-0.4444569
2025-01-06 03:00:00,-0.93679917,0.5473566,-0.24226664
2025-01-06 04:00:00,-1.0197256,0.6408328,-0.39030394
2025-01-06 05:00:00,-1.1336967,0.3024716,-0.5548847
2025-01-06 06:00:00,-1.1111052,0.36047667,-0.48263168
2025-01-06 07:00:00,-1.0183403,0.35408834,-0.53796697
2025-01-06 08:00:00,-0.9896642,0.39497474,-0.39335555
2025-01-06 09:00:00,-0.90999335,0.37847543,-0.400234
2025-01-06 10:00:00,-0.84935904,0.25290096,-0.42344415
2025-01-06 11:00:00,-1.0617646,0.26915854,-0.22031148
2025-01-06 12:00:00,-1.1862377,0.25343716,-0.33221853
2025-01-06 13:00:00,-1.2894976,0.49308825,-0.312739
2025-01-06 14:00:00,-1.1090734,0.41468817,-0.4397425
2025-01-06 15:00:00,-1.206774,0.21153498,-0.43935987
2025-01-06 16:00:00,-1.1859021,0.18919381,-0.35039935
2025-01-06 17:00:00,-1.2122577,0.1000375,-0.3331648
2025-01-06 18:00:00,-1.1848466,0.012911156,-0.48892045
2025-01-06 19:00:00,-1.0982703,0.12970257,-0.34800097
2025-01-06 20:00:00,-1.1806175,0.032627076,-0.3253647
2025-01-06 21:00:00,-1.2151675,0.07898752,-0.33637226
2025-01-06 22:00:00,-1.2942824,-0.06899326,-0.37666023
2025-01-06 23:00:00,-1.3540121,-0.028752718,-0.34694147
2025-01-07 00:00:00,-1.2671992,0.017219901,-0.30988112
2025-01-07 01:00:00,-1.2404994,0.0077020675,-0.2801895
2025-01-07 02:00:00,-1.1023066,-0.015162978,-0.23056152
2025-01-07 03:00:00,-1.2405008,-0.18119925,-0.18374094
2025-01-07 04:00:00,-1.1791192,-0.034209467,-0.2847984
2025-01-07 05:00:00,-1.3041277,-0.19364282,-0.28856477
2025-01-07 06:00:00,-1.3650523,-0.10604794,-0.20766447
2025-01-07 07:00:00,-1.3531617,-0.1845791,-0.18420106
2025-01-07 08:00:00,-1.3392862,-0.32088295,-0.25798726
2025-01-07 09:00:00,-1.1159232,-0.26309675,-0.1499967
2025-01-07 10:00:00,-1.3564578,-0.23557723,-0.12463624
2025-01-07 11:00:00,-1.2278252,-0.24274264,-0.08924531
2025-01-07 12:00:00,-1.3709037,-0.3299935,-0.039697558
2025-01-07 13:00:00,-1.2275151,-0.22305822,-0.24046981
2025-01-07 14:00:00,-1.2742188,-0.29182988,-0.15905198
2025-01-07 15:00:00,-1.3201209,-0.41973004,-0.14808744
2025-01-07 16:00:00,-1.3130242,-0.3658822,-0.14548461
2025-01-07 17:00:00,-1.3639163,-0.29780304,-0.17805544
2025-01-07 18:00:00,-1.2772118,-0.3221941,-0.23326659
2025-01-07 19:00:00,-1.350253,-0.6037029,-0.09515126
2025-01-07 20:00:00,-1.4124506,-0.60591215,-0.15201813
2025-01-07 21:00:00,-1.4167745,-0.43920988,-0.07149961
2025-01-07 22:00:00,-1.3004577,-0.66875994,-0.12958242
2025-01-07 23:00:00,-1.1872491,-0.7158674,-0.14156628
2025-01-08 00:00:00,-1.2996751,-0.6747902,-0.022243872
2025-01-08 01:00:00,-1.3204478,-0.6279643,-0.016172852
2025-01-08 02:00:00,-1.2861568,-0.6953106,0.030967187
2025-01-08 03:00:00,-1.2021921,-0.76454103,0.17249022
2025-01-08 04:00:00,-1.2863535,-0.7916439,0.0329213
2025-01-08 05:00:00,-1.3335925,-0.81973016,0.06277637
2025-01-08 06:00:00,-1.2086111,-0.857959,-0.048893437
2025-01-08 07:00:00,-1.2587916,-0.62973356,-0.05219465
2025-01-08 08:00:00,-1.165791,-0.8129319,0.19093007
2025-01-08 09:00:00,-1.2691344,-0.7900571,0.004064709
2025-01-08 10:00:00,-1.3764745,-0.9241773,0.008155398
2025-01-08 11:00:00,-1.3822765,-0.92376244,0.1023543
2025-01-08 12:00:00,-1.1346393,-0.9895788,0.1121553
2025-01-08 13:00:00,-1.1222944,-1.1680074,0.06113112
2025-01-08 14:00:00,-1.267608,-1.0892473,0.12296093
2025-01-08 15:00:00,-1.2765466,-1.1467448,0.25979722
2025-01-08 16:00:00,-1.1212081,-1.204513,0.111111075
2025-01-08 17:00:00,-1.3185078,-1.142533,0.07828969
2025-01-08 18:00:00,-1.2929327,-0.9630142,0.27942824
2025-01-08 19:00:00,-1.1608901,-1.0943984,0.25768
2025-01-08 20:00:00,-1.2345202,-1.0091501,0.18296239
2025-01-08 21:00:00,-1.1935515,-1.1007811,0.120364964
2025-01-08 22:00:00,-1.1960049,-1.092026,0.2017242
2025-01-08 23:00:00,-1.1453098,-1.2473735,0.27128834
2025-01-09 00:00:00,-1.0487055,-1.1537507,0.3832983
2025-01-09 01:00:00,-1.1426494,-1.1574227,0.22150181
2025-01-09 02:00:00,-1.0865799,-1.281586,0.31204835
2025-01-09 03:00:00,-1.289917,-1.2101015,0.3871945
2025-01-09 04:00:00,-1.1172209,-1.22865,0.1570407
2025-01-09 05:00:00,-1.1678172,-1.3366542,0.4445846
2025-01-09 06:00:00,-1.1845176,-1.4009148,0.28159928
2025-01-09 07:00:00,-1.1435393,-1.4238806,0.41703737
2025-01-09 08:00:00,-1.0859168,-1.3399348,0.42445698
2025-01-09 09:00:00,-0.97144306,-1.3380418,0.505691
2025-01-09 10:00:00,-1.1359869,-1.4445894,0.47715026
2025-01-09 11:00:00,-1.0122211,-1.3956776,0.2569906
2025-01-09 12:00:00,-1.0378406,-1.368406,0.39842856
2025-01-09 13:00:00,-1.0094001,-1.3804616,0.48623782
2025-01-09 14:00:00,-0.8866928,-1.3212522,0.47348088
2025-01-09 15:00:00,-0.9072435,-1.358343,0.5411078
2025-01-09 16:00:00,-0.82633656,-1.5553128,0.5797845
2025-01-09 17:00:00,-0.9283857,-1.354835,0.5789575
2025-01-09 18:00:00,-0.95406306,-1.5459137,0.5266904
2025-01-09 19:00:00,-0.8983284,-1.4333556,0.4095759
2025-01-09 20:00:00,-0.84272814,-1.5246087,0.534188
2025-01-09 21:00:00,-0.8293903,-1.5757104,0.61716723
2025-01-09 22:00:00,-0.9113405,-1.6996303,0.5097352
2025-01-09 23:00:00,-0.7981144,-1.5805973,0.66046333
2025-01-10 00:00:00,-0.7675555,-1.7030586,0.69549376
2025-01-10 01:00:00,-0.5645772,-1.5119348,0.6456986
2025-01-10 02:00:00,-0.5956954,-1.4785573,0.40303394
2025-01-10 03:00:00,-0.7936834,-1.6738049,0.5583312
2025-01-10 04:00:00,-0.72771317,-1.5956113,0.8237646
2025-01-10 05:00:00,-0.80082107,-1.6870803,0.6412817
2025-01-10 06:00:00,-0.7097548,-1.6881683,0.5382479
2025-01-10 07:00:00,-0.615738,-1.5843288,0.8076074
2025-01-10 08:00:00,-0.5227492,-1.6573261,0.7214926
2025-01-10 09:00:00,-0.65552366,-1.5225797,0.8202795
2025-01-10 10:00:00,-0.62726265,-1.7073901,0.76531976
2025-01-10 11:00:00,-0.7242093,-1.5954742,0.7909399
2025-01-10 12:00:00,-0.5427023,-1.6737858,0.79419655
2025-01-10 13:00:00,-0.5917189,-1.6236211,0.83165956
2025-01-10 14:00:00,-0.52589893,-1.7283053,0.96855855
2025-01-10 15:00:00,-0.53029776,-1.7012907,0.87434226
2025-01-10 16:00:00,-0.44408986,-1.7109019,0.68032193
2025-01-10 17:00:00,-0.55336785,-1.7724239,0.8523547
2025-01-10 18:00:00,-0.5061226,-1.6559912,0.91759324
2025-01-10 19:00:00,-0.1942424,-1.659896,0.9319201
2025-01-10 20:00:00,-0.44322276,-1.6669294,0.8107765
2025-01-10 21:00:00,-0.40344808,-1.5934935,0.94706905
2025-01-10 22:00:00,-0.1440652,-1.6020789,0.93682456
2025-01-10 23:00:00,-0.033769995,-1.7491368,1.0768976
2025-01-11 00:00:00,-0.33490917,-1.6899501,0.8193423
2025-01-11 01:00:00,-0.24551103,-1.7698747,0.8467481
2025-01-11 02:00:00,-0.16345996,-1.7178497,0.8705956
2025-01-11 03:00:00,-0.027096137,-1.7669693,0.86335564
2025-01-11 04:00:00,-0.21882889,-1.5881953,0.8386001
2025-01-11 05:00:00,-0.13388036,-1.6870577,0.6957527
2025-01-11 06:00:00,-0.026345052,-1.7314907,0.8886885
2025-01-11 07:00:00,-0.027928159,-1.6159968,0.95944035
2025-01-11 08:00:00,-0.06689235,-1.8821175,0.89658725
2025-01-11 09:00:00,-0.021515926,-1.8661245,1.0967518
2025-01-11 10:00:00,-0.09473953,-1.637404,0.9485873
2025-01-11 11:00:00,0.022325031,-1.6918573,1.0561122
2025-01-11 12:00:00,0.046251483,-1.6718333,0.9787706
2025-01-11 13:00:00,0.112368725,-1.7927074,1.0287071
2025-01-11 14:00:00,0.075642064,-1.6827358,0.98938
2025-01-11 15:00:00,0.18409796,-1.5144343,1.0806953
2025-01-11 16:00:00,0.25372338,-1.6021762,0.97952265
2025-01-11 17:00:00,0.2114893,-1.6474944,1.0182928
2025-01-11 18:00:00,0.2535543,-1.6887181,1.0111642
2025-01-11 19:00:00,0.2560252,-1.6772497,0.96174514
2025-01-11 20:00:00,0.27813166,-1.8076794,1.0198514
2025-01-11 21:00:00,0.24673767,-1.6079649,1.1685408
2025-01-11 22:00:00,0.35609642,-1.5517462,0.97018564
2025-01-11 23:00:00,0.34927776,-1.7358228,1.0270905
2025-01-12 00:00:00,0.5507595,-1.6526573,1.0955588
2025-01-12 01:00:00,0.53537256,-1.6818985,1.0872447
2025-01-12 02:00:00,0.46651575,-1.6556765,0.9977343
2025-01-12 03:00:00,0.40068555,-1.5629115,0.8065808
2025-01-12 04:00:00,0.3987477,-1.7222815,1.0387249
2025-01-12 05:00:00,0.608964,-1.4943291,0.81964767
2025-01-12 06:00:00,0.56053805,-1.4707093,1.114297
2025-01-12 07:00:00,0.6036811,-1.5382634,1.0094349
2025-01-12 08:00:00,0.45135164,-1.7034048,1.0747037
2025-01-12 09:00:00,0.690653,-1.5710539,0.92109084
2025-01-12 10:00:00,0.6782329,-1.3787249,0.86726594
2025-01-12 11:00:00,0.57834095,-1.6852417,1.01021
2025-01-12 12:00:00,0.6546172,-1.476083,0.9842205
2025-01-12 13:00:00,0.73845845,-1.5275996,0.9448207
2025-01-12 14:00:00,0.74643177,-1.3533965,0.9878277
2025-01-12 15:00:00,0.74357784,-1.455983,1.1990366
2025-01-12 16:00:00,0.78322595,-1.3535241,1.0406667
2025-01-12 17:00:00,0.79572916,-1.32413,1.0538038
2025-01-12 18:00:00,0.85229635,-1.205661,1.0329751
2025-01-12 19:00:00,0.9818281,-1.3516582,1.079111
2025-01-12 20:00:00,0.68260056,-1.2878807,0.9405203
2025-01-12 21:00:00,0.89260876,-1.4189929,0.7859957
2025-01-12 22:00:00,0.9490939,-1.1868681,0.92962015
2025-01-12 23:00:00,0.98185295,-1.3245505,1.0036571
2025-01-13 00:00:00,0.95140034,-1.2898796,0.8548271
2025-01-13 01:00:00,0.8633654,-1.2278162,0.911678
2025-01-13 02:00:00,1.0526564,-1.3317984,0.86350673
2025-01-13 03:00:00,1.1868756,-1.1689171,1.0317577
2025-01-13 04:00:00,0.94799984,-1.0899996,0.9639863
2025-01-13 05:00:00,1.1615796,-1.1238741,0.94827646
2025-01-13 06:00:00,1.0876931,-1.2540718,0.93769604
2025-01-13 07:00:00,1.1303014,-1.1162635,0.87649566
2025-01-13 08:00:00,1.0719314,-1.0261487,0.88648283
2025-01-13 09:00:00,1.1500806,-1.2146624,0.76676404
2025-01-13 10:00:00,1.3012253,-1.1290848,0.6772635
2025-01-13 11:00:00,1.2639244,-0.9514349,0.8544867
2025-01-13 12:00:00,1.375687,-0.9781868,0.8584052
2025-01-13 13:00:00,1.350777,-0.9448619,0.91893995
2025-01-13 14:00:00,1.3108801,-0.8068807,0.9373281
2025-01-13 15:00:00,1.4341183,-0.8957806,0.926356
2025-01-13 16:00:00,1.348249,-0.8580689,0.7097652
2025-01-13 17:00:00,1.3975645,-0.6710934,0.74999523
2025-01-13 18:00:00,1.3254607,-0.8821353,0.8048936
2025-01-13 19:00:00,1.3720294,-0.90577245,0.9570344
2025-01-13 20:00:00,1.3280855,-0.7844699,0.86063325
2025-01-13 21:00:00,1.4798682,-0.7601743,0.81925184
2025-01-13 22:00:00,1.3229032,-0.8138862,0.6858877
2025-01-13 23:00:00,1.4958596,-0.8306589,0.6332035
2025-01-14 00:00:00,1.4337589,-0.53946865,0.75366324
2025-01-14 01:00:00,1.5580782,-0.674177,0.58893585
2025-01-14 02:00:00,1.5394402,-0.734862,0.6441015
2025-01-14 03:00:00,1.6396344,-0.5788536,0.63993615
2025-01-14 04:00:00,1.5666728,-0.63661045,0.76225144
2025-01-14 05:00:00,1.3962872,-0.62376934,0.5919062
2025-01-14 06:00:00,1.5301411,-0.5341346,0.4103708
2025-01-14 07:00:00,1.4547876,-0.6579707,0.6308681
2025-01-14 08:00:00,1.5197359,-0.50184697,0.51936775
2025-01-14 09:00:00,1.6943429,-0.3523989,0.56325656
2025-01-14 10:00:00,1.6362866,-0.44346774,0.5372511
2025-01-14 11:00:00,1.540797,-0.48614314,0.50642216
2025-01-14 12:00:00,1.5266274,-0.47186306,0.575471
2025-01-14 13:00:00,1.6209433,-0.43934375,0.3733396
2025-01-14 14:00:00,1.5311711,-0.40203607,0.4381373
2025-01-14 15:00:00,1.5845566,-0.387134,0.5175581
2025-01-14 16:00:00,1.6725343,-0.25879133,0.39686134
2025-01-14 17:00:00,1.7488953,-0.44594473,0.30025494
2025-01-14 18:00:00,1.7136369,-0.21353185,0.46523994
2025-01-14 19:00:00,1.4896649,-0.28809056,0.48422897
2025-01-14 20:00:00,1.7049134,-0.20281143,0.37324372
2025-01-14 21:00:00,1.6934847,-0.2984128,0.20227806
2025-01-14 22:00:00,1.7275515,-0.07729382,0.39777213
2025-01-14 23:00:00,1.8300136,-0.059315138,0.19050346
2025-01-15 00:00:00,1.5414909,-0.05763913,0.32985574
2025-01-15 01:00:00,1.6646504,-0.23109308,0.21587507
2025-01-15 02:00:00,1.7641537,-0.01916352,0.17567411
2025-01-15 03:00:00,1.5948491,-0.028767023,0.21457213
2025-01-15 04:00:00,1.8434993,-0.16532935,0.21660621
