time,varA,varB,varC
2025-01-15 05:00:00,1.7584894,-0.01470059,0.1609632
2025-01-15 06:00:00,1.799895,0.0404525,0.24071959
2025-01-15 07:00:00,1.6891897,0.07971108,0.1389582
2025-01-15 08:00:00,1.802212,0.07322144,0.23398355
2025-01-15 09:00:00,1.8243828,0.10602802,0.15889679
2025-01-15 10:00:00,1.758878,0.22417353,0.061349977
2025-01-15 11:00:00,1.7598907,0.22778195,0.028552912
2025-01-15 12:00:00,1.7632054,-0.0763993,-0.053369172
2025-01-15 13:00:00,1.6724985,0.1506805,0.08222545
2025-01-15 14:00:00,1.729301,0.18585278,0.011076884
2025-01-15 15:00:00,1.7279882,0.081635684,-0.16990754
2025-01-15 16:00:00,1.7694987,0.2519407,-0.042611588
2025-01-15 17:00:00,1.8170016,0.36672598,-0.0915
2025-01-15 18:00:00,1.6500733,0.20212999,0.086941116
2025-01-15 19:00:00,1.7220492,0.33800042,-0.1950605
2025-01-15 20:00:00,1.847415,0.25965223,-0.19389132
2025-01-15 21:00:00,1.6658161,0.3007852,-0.009547032
2025-01-15 22:00:00,1.655485,0.49413413,-0.009573609
2025-01-15 23:00:00,1.7329708,0.3537194,-0.19748576
2025-01-16 00:00:00,1.7794199,0.4550536,-0.20822167
2025-01-16 01:00:00,1.7074288,0.28909683,-0.12811294
2025-01-16 02:00:00,1.807042,0.60825723,-0.3833223
2025-01-16 03:00:00,1.7630472,0.5277135,-0.36576778
2025-01-16 04:00:00,1.7551976,0.48487833,-0.25901902
2025-01-16 05:00:00,1.7251021,0.56523967,-0.13222207
2025-01-16 06:00:00,1.8594811,0.42586365,-0.31068248
2025-01-16 07:00:00,1.64893,0.6524347,-0.28731138
2025-01-16 08:00:00,1.496716,0.5508214,-0.22418942
2025-01-16 09:00:00,1.7765772,0.579041,-0.16578822
2025-01-16 10:00:00,1.6024473,0.57437414,-0.39986435
2025-01-16 11:00:00,1.6381105,0.585303,-0.37436822
2025-01-16 12:00:00,1.7242553,0.7050805,-0.24648163
2025-01-16 13:00:00,1.4809194,0.68742996,-0.5331604
2025-01-16 14:00:00,1.498178,0.7362417,-0.34822375
2025-01-16 15:00:00,1.4590235,0.7002311,-0.53084266
2025-01-16 16:00:00,1.5120198,0.7585075,-0.46002093
2025-01-16 17:00:00,1.5987601,0.70013994,-0.50635916
2025-01-16 18:00:00,1.5931807,0.92789817,-0.58220375
2025-01-16 19:00:00,1.5606259,0.6396283,-0.6027018
2025-01-16 20:00:00,1.4124079,0.8811472,-0.5203021
2025-01-16 21:00:00,1.3271571,0.9045772,-0.48099858
2025-01-16 22:00:00,1.5024858,0.741503,-0.58910483
2025-01-16 23:00:00,1.4462085,1.0022042,-0.5910543
2025-01-17 00:00:00,1.5061603,0.9173393,-0.56875485
2025-01-17 01:00:00,1.5106752,0.928877,-0.70980495
2025-01-17 02:00:00,1.450343,0.86655873,-0.59036225
2025-01-17 03:00:00,1.4845212,0.8597104,-0.60128236
2025-01-17 04:00:00,1.4261408,0.87274545,-0.47565603
2025-01-17 05:00:00,1.4339746,0.9327856,-0.73096937
2025-01-17 06:00:00,1.3186389,1.0253155,-0.754275
2025-01-17 07:00:00,1.3437706,0.9390326,-0.672666
2025-01-17 08:00:00,1.3566976,0.86254555,-0.68501306
2025-01-17 09:00:00,1.3891089,1.0119734,-0.8095034
2025-01-17 10:00:00,1.2741795,1.0298916,-0.8148961
2025-01-17 11:00:00,1.3292915,1.0183727,-0.7550857
2025-01-17 12:00:00,1.2479638,1.035058,-0.8800964
2025-01-17 13:00:00,1.24118,0.9627779,-0.8620224
2025-01-17 14:00:00,1.298022,0.9187818,-0.83707505
2025-01-17 15:00:00,1.0530262,0.93190634,-0.7793952
2025-01-17 16:00:00,1.0893029,0.8783971,-0.9220282
2025-01-17 17:00:00,1.0547407,1.0356718,-1.035398
2025-01-17 18:00:00,0.9666735,1.01713,-1.0554339
2025-01-17 19:00:00,1.0789075,0.9953046,-1.0167058
2025-01-17 20:00:00,1.1726952,0.8003583,-1.034595
2025-01-17 21:00:00,1.0692937,0.9429322,-0.95523804
2025-01-17 22:00:00,1.0870315,1.1378995,-1.0510421
2025-01-17 23:00:00,1.1372557,1.0001817,-1.0249448
2025-01-18 00:00:00,1.135037,1.0869225,-1.04317
2025-01-18 01:00:00,1.0017953,0.95114803,-1.0287241
2025-01-18 02:00:00,1.0939246,1.1814306,-0.8996417
2025-01-18 03:00:00,0.9711354,1.0583472,-0.9641587
2025-01-18 04:00:00,0.8747233,1.096212,-1.0272063
2025-01-18 05:00:00,0.8719428,1.2618146,-1.0764678
2025-01-18 06:00:00,0.7786688,1.1994162,-1.0850368
2025-01-18 07:00:00,0.80352265,1.0555297,-1.0346507
2025-01-18 08:00:00,0.8232455,1.0341576,-1.0243251
2025-01-18 09:00:00,0.893347,1.0567391,-1.1535487
2025-01-18 10:00:00,0.9437622,1.1243504,-1.0875919
2025-01-18 11:00:00,0.6724413,1.0755256,-1.2622976
2025-01-18 12:00:00,0.7912396,1.0523199,-1.0917721
2025-01-18 13:00:00,0.6532564,1.2009218,-1.05636
2025-01-18 14:00:00,0.75106126,1.0736321,-1.148038
2025-01-18 15:00:00,0.6790893,1.2655733,-0.98828644
2025-01-18 16:00:00,0.51950794,1.08732,-1.2117571
2025-01-18 17:00:00,0.716569,1.2209599,-1.1311824
2025-01-18 18:00:00,0.57015896,1.1044154,-1.1584318
2025-01-18 19:00:00,0.55203587,1.1501857,-1.1702442
2025-01-18 20:00:00,0.48530206,1.012125,-1.1776843
2025-01-18 21:00:00,0.49462593,0.99836695,-1.1659509
2025-01-18 22:00:00,0.5572461,1.0996491,-1.1123236
2025-01-18 23:00:00,0.4838891,1.1377962,-1.0752407
2025-01-19 00:00:00,0.50131094,1.0574086,-1.1905963
2025-01-19 01:00:00,0.47994298,0.94639266,-1.129803
2025-01-19 02:00:00,0.53260565,0.935243,-1.255436
2025-01-19 03:00:00,0.37549216,0.92429876,-1.141937
2025-01-19 04:00:00,0.2607353,0.8911158,-1.2677433
2025-01-19 05:00:00,0.4402449,1.0349939,-1.1227527
2025-01-19 06:00:00,0.30435333,1.1096048,-1.0360253
2025-01-19 07:00:00,0.39607486,1.0115557,-1.2251636
2025-01-19 08:00:00,0.31365025,0.8244882,-1.3929688
2025-01-19 09:00:00,0.24860682,0.9824218,-1.2632275
2025-01-19 10:00:00,0.26317048,0.9766929,-1.1222954
2025-01-19 11:00:00,0.3675804,1.1491082,-1.1777099
2025-01-19 12:00:00,0.3539569,0.8562504,-1.2028009
2025-01-19 13:00:00,0.16972241,0.9326458,-1.142425
2025-01-19 14:00:00,0.1534449,1.091138,-1.1844136
2025-01-19 15:00:00,0.20327723,0.98113316,-1.1254501
2025-01-19 16:00:00,0.026171423,0.98036516,-1.1486602
2025-01-19 17:00:00,0.09722173,0.93433654,-1.0994717
2025-01-19 18:00:00,0.045371532,0.9411453,-1.191146
2025-01-19 19:00:00,0.049537763,0.9662539,-1.1457199
2025-01-19 20:00:00,-0.06513261,0.8283017,-1.2406512
2025-01-19 21:00:00,-0.14838226,0.9520463,-1.2617893
2025-01-19 22:00:00,-0.20966767,0.76043344,-1.074374
2025-01-19 23:00:00,-0.15568325,0.8847515,-1.1905146
2025-01-20 00:00:00,-0.12529439,0.8607316,-1.1399704
2025-01-20 01:00:00,-0.13420205,0.7848263,-1.1906663
2025-01-20 02:00:00,0.022255987,0.8197663,-1.2433488
2025-01-20 03:00:00,-0.06604255,0.7589878,-1.1910694
2025-01-20 04:00:00,-0.25310588,0.7100305,-1.0722489
2025-01-20 05:00:00,-0.16974872,0.754224,-1.1375518
2025-01-20 06:00:00,-0.2513623,0.68071795,-1.3133953
2025-01-20 07:00:00,-0.26257303,0.78116786,-1.1878694
2025-01-20 08:00:00,-0.24581659,0.64943373,-1.0219071
2025-01-20 09:00:00,-0.23171213,0.7842909,-1.1751053
2025-01-20 10:00:00,-0.32876796,0.6185088,-1.2952236
2025-01-20 11:00:00,-0.23667274,0.6532263,-0.99260074
2025-01-20 12:00:00,-0.43305546,0.6338787,-1.0819901
2025-01-20 13:00:00,-0.3608739,0.77499795,-1.1344002
2025-01-20 14:00:00,-0.17300075,0.680376,-1.1504138
2025-01-20 15:00:00,-0.38215026,0.62181616,-1.0256996
2025-01-20 16:00:00,-0.30426413,0.6632959,-1.1469237
2025-01-20 17:00:00,-0.43026125,0.43931475,-1.002674
2025-01-20 18:00:00,-0.40951395,0.5887861,-1.0418242
2025-01-20 19:00:00,-0.47863808,0.7362465,-1.0559902
2025-01-20 20:00:00,-0.50556815,0.5711104,-1.0539906
2025-01-20 21:00:00,-0.57184994,0.5499089,-1.0694029
2025-01-20 22:00:00,-0.4923335,0.57216084,-0.9612373
2025-01-20 23:00:00,-0.6118526,0.5836844,-1.1033124
2025-01-21 00:00:00,-0.5071555,0.33586067,-1.1527534
2025-01-21 01:00:00,-0.48994878,0.34459686,-0.96247864
2025-01-21 02:00:00,-0.5635092,0.47944304,-0.9494952
2025-01-21 03:00:00,-0.63147855,0.38878438,-0.9496654
2025-01-21 04:00:00,-0.58769083,0.5342164,-0.9432899
2025-01-21 05:00:00,-0.6638094,0.38725275,-0.9891126
2025-01-21 06:00:00,-0.57905334,0.24085613,-0.8877751
2025-01-21 07:00:00,-0.8148612,0.27727607,-0.9414687
2025-01-21 08:00:00,-0.709315,0.14179567,-0.9635953
2025-01-21 09:00:00,-0.8555112,0.32605264,-0.93613505
2025-01-21 10:00:00,-0.82928973,0.31269422,-0.7358506
2025-01-21 11:00:00,-0.6136695,0.2767659,-1.022384
2025-01-21 12:00:00,-0.66390914,0.3799742,-0.8294565
2025-01-21 13:00:00,-0.80547667,0.3724757,-0.98939663
2025-01-21 14:00:00,-0.8801576,0.2458916,-0.8491361
2025-01-21 15:00:00,-1.008801,0.07168047,-0.8603618
2025-01-21 16:00:00,-0.8264389,0.2747837,-0.97745925
2025-01-21 17:00:00,-0.60028344,0.25279433,-0.76431406
2025-01-21 18:00:00,-0.7697172,0.21610756,-0.8104212
2025-01-21 19:00:00,-0.8594966,0.25289887,-0.93234265
2025-01-21 20:00:00,-0.7873764,0.06425843,-0.6814395
2025-01-21 21:00:00,-0.9589385,0.30125797,-0.6178203
2025-01-21 22:00:00,-0.8669515,0.04697123,-0.59725004
2025-01-21 23:00:00,-0.8439343,0.1668933,-0.67141014
2025-01-22 00:00:00,-0.86712885,-0.044733934,-0.6799415
2025-01-22 01:00:00,-0.8049439,-0.0007918179,-0.56071424
2025-01-22 02:00:00,-0.84822214,0.17839764,-0.5155608
2025-01-22 03:00:00,-0.8295298,0.01976514,-0.54250276
2025-01-22 04:00:00,-0.9448831,0.0914771,-0.6914039
2025-01-22 05:00:00,-0.82441974,0.02698997,-0.58272856
2025-01-22 06:00:00,-0.77197486,-0.016502757,-0.54629946
2025-01-22 07:00:00,-0.9855593,0.08498078,-0.7087282
2025-01-22 08:00:00,-0.9842321,-0.05895654,-0.50878876
2025-01-22 09:00:00,-0.81123424,-0.1982483,-0.3467641
2025-01-22 10:00:00,-0.93789583,-0.13567603,-0.459566
2025-01-22 11:00:00,-0.8143846,-0.04280459,-0.374944
2025-01-22 12:00:00,-0.9658056,-0.07059215,-0.46014455
2025-01-22 13:00:00,-0.8173221,-0.2427722,-0.4625067
2025-01-22 14:00:00,-0.9261404,-0.19036573,-0.40793672
2025-01-22 15:00:00,-0.9185455,-0.1937966,-0.48541626
2025-01-22 16:00:00,-0.8161824,-0.1911606,-0.4788927
2025-01-22 17:00:00,-0.9720694,-0.2864782,-0.28206366
2025-01-22 18:00:00,-1.0197983,-0.24096726,-0.25509864
2025-01-22 19:00:00,-0.981388,-0.26308402,-0.42564043
2025-01-22 20:00:00,-0.9099251,-0.15696925,-0.25033316
2025-01-22 21:00:00,-1.0715972,-0.16765206,-0.31611013
2025-01-22 22:00:00,-0.89518046,-0.2575238,-0.26331615
2025-01-22 23:00:00,-0.98873997,-0.29048097,-0.23500434
2025-01-23 00:00:00,-0.85289335,-0.2609593,-0.1735723
2025-01-23 01:00:00,-1.1349609,-0.35028437,-0.22778851
2025-01-23 02:00:00,-1.0046706,-0.389275,-0.10286953
2025-01-23 03:00:00,-1.0746138,-0.38507637,-0.17220396
2025-01-23 04:00:00,-1.003373,-0.37272748,-0.12830177
2025-01-23 05:00:00,-0.91466945,-0.42685297,-0.22618684
2025-01-23 06:00:00,-0.94566107,-0.33238703,0.031861365
2025-01-23 07:00:00,-0.9480681,-0.29829007,-0.08457498
2025-01-23 08:00:00,-0.93664485,-0.49468464,-0.046478827
2025-01-23 09:00:00,-0.9033913,-0.37648514,-0.2135663
2025-01-23 10:00:00,-0.99574023,-0.40659347,-0.13216281
2025-01-23 11:00:00,-0.8535503,-0.37190095,0.051202662
2025-01-23 12:00:00,-0.8517751,-0.41019562,-0.006412169
2025-01-23 13:00:00,-0.86832756,-0.53509784,-0.16406034
2025-01-23 14:00:00,-0.84860545,-0.5291577,0.09044451
2025-01-23 15:00:00,-0.8630718,-0.4348714,-0.01785422
2025-01-23 16:00:00,-0.7172993,-0.36367998,0.15674406
2025-01-23 17:00:00,-0.8800589,-0.6315694,0.05491857
2025-01-23 18:00:00,-0.89031464,-0.43491894,0.096338466
2025-01-23 19:00:00,-0.91836125,-0.37523714,0.1922
2025-01-23 20:00:00,-0.9326695,-0.49016228,0.043905355
2025-01-23 21:00:00,-0.94133824,-0.44109744,0.05399
2025-01-23 22:00:00,-0.9042632,-0.54822975,0.13529927
2025-01-23 23:00:00,-0.829884,-0.50807726,0.2346761
2025-01-24 00:00:00,-0.78825164,-0.63441557,0.079391375
2025-01-24 01:00:00,-0.8013703,-0.69817173,0.06964867
2025-01-24 02:00:00,-0.8568764,-0.4407494,0.28608298
2025-01-24 03:00:00,-0.7135007,-0.6001787,0.18890192
2025-01-24 04:00:00,-0.7159592,-0.5626892,0.2225705
2025-01-24 05:00:00,-0.777201,-0.64168715,0.12206073
2025-01-24 06:00:00,-0.80570453,-0.6477489,0.23278844
2025-01-24 07:00:00,-0.6983695,-0.5526903,0.30284107
2025-01-24 08:00:00,-0.71571445,-0.60063195,0.394049
2025-01-24 09:00:00,-0.8348516,-0.5151592,0.27392122
2025-01-24 10:00:00,-0.7124357,-0.51197153,0.48403445
2025-01-24 11:00:00,-0.67378294,-0.52492946,0.31232166
2025-01-24 12:00:00,-0.7542271,-0.5335758,0.32789588
2025-01-24 13:00:00,-0.65433437,-0.42815098,0.52079576
2025-01-24 14:00:00,-0.77294683,-0.64112943,0.4297928
2025-01-24 15:00:00,-0.5364809,-0.5611061,0.38358217
2025-01-24 16:00:00,-0.5301364,-0.4667246,0.42999563
2025-01-24 17:00:00,-0.636558,-0.45644292,0.56510586
2025-01-24 18:00:00,-0.5734576,-0.671251,0.5883952
2025-01-24 19:00:00,-0.7813049,-0.5820389,0.41977608
2025-01-24 20:00:00,-0.666803,-0.44757783,0.49552336
2025-01-24 21:00:00,-0.58339375,-0.51439434,0.5197025
2025-01-24 22:00:00,-0.6310769,-0.53786886,0.44693172
2025-01-24 23:00:00,-0.47339466,-0.5689898,0.5344825
2025-01-25 00:00:00,-0.3558343,-0.58000034,0.55223185
2025-01-25 01:00:00,-0.59465826,-0.5235964,0.6556486
2025-01-25 02:00:00,-0.5522823,-0.5638385,0.67340654
2025-01-25 03:00:00,-0.45105678,-0.5436868,0.5626061
2025-01-25 04:00:00,-0.3254693,-0.5302628,0.5837048
2025-01-25 05:00:00,-0.53648037,-0.58670545,0.6655866
2025-01-25 06:00:00,-0.4029714,-0.48543805,0.57698995
2025-01-25 07:00:00,-0.2612728,-0.29005873,0.6819966
2025-01-25 08:00:00,-0.5230857,-0.6601895,0.6387069
2025-01-25 09:00:00,-0.47729212,-0.48658538,0.57875293
2025-01-25 10:00:00,-0.39245644,-0.56744266,0.59005225
2025-01-25 11:00:00,-0.38388205,-0.45420274,0.792384
2025-01-25 12:00:00,-0.26080826,-0.49008682,0.6738489
2025-01-25 13:00:00,-0.2899859,-0.42593002,0.8270549
2025-01-25 14:00:00,-0.43474633,-0.38555753,0.6639176
2025-01-25 15:00:00,-0.23488224,-0.4565788,0.7372025
2025-01-25 16:00:00,-0.3056255,-0.37343985,0.9139323
2025-01-25 17:00:00,-0.14072317,-0.64323854,0.64625
2025-01-25 18:00:00,-0.27609944,-0.31981185,0.58704865
2025-01-25 19:00:00,-0.25999862,-0.4080613,0.8495416
2025-01-25 20:00:00,-0.14892603,-0.34252477,0.68791574
2025-01-25 21:00:00,-0.11430743,-0.516699,0.7595552
2025-01-25 22:00:00,-0.12260406,-0.47560114,0.7211915
2025-01-25 23:00:00,-0.27640128,-0.38717154,0.79607344
2025-01-26 00:00:00,-0.08161263,-0.38959768,0.70483214
2025-01-26 01:00:00,-0.19050787,-0.35466117,0.77243364
2025-01-26 02:00:00,-0.0720626,-0.27930495,0.8284657
2025-01-26 03:00:00,-0.18792604,-0.49573392,0.71716416
2025-01-26 04:00:00,-0.021491904,-0.26475668,0.7468664
2025-01-26 05:00:00,-0.10493044,-0.32984453,0.7798217
2025-01-26 06:00:00,-0.12626016,-0.33435774,0.6977415
2025-01-26 07:00:00,0.050159916,-0.42299983,0.7823697
2025-01-26 08:00:00,0.029033486,-0.25203383,0.82950014
2025-01-26 09:00:00,-0.022831213,-0.47208956,0.79154766
2025-01-26 10:00:00,0.15889624,-0.21349324,0.80500966
2025-01-26 11:00:00,0.023988344,-0.37086168,0.82802963
2025-01-26 12:00:00,0.078162864,-0.2330758,0.77975684
2025-01-26 13:00:00,0.11337031,-0.23248005,0.88979006
2025-01-26 14:00:00,0.058449797,-0.11471674,0.95136505
2025-01-26 15:00:00,0.16177545,-0.20765126,0.80101275
2025-01-26 16:00:00,0.097358376,-0.23371896,0.87834996
2025-01-26 17:00:00,0.12293574,-0.20330071,0.82143104
2025-01-26 18:00:00,0.28058642,-0.045287214,0.870602
2025-01-26 19:00:00,0.10390537,-0.088325754,0.9670844
2025-01-26 20:00:00,0.009569123,-0.14596339,0.8826723
2025-01-26 21:00:00,0.34676176,-0.1176897,0.69996274
2025-01-26 22:00:00,0.43697828,-0.2075916,0.8777123
2025-01-26 23:00:00,0.21559958,-0.034372874,0.93928
2025-01-27 00:00:00,0.10789952,-0.18926357,0.8218845
2025-01-27 01:00:00,0.25266358,0.02883603,0.9179287
2025-01-27 02:00:00,0.2690847,-0.0036545927,0.7814407
2025-01-27 03:00:00,0.2910878,0.19456205,0.7158873
2025-01-27 04:00:00,0.23132232,-0.06667434,0.84381384
2025-01-27 05:00:00,0.3806759,0.031028304,0.6895039
2025-01-27 06:00:00,0.3899901,0.20117667,0.8080561
2025-01-27 07:00:00,0.2419907,0.17085856,0.9271169
2025-01-27 08:00:00,0.43078178,0.03823883,0.66803914
2025-01-27 09:00:00,0.552147,0.13039067,0.7148311
2025-01-27 10:00:00,0.41455317,0.1313112,0.73072314
2025-01-27 11:00:00,0.3864479,0.17252131,0.8040401
2025-01-27 12:00:00,0.4144781,0.11301097,0.77539766
2025-01-27 13:00:00,0.4872253,0.18082136,0.9118663
2025-01-27 14:00:00,0.31147403,0.07929857,0.8712981
2025-01-27 15:00:00,0.47475377,0.23723556,0.82932466
2025-01-27 16:00:00,0.44178736,0.28181043,0.79584545
2025-01-27 17:00:00,0.63201433,0.24709146,0.80989
2025-01-27 18:00:00,0.48115534,0.15564317,0.7034563
2025-01-27 19:00:00,0.6391535,0.38357186,0.8347252
2025-01-27 20:00:00,0.4277852,0.3533641,0.6706722
2025-01-27 21:00:00,0.57315034,0.28589815,0.8197107
2025-01-27 22:00:00,0.561526,0.34136578,0.8407779
2025-01-27 23:00:00,0.47596923,0.26364565,0.7555257
2025-01-28 00:00:00,0.56891453,0.32159328,0.71709883
2025-01-28 01:00:00,0.66066134,0.38056338,0.75553167
2025-01-28 02:00:00,0.5463964,0.541852,0.48667377
2025-01-28 03:00:00,0.44528157,0.41242856,0.7316443
2025-01-28 04:00:00,0.5872678,0.5348295,0.6900486
2025-01-28 05:00:00,0.52420574,0.4605763,0.686509
2025-01-28 06:00:00,0.57642746,0.5435058,0.7383163
2025-01-28 07:00:00,0.60438806,0.5323764,0.66684556
2025-01-28 08:00:00,0.48124504,0.6335349,0.57244474
2025-01-28 09:00:00,0.49490565,0.54088145,0.64299107
2025-01-28 10:00:00,0.6688612,0.4778105,0.65015996
2025-01-28 11:00:00,0.59428906,0.51296204,0.64421874
2025-01-28 12:00:00,0.43640822,0.6008283,0.63806593
2025-01-28 13:00:00,0.7095244,0.56325805,0.6981759
2025-01-28 14:00:00,0.67334163,0.7157446,0.5178881
2025-01-28 15:00:00,0.5989204,0.66534096,0.6084061
2025-01-28 16:00:00,0.55482364,0.912169,0.6869635
2025-01-28 17:00:00,0.7308333,0.6026985,0.43426347
2025-01-28 18:00:00,0.6953725,0.7774293,0.5765189
2025-01-28 19:00:00,0.8611442,0.6902274,0.50428605
2025-01-28 20:00:00,0.70691645,0.7602086,0.51028943
2025-01-28 21:00:00,0.7067354,0.83009976,0.45625722
2025-01-28 22:00:00,0.66443324,0.6517391,0.5036441
2025-01-28 23:00:00,0.7448482,0.87557155,0.6529503
2025-01-29 00:00:00,0.73088026,1.0275774,0.3928194
2025-01-29 01:00:00,0.78202647,0.8576483,0.38861558
2025-01-29 02:00:00,0.64084435,0.933136,0.36613324
2025-01-29 03:00:00,0.64802575,1.012617,0.59648174
2025-01-29 04:00:00,0.64448416,0.93561405,0.40920454
2025-01-29 05:00:00,0.745676,0.9201897,0.43195373
2025-01-29 06:00:00,0.8015259,0.8023665,0.3895096
2025-01-29 07:00:00,0.6438379,1.0532768,0.33382583
2025-01-29 08:00:00,0.64509726,1.0103258,0.37814012
2025-01-29 09:00:00,0.7023848,0.9555461,0.58111614
