time,varA,varB,varC
2025-01-29 10:00:00,0.65542233,1.0636662,0.4832621
2025-01-29 11:00:00,0.7487179,1.0236076,0.29104525
2025-01-29 12:00:00,0.48952806,1.0445744,0.39841706
2025-01-29 13:00:00,0.600298,1.1516719,0.2673752
2025-01-29 14:00:00,0.6002526,1.0121869,0.17903231
2025-01-29 15:00:00,0.47327822,1.2188913,0.38991308
2025-01-29 16:00:00,0.5775259,1.0388966,0.38834018
2025-01-29 17:00:00,0.5767661,1.1130495,0.3663748
2025-01-29 18:00:00,0.628905,1.3349963,0.23224252
2025-01-29 19:00:00,0.72869885,1.286182,0.24361792
2025-01-29 20:00:00,0.6143813,1.2183639,0.30406457
2025-01-29 21:00:00,0.54550254,1.1496006,0.26252446
2025-01-29 22:00:00,0.6170531,1.1965065,0.18684223
2025-01-29 23:00:00,0.6988459,1.2584281,0.075946316
2025-01-30 00:00:00,0.52980226,1.2689925,0.20173822
2025-01-30 01:00:00,0.5276654,1.2718476,0.26612747
2025-01-30 02:00:00,0.63749695,1.2894716,0.071206525
2025-01-30 03:00:00,0.5670619,1.2873006,0.20535418
2025-01-30 04:00:00,0.6282292,1.2012899,0.16805625
2025-01-30 05:00:00,0.56666183,1.2872028,0.18887052
2025-01-30 06:00:00,0.6148884,1.4132451,0.18599238
2025-01-30 07:00:00,0.46663466,1.2418278,0.048109602
2025-01-30 08:00:00,0.5388444,1.3470155,-0.038196556
2025-01-30 09:00:00,0.5130166,1.3071439,0.03604106
2025-01-30 10:00:00,0.42235273,1.3918315,0.13748562
2025-01-30 11:00:00,0.38399538,1.3616825,0.010708649
2025-01-30 12:00:00,0.5530821,1.5204605,-0.01365846
2025-01-30 13:00:00,0.45899937,1.4519321,-0.11595793
2025-01-30 14:00:00,0.3938532,1.3152359,0.15794142
2025-01-30 15:00:00,0.4562144,1.4822849,0.07186586
2025-01-30 16:00:00,0.54213804,1.3746512,0.055585742
2025-01-30 17:00:00,0.25714555,1.3981253,0.059705183
2025-01-30 18:00:00,0.3073075,1.4766725,0.01683452
2025-01-30 19:00:00,0.3403696,1.4191277,-0.060319707
2025-01-30 20:00:00,0.51799184,1.5364103,-0.065218024
2025-01-30 21:00:00,0.41033864,1.4091463,-0.097536325
2025-01-30 22:00:00,0.43549597,1.4273233,0.1363692
2025-01-30 23:00:00,0.26902354,1.4296663,-0.040874723
2025-01-31 00:00:00,0.256554,1.4418622,-0.13324532
2025-01-31 01:00:00,0.36757958,1.5795851,-0.0695454
2025-01-31 02:00:00,0.32181925,1.5460849,-0.19814293
2025-01-31 03:00:00,0.34622663,1.6363014,-0.007244177
2025-01-31 04:00:00,0.2722585,1.6842326,-0.19065672
2025-01-31 05:00:00,0.29424974,1.4232665,-0.10768275
2025-01-31 06:00:00,0.26915795,1.5138463,-0.072317176
2025-01-31 07:00:00,0.30303296,1.4161893,-0.13646272
2025-01-31 08:00:00,0.28947064,1.4497313,-0.16915329
2025-01-31 09:00:00,0.07922329,1.4627675,-0.18512897
2025-01-31 10:00:00,0.012741849,1.4294144,-0.19960117
2025-01-31 11:00:00,0.25618988,1.430225,-0.25012004
2025-01-31 12:00:00,0.2544144,1.5027981,-0.24864538
2025-01-31 13:00:00,0.06092163,1.4165424,-0.102818824
2025-01-31 14:00:00,-0.023208573,1.5803617,-0.23816492
2025-01-31 15:00:00,0.11634959,1.4382552,-0.30043104
2025-01-31 16:00:00,0.16558674,1.734696,-0.28674477
2025-01-31 17:00:00,0.21747267,1.4716456,-0.1650689
2025-01-31 18:00:00,0.097375266,1.5109131,-0.20648815
2025-01-31 19:00:00,0.008604648,1.3984895,-0.22292557
2025-01-31 20:00:00,-0.05096357,1.635139,-0.295342
2025-01-31 21:00:00,0.0034251097,1.5843154,-0.23563182
2025-01-31 22:00:00,-0.03952244,1.514182,-0.33951256
2025-01-31 23:00:00,-0.11498586,1.3779267,-0.31508952
2025-02-01 00:00:00,0.11182246,1.497337,-0.2227894
2025-02-01 01:00:00,0.072342485,1.3851513,-0.23624444
2025-02-01 02:00:00,0.0019342899,1.5858078,-0.39030865
2025-02-01 03:00:00,-0.18117574,1.5270797,-0.38552037
2025-02-01 04:00:00,-0.0577375,1.463077,-0.3134568
2025-02-01 05:00:00,-0.0936635,1.2532029,-0.1888849
2025-02-01 06:00:00,-0.12818488,1.3616854,-0.48479083
2025-02-01 07:00:00,-0.082419515,1.487202,-0.31359255
2025-02-01 08:00:00,-0.15041287,1.5206113,-0.44999894
2025-02-01 09:00:00,-0.16092572,1.5032934,-0.39445865
2025-02-01 10:00:00,-0.1880902,1.2777584,-0.37640163
2025-02-01 11:00:00,-0.23071653,1.4193864,-0.38415962
2025-02-01 12:00:00,-0.4196207,1.4662312,-0.39622965
2025-02-01 13:00:00,-0.2892015,1.2416381,-0.35569006
2025-02-01 14:00:00,-0.3593461,1.3625761,-0.40155977
2025-02-01 15:00:00,-0.43619156,1.3736123,-0.4779397
2025-02-01 16:00:00,-0.21819645,1.3157344,-0.30048645
2025-02-01 17:00:00,-0.2333395,1.17931,-0.30430785
2025-02-01 18:00:00,-0.2818086,1.288716,-0.2984728
2025-02-01 19:00:00,-0.38897994,1.275478,-0.4903012
2025-02-01 20:00:00,-0.32015416,1.276315,-0.3439707
2025-02-01 21:00:00,-0.44599593,1.2291899,-0.31437272
2025-02-01 22:00:00,-0.44943365,1.2245469,-0.4512387
2025-02-01 23:00:00,-0.57176656,1.2421483,-0.36802444
2025-02-02 00:00:00,-0.4710882,1.2656784,-0.37779942
2025-02-02 01:00:00,-0.51649475,1.1905082,-0.22058941
2025-02-02 02:00:00,-0.6439279,1.1663005,-0.21318893
2025-02-02 03:00:00,-0.56210774,1.1903014,-0.49920785
2025-02-02 04:00:00,-0.58258325,1.0127167,-0.16517973
2025-02-02 05:00:00,-0.45048368,1.1876719,-0.4362704
2025-02-02 06:00:00,-0.5407186,1.1322265,-0.28268147
2025-02-02 07:00:00,-0.62918305,1.1178609,-0.28130347
2025-02-02 08:00:00,-0.6279079,1.1736106,-0.43613166
2025-02-02 09:00:00,-0.66184825,0.922253,-0.31427464
2025-02-02 10:00:00,-0.6990477,0.901962,-0.35932487
2025-02-02 11:00:00,-0.7866855,1.0628326,-0.30309033
2025-02-02 12:00:00,-0.7292944,1.0210917,-0.32542613
2025-02-02 13:00:00,-0.7938493,1.0156895,-0.24434593
2025-02-02 14:00:00,-0.8509667,0.94520235,-0.3299261
2025-02-02 15:00:00,-0.72664225,1.0151083,-0.34502476
2025-02-02 16:00:00,-0.75265265,1.0160567,-0.2392815
2025-02-02 17:00:00,-0.943109,0.9593493,-0.27564156
2025-02-02 18:00:00,-0.8260083,0.87865925,-0.25837326
2025-02-02 19:00:00,-0.75235164,0.70951635,-0.36466843
2025-02-02 20:00:00,-0.7628696,0.9179968,-0.389448
2025-02-02 21:00:00,-0.7809223,0.93224704,-0.34531277
2025-02-02 22:00:00,-0.87503064,0.8638583,-0.34337404
2025-02-02 23:00:00,-0.96067095,0.7194427,-0.22437377
2025-02-03 00:00:00,-0.994447,0.82098484,-0.20250174
2025-02-03 01:00:00,-0.8946232,0.81293935,-0.28605375
2025-02-03 02:00:00,-0.90603757,0.8455778,-0.15198827
2025-02-03 03:00:00,-0.8473265,0.6273208,-0.14955863
2025-02-03 04:00:00,-0.87598485,0.65560156,-0.23189956
2025-02-03 05:00:00,-0.98796165,0.7095875,-0.30922115
2025-02-03 06:00:00,-1.090047,0.6302689,-0.10930477
2025-02-03 07:00:00,-1.0288849,0.5119527,-0.23184957
2025-02-03 08:00:00,-0.99853915,0.6099681,-0.20828032
2025-02-03 09:00:00,-1.0443531,0.59836024,-0.23672268
2025-02-03 10:00:00,-1.0863914,0.5341827,-0.27169684
2025-02-03 11:00:00,-1.0315994,0.51961404,-0.30874717
2025-02-03 12:00:00,-1.1035111,0.45607656,-0.13115261
2025-02-03 13:00:00,-1.1244906,0.56959915,-0.23477137
2025-02-03 14:00:00,-1.0600638,0.35368437,0.08255516
2025-02-03 15:00:00,-1.1275518,0.3530072,-0.23899987
2025-02-03 16:00:00,-1.085948,0.37498316,-0.24241075
2025-02-03 17:00:00,-1.0933737,0.41839707,-0.09051962
2025-02-03 18:00:00,-1.2158004,0.2021399,0.0016942173
2025-02-03 19:00:00,-1.1722213,0.19083366,-0.10461416
2025-02-03 20:00:00,-1.0274299,0.106258005,-0.052951317
2025-02-03 21:00:00,-1.2437997,0.24540341,-0.2349827
2025-02-03 22:00:00,-1.3281927,0.12674174,-0.13029568
2025-02-03 23:00:00,-1.315478,0.15876886,-0.15040845
2025-02-04 00:00:00,-1.1715093,0.21569256,-0.20438151
2025-02-04 01:00:00,-1.1783075,0.08463237,-0.031516936
2025-02-04 02:00:00,-1.1967629,0.1275688,-0.2082425
2025-02-04 03:00:00,-1.0964203,0.058171898,-0.12238231
2025-02-04 04:00:00,-1.4132074,0.108893245,-0.047222927
2025-02-04 05:00:00,-1.1731513,0.06609892,-0.05825133
2025-02-04 06:00:00,-1.0849744,-0.05433563,0.05260305
2025-02-04 07:00:00,-1.3047894,-0.03956385,0.05810546
2025-02-04 08:00:00,-1.2492406,0.030317303,0.118060276
2025-02-04 09:00:00,-1.2829854,-0.048827466,0.11976665
2025-02-04 10:00:00,-1.2978058,-0.21917343,0.16397646
2025-02-04 11:00:00,-1.2554669,-0.08207631,0.08580672
2025-02-04 12:00:00,-1.117876,-0.24838784,0.12359303
2025-02-04 13:00:00,-1.0873919,-0.075687,0.1536937
2025-02-04 14:00:00,-1.2631629,-0.13379799,0.13765824
2025-02-04 15:00:00,-1.0853826,-0.21953137,0.108193986
2025-02-04 16:00:00,-1.236034,-0.2570914,0.12710324
2025-02-04 17:00:00,-1.099269,-0.3132855,0.10210298
2025-02-04 18:00:00,-1.2473022,-0.26910588,0.21511896
2025-02-04 19:00:00,-1.229216,-0.37980548,0.18782191
2025-02-04 20:00:00,-1.209912,-0.35796908,0.15630318
2025-02-04 21:00:00,-0.98387676,-0.33364573,0.17045045
2025-02-04 22:00:00,-1.1687027,-0.47483245,0.14072305
2025-02-04 23:00:00,-1.2915909,-0.505566,0.33003345
2025-02-05 00:00:00,-1.1552778,-0.5780898,0.272226
2025-02-05 01:00:00,-1.2591147,-0.5938489,0.21115929
2025-02-05 02:00:00,-1.2663007,-0.6809851,0.35914433
2025-02-05 03:00:00,-1.1509677,-0.5022101,0.26392233
2025-02-05 04:00:00,-1.2172855,-0.44162416,0.2105549
2025-02-05 05:00:00,-1.1931853,-0.49789906,0.41910124
2025-02-05 06:00:00,-1.2096331,-0.76744175,0.3087701
2025-02-05 07:00:00,-1.1786888,-0.60462785,0.33335906
2025-02-05 08:00:00,-1.1660637,-0.5739351,0.38369563
2025-02-05 09:00:00,-1.3490479,-0.7491529,0.48612422
2025-02-05 10:00:00,-1.1343777,-0.7292069,0.41061985
2025-02-05 11:00:00,-1.2594635,-0.9224714,0.3273641
2025-02-05 12:00:00,-1.2890698,-0.7648156,0.4810511
2025-02-05 13:00:00,-1.1707301,-0.8953377,0.41295275
2025-02-05 14:00:00,-1.1512978,-0.8181653,0.61695886
2025-02-05 15:00:00,-1.2050455,-0.9826875,0.4799603
2025-02-05 16:00:00,-1.0742229,-0.83778316,0.3153181
2025-02-05 17:00:00,-1.2388126,-0.8224316,0.5367256
2025-02-05 18:00:00,-1.1543233,-0.9899794,0.67765284
2025-02-05 19:00:00,-1.1584826,-1.0409576,0.66203856
2025-02-05 20:00:00,-1.1049439,-1.1449025,0.69624555
2025-02-05 21:00:00,-1.0680327,-1.0158825,0.48191118
2025-02-05 22:00:00,-1.1597037,-1.0629711,0.65009844
2025-02-05 23:00:00,-1.0094646,-1.1621182,0.5329092
2025-02-06 00:00:00,-1.0503114,-1.0231,0.6220559
2025-02-06 01:00:00,-1.1942629,-1.1163523,0.51561624
2025-02-06 02:00:00,-1.1867645,-1.1871241,0.57912576
2025-02-06 03:00:00,-1.0178524,-1.1658349,0.58969665
2025-02-06 04:00:00,-1.0209533,-1.055856,0.7286738
2025-02-06 05:00:00,-0.9975835,-1.1130979,0.73371214
2025-02-06 06:00:00,-0.9772094,-1.1911827,0.7045357
2025-02-06 07:00:00,-0.94222057,-1.1503698,0.586952
2025-02-06 08:00:00,-0.86938095,-1.3115525,0.6825083
2025-02-06 09:00:00,-1.018649,-1.2345296,0.66005546
2025-02-06 10:00:00,-1.0077281,-1.243426,0.80147064
2025-02-06 11:00:00,-0.98529536,-1.3105385,0.838143
2025-02-06 12:00:00,-0.8582245,-1.2554988,0.84022886
2025-02-06 13:00:00,-0.7649073,-1.3697876,0.70695865
2025-02-06 14:00:00,-0.88183475,-1.28322,0.55969846
2025-02-06 15:00:00,-1.0299529,-1.2961354,0.6488096
2025-02-06 16:00:00,-0.94829774,-1.5895575,0.91501766
2025-02-06 17:00:00,-0.86045474,-1.2764786,0.7801187
2025-02-06 18:00:00,-0.8199443,-1.630645,0.76289845
2025-02-06 19:00:00,-0.78919464,-1.4508586,0.9649074
2025-02-06 20:00:00,-0.7343267,-1.3338915,0.9450408
2025-02-06 21:00:00,-0.7429352,-1.4552472,0.85590976
2025-02-06 22:00:00,-0.61433226,-1.5606999,0.84039456
2025-02-06 23:00:00,-0.7323495,-1.5440384,0.86299384
2025-02-07 00:00:00,-0.72695637,-1.3871074,0.9012082
2025-02-07 01:00:00,-0.59907824,-1.6352879,1.0202856
2025-02-07 02:00:00,-0.7393802,-1.403136,0.93509513
2025-02-07 03:00:00,-0.5642246,-1.509329,0.9681603
2025-02-07 04:00:00,-0.5658003,-1.6113527,1.0121622
2025-02-07 05:00:00,-0.5641484,-1.5732222,0.83334446
2025-02-07 06:00:00,-0.40338415,-1.6181313,0.9953589
2025-02-07 07:00:00,-0.5580714,-1.4772012,0.91920495
2025-02-07 08:00:00,-0.32107776,-1.4972142,0.7490285
2025-02-07 09:00:00,-0.48131245,-1.7022107,0.78734887
2025-02-07 10:00:00,-0.54258573,-1.6053935,0.88317853
2025-02-07 11:00:00,-0.411759,-1.6501434,1.0138842
2025-02-07 12:00:00,-0.48016483,-1.4851453,0.98698026
2025-02-07 13:00:00,-0.4307146,-1.7037218,0.998843
2025-02-07 14:00:00,-0.31511757,-1.4740143,1.1461107
2025-02-07 15:00:00,-0.27854687,-1.6112026,0.89417064
2025-02-07 16:00:00,-0.34869605,-1.7072262,0.99888384
2025-02-07 17:00:00,-0.19567873,-1.673731,1.0305288
2025-02-07 18:00:00,-0.15765041,-1.6884999,0.9520795
2025-02-07 19:00:00,-0.11075927,-1.7307041,1.0177646
2025-02-07 20:00:00,-0.15856764,-1.625054,0.8917265
2025-02-07 21:00:00,-0.066951856,-1.7343204,1.136443
2025-02-07 22:00:00,-0.30145615,-1.8135027,0.97275114
2025-02-07 23:00:00,-0.15125291,-1.6719742,1.1931214
2025-02-08 00:00:00,-0.16988352,-1.7878935,1.0310376
2025-02-08 01:00:00,-0.06556577,-1.7054425,1.1186012
2025-02-08 02:00:00,-0.09528823,-1.719141,1.0345073
2025-02-08 03:00:00,-0.03723183,-1.7167921,1.0384171
2025-02-08 04:00:00,0.15236793,-1.487239,0.99594885
2025-02-08 05:00:00,0.014036693,-1.6425637,1.0536833
2025-02-08 06:00:00,0.08662157,-1.6267474,1.0707614
2025-02-08 07:00:00,0.060911097,-1.7873302,0.9834335
2025-02-08 08:00:00,0.111593194,-1.6959174,1.0367066
2025-02-08 09:00:00,0.13211682,-1.6243011,0.9981199
2025-02-08 10:00:00,0.19365308,-1.7209553,1.2307994
2025-02-08 11:00:00,0.27720246,-1.5633606,1.0392262
2025-02-08 12:00:00,0.3419976,-1.7287793,1.1692804
2025-02-08 13:00:00,0.26123026,-1.6515787,1.0289472
2025-02-08 14:00:00,0.30989525,-1.6712085,1.0639527
2025-02-08 15:00:00,0.19694582,-1.6063844,0.93578976
2025-02-08 16:00:00,0.30826765,-1.6655278,1.0036993
2025-02-08 17:00:00,0.41680136,-1.6302729,1.0539497
2025-02-08 18:00:00,0.4371205,-1.6213627,1.1613051
2025-02-08 19:00:00,0.41101724,-1.6546527,1.0491769
2025-02-08 20:00:00,0.49121287,-1.550087,1.1387854
2025-02-08 21:00:00,0.48574126,-1.562379,1.0756915
2025-02-08 22:00:00,0.5686354,-1.5806638,1.1506472
2025-02-08 23:00:00,0.5218393,-1.5997049,1.0114299
2025-02-09 00:00:00,0.49624997,-1.4928122,1.2027463
2025-02-09 01:00:00,0.5775223,-1.5662464,0.9677497
2025-02-09 02:00:00,0.34207922,-1.5623395,0.9399959
2025-02-09 03:00:00,0.6329423,-1.5194358,0.8989192
2025-02-09 04:00:00,0.33613217,-1.3816769,1.1762965
2025-02-09 05:00:00,0.515718,-1.6138182,1.0491433
2025-02-09 06:00:00,0.7152208,-1.433779,0.9503119
2025-02-09 07:00:00,0.74264723,-1.6351998,1.0701027
2025-02-09 08:00:00,0.6366941,-1.4543431,1.0180202
2025-02-09 09:00:00,0.6978287,-1.3333062,1.1128058
2025-02-09 10:00:00,0.889412,-1.4074159,0.82388824
2025-02-09 11:00:00,0.7658688,-1.4196725,0.9183764
2025-02-09 12:00:00,1.0086944,-1.4645917,0.8941842
2025-02-09 13:00:00,0.85361433,-1.4033303,0.76456696
2025-02-09 14:00:00,0.9107451,-1.4116666,0.99826074
2025-02-09 15:00:00,1.0316119,-1.4397006,0.8824732
2025-02-09 16:00:00,0.9367171,-1.3849759,0.9536466
2025-02-09 17:00:00,0.8698301,-1.3305204,1.0733324
2025-02-09 18:00:00,0.9648199,-1.3920265,0.84607244
2025-02-09 19:00:00,0.9941258,-1.3790619,0.83012724
2025-02-09 20:00:00,0.9109561,-1.4069517,0.8625136
2025-02-09 21:00:00,1.0226107,-1.2501136,0.9209143
2025-02-09 22:00:00,1.006413,-1.2206571,0.7852285
2025-02-09 23:00:00,1.1622158,-1.2283394,0.7684398
2025-02-10 00:00:00,1.1132715,-1.1519321,0.8915676
2025-02-10 01:00:00,1.1098672,-1.2040793,0.82508355
2025-02-10 02:00:00,1.1457295,-1.1614046,0.6187453
2025-02-10 03:00:00,1.1935425,-1.1498214,0.67155826
2025-02-10 04:00:00,1.2462403,-1.162519,0.876689
2025-02-10 05:00:00,1.1378441,-1.1784474,0.77548826
2025-02-10 06:00:00,1.1551402,-0.9393526,0.66884553
2025-02-10 07:00:00,1.3471975,-1.1328732,0.7024241
2025-02-10 08:00:00,1.2459006,-1.1299541,0.70310384
2025-02-10 09:00:00,1.1853031,-1.0216708,0.7466497
2025-02-10 10:00:00,1.353614,-1.0156984,0.5646338
2025-02-10 11:00:00,1.3743227,-1.12744,0.5912904
2025-02-10 12:00:00,1.2336243,-0.90421337,0.6654422
2025-02-10 13:00:00,1.3929453,-0.98030055,0.6204321
2025-02-10 14:00:00,1.4516078,-1.0401562,0.6587589
2025-02-10 15:00:00,1.4405532,-0.8344742,0.49902356
2025-02-10 16:00:00,1.4786601,-0.857612,0.6101175
2025-02-10 17:00:00,1.3329159,-0.9867108,0.652826
2025-02-10 18:00:00,1.4885445,-0.72106075,0.5881971
2025-02-10 19:00:00,1.4543014,-0.78803086,0.5439332
2025-02-10 20:00:00,1.4559749,-0.8188685,0.5084932
2025-02-10 21:00:00,1.5799664,-0.66797984,0.4325474
2025-02-10 22:00:00,1.6440163,-0.7594318,0.47656602
2025-02-10 23:00:00,1.6842027,-0.7512417,0.5659117
2025-02-11 00:00:00,1.6604357,-0.7784876,0.43825334
2025-02-11 01:00:00,1.5606883,-0.6556406,0.3590629
2025-02-11 02:00:00,1.6115129,-0.640447,0.3731756
2025-02-11 03:00:00,1.6580764,-0.65366435,0.4107789
2025-02-11 04:00:00,1.619465,-0.6941757,0.3468328
2025-02-11 05:00:00,1.6328712,-0.5966101,0.39739618
2025-02-11 06:00:00,1.7005475,-0.58851135,0.3821179
2025-02-11 07:00:00,1.6417338,-0.66543114,0.3929957
2025-02-11 08:00:00,1.599553,-0.6522346,0.41721857
2025-02-11 09:00:00,1.6357424,-0.46493232,0.36433706
2025-02-11 10:00:00,1.7302015,-0.693877,0.19114745
2025-02-11 11:00:00,1.689896,-0.44480866,0.17471159
2025-02-11 12:00:00,1.7266186,-0.4749458,0.22193587
2025-02-11 13:00:00,1.762328,-0.30744466,0.17280827
2025-02-11 14:00:00,1.6876242,-0.42694998,0.09865023
2025-02-11 15:00:00,1.7865714,-0.31004265,0.13510484
2025-02-11 16:00:00,1.764405,-0.3698595,0.11312646
2025-02-11 17:00:00,1.6429036,-0.3042932,0.07791084
2025-02-11 18:00:00,1.8642255,-0.22972216,0.086898595
2025-02-11 19:00:00,1.7154952,-0.3009469,0.18687907
2025-02-11 20:00:00,1.6294191,-0.15949664,0.088929564
2025-02-11 21:00:00,1.6840525,-0.2940085,0.2510695
2025-02-11 22:00:00,1.6913561,-0.16625771,0.047260396
2025-02-11 23:00:00,1.7821523,-0.091355115,-0.009329318
2025-02-12 00:00:00,1.7605618,-0.08773844,-0.005569732
2025-02-12 01:00:00,1.7595661,0.03735221,-0.0051776096
2025-02-12 02:00:00,1.8396827,-0.15251243,-0.010693081
2025-02-12 03:00:00,1.8204398,-0.17730285,0.10079556
2025-02-12 04:00:00,1.8212268,-0.122118756,-0.15280011
2025-02-12 05:00:00,1.8309711,0.034587335,-0.03628076
2025-02-12 06:00:00,1.8492662,0.045827035,-0.10820873
2025-02-12 07:00:00,1.6326773,0.038324784,-0.27032703
2025-02-12 08:00:00,1.7730457,-0.035639055,-0.102773346
2025-02-12 09:00:00,1.6282192,0.13949493,-0.08278273
2025-02-12 10:00:00,1.8055044,0.0040045083,-0.27249706
2025-02-12 11:00:00,1.8017818,0.21841213,-0.22432658
2025-02-12 12:00:00,1.884877,0.37788153,-0.3812853
2025-02-12 13:00:00,1.8948772,0.20205575,-0.36355639
2025-02-12 14:00:00,1.814272,0.24269958,-0.19854212
2025-02-12 15:00:00,1.755756,0.17978434,-0.3391675
