time,ch0,ch1,ch2
508,-0.61270463,-0.49655926,0.4692875
509,-0.4356214,-0.78502464,0.4784395
510,-0.35023546,-0.6634276,0.62685615
511,-0.42852774,-0.64321715,0.6755543
512,-0.4423184,-0.769295,0.5089528
513,-0.3551629,-0.5869659,0.4545945
514,-0.4330579,-0.656675,0.5574496
515,-0.4610243,-0.6517024,0.53510684
516,-0.26506552,-0.52776784,0.5884196
517,-0.33399513,-0.57214344,0.54142654
518,-0.3702368,-0.6491748,0.56261474
519,-0.34744966,-0.551397,0.67840296
520,-0.357253,-0.55254656,0.609035
521,-0.17891827,-0.54558265,0.51692384
522,-0.28323302,-0.5319855,0.72207355
523,-0.33543736,-0.49627975,0.741477
524,-0.14667106,-0.4693324,0.5965744
525,-0.12017951,-0.63225037,0.47176117
526,-0.01149324,-0.57042927,0.6293307
527,-0.1742056,-0.5933091,0.65830535
528,-0.09813098,-0.43899074,0.7148298
529,0.009319583,-0.438699,0.8112366
530,-0.07845579,-0.4505879,0.7819926
531,0.13129051,-0.5481937,0.6727247
532,0.16182001,-0.3819253,0.7196429
533,0.05865789,-0.44126058,0.7333606
534,0.07863642,-0.40181965,0.7228443
535,0.06717774,-0.34357816,0.95592105
536,0.0016972428,-0.3478473,0.66816264
537,0.2123089,-0.3575545,0.7960934
538,0.2822379,-0.33329365,0.83184683
539,0.022546731,-0.20876324,0.77739525
540,0.31801707,-0.42081144,0.6870062
541,0.26496044,-0.3117238,0.7821596
542,0.3613326,-0.4386412,0.8434348
543,0.29630294,-0.30071893,0.65382355
544,0.35672915,-0.46447444,0.8293357
545,0.21773043,-0.25394186,0.7738496
546,0.45103744,-0.25933346,0.73373806
547,0.33707666,-0.12998949,0.8380256
548,0.3666332,-0.2374781,0.67556673
549,0.4481819,-0.3460598,0.8668695
550,0.44674918,-0.0010071174,0.72446537
551,0.44733068,-0.03477216,0.9135029
552,0.41865402,-0.14737913,0.824032
553,0.51543033,-0.20784941,0.8223709
554,0.38326275,-0.12780684,0.8711265
555,0.5108508,-0.25449246,0.9197792
556,0.5758422,-0.17005791,0.8237835
557,0.4439554,-0.18072106,0.8087043
558,0.67929864,-0.13658993,0.90840626
559,0.5546576,-0.05237176,0.8512994
560,0.68394196,-0.101813436,0.74219227
561,0.5195875,-0.08844932,0.7734144
562,0.6786729,-0.07008732,1.068613
563,0.522213,-0.0035246203,0.7936742
564,0.63678974,0.0044402597,0.70310676
565,0.7098914,0.15822522,0.8580469
566,0.72606134,0.10077033,0.8863505
567,0.672775,-0.1505866,0.95584977
568,0.7238129,-0.0369413,0.9197605
569,0.6994221,0.014299578,0.9631566
570,0.6519278,0.1527521,0.8078167
571,0.7184922,0.2350826,1.0147557
572,0.79145116,0.018165192,0.8871184
573,0.8012605,0.10844485,0.9270401
574,0.80430543,0.10019706,0.82375747
575,0.7764397,0.20228384,0.8344111
576,0.813197,0.07515784,0.95750374
577,0.80748063,0.27040458,0.99379545
578,0.7434435,0.2172317,0.8959247
579,0.81164885,0.1997992,0.92313975
580,0.9382599,0.123727314,0.91750085
581,0.8229446,0.15126024,1.0594429
582,0.9339788,0.34395346,1.1573638
583,0.8090349,0.22325616,0.8862542
584,0.8366956,0.17749353,0.9001288
585,0.8217582,0.22644256,0.89166725
586,0.9798764,0.17445287,1.2180262
587,0.88258374,0.26332045,0.89384145
588,1.0609598,0.3565974,1.0253816
589,0.82209545,0.29315707,0.9160248
590,1.0517839,0.35008904,1.0174364
591,0.7444294,0.21550871,1.0688349
592,1.0405021,0.39151844,0.8904161
593,0.9713154,0.39239892,0.8890236
594,0.9498665,0.34120363,1.0014924
595,0.8052217,0.30114052,1.0031817
596,0.9440332,0.28977627,0.997687
597,0.954776,0.3776616,1.0124846
598,0.9268439,0.35681453,0.8868247
599,0.99903274,0.35628852,1.0472813
600,1.0385745,0.20675789,0.88975483
601,0.984059,0.36880237,1.0647792
602,0.92521787,0.42864427,1.129227
603,1.000536,0.36048645,0.88939893
604,1.0225834,0.4846771,1.1129239
605,0.8894997,0.44615483,1.1334932
606,1.0830047,0.32719848,1.0497725
607,1.0161133,0.40663686,0.9816869
608,0.98713905,0.45281196,1.0812402
609,0.96878356,0.39001328,1.195541
610,0.8760197,0.36762822,1.0811784
611,1.0148638,0.29843944,0.9784419
612,0.7776189,0.42416927,0.99671197
613,0.90558314,0.47749546,1.0377083
614,0.9501832,0.40337506,1.1456004
615,0.96465147,0.37440792,1.0810828
616,1.0047319,0.46337545,0.9855055
617,0.96790725,0.34697986,1.2128947
618,0.9912493,0.45848238,1.1150466
619,0.88610464,0.49081466,1.0753233
620,0.91482496,0.507226,1.0625014
621,0.8394867,0.34255698,1.0246912
622,0.7349683,0.49682325,1.2569077
623,0.98738337,0.3083761,1.1724707
624,0.97890735,0.4016387,1.1248279
625,0.69595826,0.45893744,1.0337988
626,0.86368555,0.31181166,1.1644254
627,0.92047995,0.37285706,1.0320973
628,0.65652573,0.41269636,1.0785192
629,0.69510436,0.46844354,1.0909857
630,0.72300065,0.3857239,1.2145649
631,0.8468688,0.41727078,1.1802069
632,0.6950417,0.4275419,1.1442225
633,0.7393209,0.45676547,1.0717005
634,0.8064047,0.462752,0.90240085
635,0.84927857,0.1711662,1.088068
636,0.8242478,0.3856678,1.021575
637,0.6426234,0.48897886,0.9866069
638,0.808087,0.3978971,1.0463322
639,0.6585132,0.31611103,1.2123578
640,0.7509072,0.25484645,1.1120471
641,0.6101712,0.49045902,1.0375401
642,0.7942467,0.37862414,1.0537455
643,0.59818476,0.31118047,1.0458215
644,0.64619404,0.2708141,0.9743907
645,0.5942649,0.2182737,1.0896144
646,0.5377388,0.28597987,1.3107696
647,0.60061145,0.36820433,1.0094239
648,0.5292248,0.35842228,1.0703543
649,0.63944864,0.23733433,1.1301259
650,0.50500715,0.3387794,1.102452
651,0.51514065,0.2985619,1.0955336
652,0.5603818,0.3280805,1.1477262
653,0.4717468,0.3640311,1.1364163
654,0.4661126,0.2997262,1.2914149
655,0.36774942,0.3437326,1.004576
656,0.47655913,0.39869577,1.1954015
657,0.45690668,0.21815571,1.1590071
658,0.4070563,0.19017607,1.133485
659,0.42695206,0.18150501,1.0922606
660,0.28602323,0.26373693,1.2004136
661,0.39704794,0.29906347,1.1637781
662,0.393465,0.23530494,1.1493225
663,0.30315456,0.37706172,1.1203228
664,0.2757987,0.2233683,1.1763964
665,0.20007595,0.26697186,1.1484176
666,0.20692615,0.26056832,1.2056482
667,0.177935,0.29574928,1.2078748
668,0.2615474,0.2687092,1.1674273
669,0.24335353,0.07639606,1.2006798
670,0.2669485,0.11794134,1.0903167
671,0.22242314,0.098551795,1.0461569
672,0.077491246,0.13654606,0.9439387
673,0.19488095,0.040118102,1.2559397
674,0.1221975,0.11799493,1.1186526
675,0.15402201,0.11089872,1.1124623
676,0.20792334,-0.040977497,1.1720304
677,0.18532574,0.07774571,1.3007103
678,0.03379919,-0.09910318,1.0667148
679,0.13112412,0.03721839,1.1532443
680,-0.02807358,0.044763424,1.0458246
681,0.13802348,0.19792056,1.1717896
682,0.075576216,-0.08430585,0.996264
683,-0.03558415,-0.14661685,1.0238636
684,0.13421898,-0.05176589,1.1684767
685,-0.044393685,-0.101927154,1.2136788
686,-0.03825472,-0.060233273,1.1191825
687,-0.07891957,-0.22991328,0.9749262
688,-0.088230565,-0.12758757,1.028474
689,-0.085691914,-0.1426224,0.95703715
690,-0.17163365,-0.12921715,1.1585712
691,-0.20606396,-0.16405413,1.2074227
692,-0.06679734,-0.19933163,1.0861511
693,-0.19434604,-0.1693047,1.1370915
694,-0.10851412,-0.21123554,1.1848137
695,-0.16599496,-0.17409474,1.186743
696,-0.2524391,-0.39662588,1.2382566
697,-0.18187302,-0.40425342,1.0553067
698,-0.15478963,-0.3045954,1.069018
699,-0.11840348,-0.38113296,1.0436364
700,-0.22729047,-0.28123632,1.1446375
701,-0.18481505,-0.31169516,1.1414577
702,-0.2917446,-0.33765578,1.108222
703,-0.26686645,-0.29593092,1.1412791
704,-0.29337183,-0.43749437,1.0994648
705,-0.3117459,-0.37229848,1.2676926
706,-0.36375797,-0.36891264,1.1737026
707,-0.32611614,-0.23055576,1.0549737
708,-0.31987396,-0.49631572,1.0540218
709,-0.33746833,-0.37946603,1.1045346
710,-0.26796913,-0.46945333,1.0492327
711,-0.16342096,-0.44492048,1.0149832
712,-0.44604492,-0.56639034,1.1441388
713,-0.43013456,-0.49520865,1.0607405
714,-0.35265622,-0.5874563,0.9763201
715,-0.40313038,-0.48585203,1.0854495
716,-0.49542996,-0.4938261,0.995756
717,-0.48169404,-0.6375169,1.155712
718,-0.3982863,-0.5274479,1.1476879
719,-0.23262598,-0.72629863,0.9850693
720,-0.5152929,-0.67119724,0.9540986
721,-0.49801245,-0.7138847,1.0632114
722,-0.47762072,-0.59134394,1.0730668
723,-0.44090483,-0.67280966,1.1981177
724,-0.47744772,-0.8048799,0.9441515
725,-0.64216334,-0.6672649,1.0104506
726,-0.54677963,-0.52037024,1.0599047
727,-0.45725754,-0.768137,0.931784
728,-0.51809597,-0.6920273,0.85887796
729,-0.54081136,-0.71676093,0.98577696
730,-0.59645367,-0.77286655,0.9843844
731,-0.52875996,-0.69292784,1.0804849
732,-0.5638574,-0.7891977,1.0244505
733,-0.49536866,-0.7986143,1.0480307
734,-0.46943554,-0.67149174,1.1223648
735,-0.62031865,-0.7844312,0.97624093
736,-0.5616897,-0.8479649,0.85167253
737,-0.5489013,-0.8677313,0.9725154
738,-0.6219428,-0.9042266,0.9794385
739,-0.5480799,-0.7796511,1.1305621
740,-0.53933394,-0.7966689,0.86442715
741,-0.66546136,-0.71806943,0.8716327
742,-0.6466432,-0.8567764,0.93311584
743,-0.63557357,-0.886728,1.0334418
744,-0.6277238,-0.9822286,1.0052012
745,-0.5233572,-0.9285007,0.7978632
746,-0.62143266,-0.8910741,1.012275
747,-0.64353615,-0.90100884,0.9675587
748,-0.7494828,-0.81880003,0.81341887
749,-0.53041905,-0.8887256,0.9891921
750,-0.5105275,-1.1052995,0.8339951
751,-0.54079413,-0.93706435,0.9292815
752,-0.48557705,-0.8788306,0.8681681
753,-0.69293714,-0.9696726,0.91280055
754,-0.62859833,-0.88814336,0.9462863
755,-0.5269758,-1.1888387,0.76543546
756,-0.38162363,-0.9922276,0.70296204
757,-0.42872575,-0.9518778,0.94404405
758,-0.5000497,-0.9203743,0.8785887
759,-0.46070454,-0.7786453,0.921072
760,-0.6368667,-0.9285524,0.92849874
761,-0.40779942,-1.0015222,0.9241091
762,-0.4230153,-0.7643609,0.76459235
763,-0.5306906,-0.99707836,0.77899873
764,-0.55381256,-1.1956849,0.77701074
765,-0.4452246,-1.0158644,0.96013296
766,-0.4655197,-0.87451166,0.8196787
767,-0.39194965,-0.956492,0.9016765
768,-0.4447201,-0.9398273,0.8148364
769,-0.4630536,-0.9474509,0.9575833
770,-0.45208555,-0.94627017,0.87270534
771,-0.32936624,-0.97851217,0.57460976
772,-0.3690572,-1.1562728,0.8760216
773,-0.38632149,-0.89764845,0.6793524
774,-0.5132475,-0.955311,0.7418757
775,-0.41722503,-0.9675884,0.958951
776,-0.29968473,-0.8882316,0.79801196
777,-0.2363312,-0.98486745,0.5590069
778,-0.35771567,-0.90183276,0.638644
779,-0.3443846,-1.018863,0.8291812
780,-0.25767422,-0.90778756,0.7514877
781,-0.30768213,-0.940136,0.59963685
782,-0.46640804,-0.9396038,0.7130134
783,-0.1812675,-0.82121414,0.8052881
784,-0.34409845,-0.97005486,0.71066123
785,-0.047687463,-0.81806046,0.754284
786,-0.26698938,-1.0013628,0.72029567
787,-0.3094926,-0.9436643,0.6404037
788,-0.07923503,-0.9464939,0.44680256
789,-0.15129945,-0.9672152,0.6376624
790,-0.1833456,-0.92601424,0.6897429
791,-0.28356367,-0.9379533,0.67345595
792,-0.19436637,-1.0174236,0.6643896
793,-0.03948093,-0.8840992,0.44616404
794,-0.056732696,-1.0047278,0.61981785
795,-0.16788615,-0.955819,0.5517983
796,-0.09503663,-0.9053244,0.6262403
797,-0.099355295,-0.76579237,0.5935878
798,-0.10258871,-0.90356797,0.4312001
799,-0.0064669866,-0.8524145,0.36508757
800,-0.055355903,-0.8855558,0.67273754
801,-0.1313355,-0.9178824,0.6272594
802,0.13096736,-0.85095125,0.47963083
803,0.08940863,-0.9659812,0.3729972
804,0.0354739,-0.6439663,0.47868747
805,0.08395935,-0.6650881,0.6737097
806,0.047812648,-0.74466306,0.64249533
807,-0.009624002,-0.64833033,0.40679765
808,0.13864735,-0.736868,0.40311497
809,0.07020034,-0.68196994,0.5508522
810,0.1569592,-0.6848079,0.5083179
811,0.10818392,-0.6172869,0.5195472
812,0.4128538,-0.69231415,0.4086917
813,0.2848012,-0.58218145,0.39383143
814,0.20981014,-0.5896307,0.36169523
815,0.22805366,-0.6106951,0.4988031
816,0.23140469,-0.7499318,0.25699052
817,0.1979336,-0.69201285,0.38910306
818,0.22251712,-0.6273456,0.33066374
819,0.3013494,-0.4492409,0.4366292
820,0.35685492,-0.5755961,0.3400628
821,0.40076116,-0.4754167,0.29312637
822,0.3964339,-0.6678825,0.37365258
823,0.47344738,-0.5107359,0.49298453
824,0.36091706,-0.45369053,0.33570948
825,0.4423026,-0.4627732,0.338025
826,0.53703773,-0.3257398,0.32012475
827,0.553254,-0.47422966,0.3723983
828,0.445845,-0.31276676,0.47875813
829,0.51574993,-0.55716497,0.24881577
830,0.64271045,-0.31907138,0.30329823
831,0.6434195,-0.30593914,0.37149662
832,0.6547578,-0.20416702,0.29344687
833,0.6720094,-0.3315142,0.20726097
834,0.75441086,-0.27053148,0.3103749
835,0.6459402,-0.31547946,0.23744069
836,0.7689719,-0.20472558,0.090194695
837,0.65479887,-0.08700783,0.20053113
838,0.54577005,-0.05846382,0.2627224
839,0.70185596,-0.21981123,0.28518805
840,0.6815949,-0.078311086,0.23241909
841,0.7618677,-0.13849181,0.16546327
842,0.84311765,-0.199218,0.040098812
843,0.8256196,-0.059253983,0.19864029
844,0.8259002,-0.11506762,0.21356283
845,0.8062642,-0.10798403,0.11593311
846,0.98799133,-0.18732685,0.17116363
847,0.70823693,-0.036634956,0.086764485
848,0.6917785,0.023761392,0.08130261
849,0.7064387,0.080470175,0.21673599
850,1.0091544,0.06273513,0.09582781
851,1.0115312,0.18936014,0.17301612
852,0.8450503,0.09166065,0.10765815
853,0.79044944,0.13390765,0.24448319
854,1.0010054,0.23505552,0.067403704
855,0.95828295,0.16851676,-0.022387978
856,0.90109867,0.26015177,0.14275536
857,0.91269827,0.25711527,0.016082117
858,1.0326747,0.23730572,0.09264105
859,1.0253234,0.3340947,0.027882218
860,1.0815609,0.17538425,0.1658422
861,1.0818323,0.3198143,-0.14550202
862,0.9907422,0.38248953,-0.0039074407
863,0.91545576,0.3871572,-0.0803889
864,1.1931431,0.31764257,-0.030551238
865,1.1859096,0.27338144,-0.13641201
866,1.0868982,0.4317932,-0.17352471
867,0.9798629,0.45187366,-0.12537551
868,1.0922743,0.25770167,-0.14155185
869,1.1330457,0.50085074,-0.15903966
870,1.2758882,0.39172935,-0.16210891
871,1.2755758,0.48337296,-0.16175435
872,1.1491036,0.59454924,-0.010438555
873,1.1047302,0.5026305,-0.13067414
874,1.0993625,0.52116275,-0.14762335
875,1.2772894,0.64166445,-0.18455693
876,1.1763872,0.61752313,-0.21521586
877,1.2476397,0.57650304,-0.2561408
878,1.1306577,0.7182986,-0.20129937
879,1.3446959,0.5802756,-0.17569327
880,1.4107473,0.55543405,-0.36102492
881,1.3277255,0.5923609,-0.22107342
882,1.1829853,0.69825184,-0.30568197
883,1.2201167,0.73088604,-0.32053208
884,1.1827471,0.6850117,-0.3644049
885,1.2087772,0.7400033,-0.29230094
886,1.2242831,0.74639136,-0.3230369
887,1.3042699,0.8801287,-0.31797233
888,1.2903701,0.7631222,-0.2618294
889,1.3789613,0.8397962,-0.44319108
890,1.2917364,0.9143076,-0.32929698
891,1.3363562,0.7768004,-0.44066423
892,1.2688565,0.7075754,-0.35125616
893,1.3609351,0.71114075,-0.44468707
894,1.1754155,0.8744257,-0.38183808
895,1.3694634,0.9711419,-0.32321078
896,1.2683002,0.94128513,-0.4420426
897,1.3239055,0.8356184,-0.3165027
898,1.3484596,0.95592564,-0.40767726
899,1.2833925,0.7243215,-0.37964338
900,1.2396581,0.9630882,-0.35754272
901,1.2396626,0.88951945,-0.4356143
902,1.2475246,1.0032275,-0.42158172
903,1.3213041,0.9201402,-0.43070766
904,1.3369422,0.8809321,-0.44061425
905,1.1820692,1.0024076,-0.5375879
906,1.2100464,1.1914072,-0.5765678
907,1.1243119,0.95167094,-0.34742406
908,1.1747247,1.0651642,-0.5280361
909,1.12955,1.0594615,-0.30934292
910,1.3094243,1.0207595,-0.46437627
911,1.1240547,0.95726675,-0.44479302
912,1.2754674,1.1930976,-0.5741046
913,1.1609674,1.1790855,-0.5153482
914,1.1340361,0.9989187,-0.54769987
915,1.2426364,1.0416231,-0.5158395
916,1.1731993,1.2060716,-0.50730205
917,1.0810542,1.0249721,-0.6298487
918,1.1972533,1.1188756,-0.6527861
919,0.9695072,1.309989,-0.5412873
920,1.1654804,1.254369,-0.5712769
921,1.072602,1.1706529,-0.6616731
922,1.2907745,1.234658,-0.6746129
923,1.1046742,1.1153715,-0.5271734
924,1.0015821,1.2420076,-0.5722662
925,1.0718807,1.2147796,-0.6666748
926,1.0228186,1.1660069,-0.713475
927,1.1315405,1.2079993,-0.7503412
928,0.9573201,1.3088679,-0.643372
929,1.0285138,1.2040086,-0.6614773
930,0.9168857,1.2072275,-0.63966864
931,1.0226176,1.152444,-0.7955836
932,0.94530505,1.3717002,-0.89025503
933,0.94244003,1.1257511,-0.7976055
934,0.8742221,1.2040306,-0.79939073
935,0.8867968,1.1962988,-0.8834915
936,0.93110234,1.300408,-0.7088267
937,0.72759795,1.2647617,-0.731967
938,0.7501626,1.2418631,-0.8050888
939,0.96149814,1.3949814,-0.9386546
940,0.9947756,1.1673076,-0.7367483
941,0.85371345,1.1599867,-0.7854121
942,0.747963,1.2827175,-0.8160676
943,0.83245397,1.2427459,-0.8575735
944,0.8043052,1.281103,-0.79519624
945,0.6430281,1.1486236,-0.90873027
946,0.6258093,1.2923307,-0.7947794
947,0.6420594,1.3407172,-0.77289873
948,0.65265477,1.156921,-0.76583785
949,0.6067413,1.2288158,-0.9285003
950,0.51861465,1.0969056,-0.86013746
951,0.50504005,1.4544585,-1.0070599
952,0.44478542,1.2454343,-0.80720615
953,0.5279605,1.2449594,-1.0863833
954,0.44577402,1.1074802,-1.0998207
955,0.48628318,1.0077671,-1.0632805
956,0.41067845,1.1141523,-0.935048
957,0.45461288,1.2452608,-0.9157951
958,0.49773875,1.1663489,-0.9609009
959,0.42350096,1.1702263,-1.0261146
960,0.3319011,1.0855306,-0.96973675
961,0.32670662,1.0895753,-1.0655402
962,0.21295194,1.2122867,-1.0153317
963,0.2161505,1.1896743,-1.0754827
964,0.14788419,1.1973623,-1.0826062
965,0.20277321,1.1093014,-0.95718706
966,0.21202466,1.000091,-1.0140048
967,0.14642695,1.2367442,-1.0664885
968,-0.01889982,1.1036685,-0.91967916
969,0.26053843,1.2106099,-1.1656382
970,0.18188825,0.9951162,-1.0748879
971,-0.0185668,0.98975575,-1.1556658
972,0.12941386,1.0935034,-1.0881178
973,-0.07632681,0.99235123,-1.1786113
974,0.075386554,1.0990825,-1.0430298
975,-0.08056656,0.7729223,-1.2774771
976,0.067565344,0.9469607,-1.2047172
977,0.059182715,1.0669723,-1.1512022
978,-0.12180425,0.9416194,-1.1434425
979,0.003538087,0.9721458,-1.1119498
980,-0.057076603,0.83067584,-1.1180173
981,-0.20035022,0.7086079,-1.3569922
982,-0.28440168,0.937791,-1.1859239
983,-0.21436661,1.0365218,-1.3048017
984,-0.25745746,0.8897181,-1.270379
985,-0.2791218,0.7220516,-1.1068437
986,-0.36200956,0.9970186,-1.230349
987,-0.25128493,0.81448334,-1.2382799
988,-0.4062519,0.81230426,-1.2184054
989,-0.44820914,0.77659214,-1.3006318
990,-0.22736797,0.763037,-1.1361384
991,-0.4527843,0.7743857,-1.3733523
992,-0.49860975,0.753724,-1.1486027
993,-0.47069788,0.83063793,-1.2320168
994,-0.38377532,0.69810057,-1.0998023
995,-0.57819563,0.62422454,-1.3955207
996,-0.37815934,0.7336528,-1.3330947
997,-0.48986703,0.70551395,-1.1566746
998,-0.7386226,0.6115258,-1.3585165
999,-0.7975526,0.69969517,-1.3506474
1000,-0.60519195,0.78563344,-1.3647256
1001,-0.72259694,0.5882,-1.2648869
1002,-0.75860953,0.5099673,-1.2666408
1003,-0.70717007,0.37848988,-1.456546
1004,-0.6413599,0.5557428,-1.426737
1005,-0.7988935,0.5060686,-1.3140979
1006,-0.9175162,0.41906565,-1.3582627
1007,-0.84022415,0.5133373,-1.4855502
1008,-0.8268275,0.53608596,-1.3552816
1009,-0.86719763,0.42219177,-1.4679987
1010,-0.9067792,0.5116789,-1.4176635
1011,-0.9946491,0.3525095,-1.398949
1012,-0.97553986,0.4116517,-1.3800114
1013,-0.8964713,0.46761188,-1.3489369
1014,-1.0639937,0.26230988,-1.4413794
1015,-1.0467355,0.2243681,-1.4773092
1016,-1.0697079,0.24250841,-1.4738379
1017,-0.95828396,0.29300794,-1.257374
1018,-1.0594366,0.23467126,-1.4612764
1019,-1.0727688,0.27350965,-1.301901
1020,-1.1808147,0.2882353,-1.457792
1021,-1.2584593,0.262008,-1.379319
1022,-1.2206014,0.18050478,-1.6250155
1023,-1.2716573,0.24596035,-1.5305012
